6.39124,8.73365
8.20043,3.55593
6.12594,1.62802
6.58593,5.44379
2.12813,0.724161
9.93419,2.34092
1.51312,1.72033
3.54836,3.16595
7.02874,4.38189
5.3287,6.78067
7.87737,9.01602
9.09716,1.10058
4.71501,3.70158
7.5375,7.55263
1.97507,3.55123
4.00183,9.95816
9.38633,4.78348
2.44955,2.49474
3.00944,8.1973
0.520209,5.66102

6.33417,8.80885
8.26092,3.48465
6.03835,1.6768
6.67179,5.39784
2.09792,0.637492
9.96014,2.43309
1.46112,1.64512
3.61125,3.24185
7.12125,4.42684
5.24394,6.72934
7.88208,9.10968
9.08896,1.00505
4.79653,3.65785
7.44406,7.59877
1.88434,3.51836
4.09858,9.97949
9.34029,4.8724
2.4939,2.41389
2.99084,8.09979
0.533792,5.75486

6.28958,8.88052
8.31547,3.42385
5.95025,1.72606
6.73884,5.39074
2.0585,0.571498
9.98728,2.51915
1.43403,1.57084
3.67805,3.31591
7.24154,4.42632
5.16143,6.67733
7.87625,9.1939
9.0839,0.91448
4.85626,3.60594
7.34775,7.65757
1.80773,3.46189
4.1941,0.000492139
9.30078,4.96478
2.52201,2.34642
2.97292,8.00325
0.537569,5.84109

6.25642,8.94805
8.36417,3.37361
5.86133,1.77603
6.79275,5.40941
2.01093,0.524067
0.0163,2.6019
1.42957,1.49783
3.75504,3.38819
7.38461,4.3922
5.08056,6.62505
7.86156,9.27092
9.08014,0.826072
4.8951,3.54792
7.24829,7.72801
1.74335,3.38437
4.28912,0.021355
9.26716,5.06003
2.52981,2.28897
2.95554,7.90728
0.532508,5.92077

6.23466,9.01034
8.40582,3.33566
5.77107,1.82716
6.85407,5.41555
1.9626,0.482959
0.0471934,2.68339
1.44007,1.43762
3.83522,3.45759
7.53229,4.3604
5.00096,6.5727
7.83907,9.34232
9.07648,0.738076
4.92516,3.48673
7.14503,7.81039
1.68938,3.28715
4.38435,0.0421764
9.23895,5.15801
2.51424,2.23777
2.93866,7.8116
0.518957,5.99447

6.22531,9.06543
8.43913,3.31297
5.67873,1.88047
6.92784,5.40253
1.92636,0.424663
0.0805316,2.76521
1.45391,1.41467
3.89037,3.52409
7.68246,4.33426
4.92221,6.52048
7.80946,9.40925
9.07183,0.649175
4.97812,3.42291
7.03682,7.90648
1.64464,3.16919
4.48047,0.0629896
9.21579,5.25864
2.47122,2.19023
2.92228,7.716
0.496756,6.06239

6.23067,9.10973
8.46363,3.3086
5.58318,1.93835
7.01448,5.37182
1.89867,0.354373
0.118346,2.84827
1.47681,1.42648
3.92357,3.58985
7.83685,4.30945
4.84391,6.46857
7.77312,9.47255
9.06495,0.558249
5.05344,3.35273
6.92165,8.02021
1.60769,3.0275
4.57818,0.0837716
9.19766,5.36173
2.39582,2.14503
2.90639,7.62029
0.465244,6.12448

6.25356,9.13913
8.48427,3.31756
5.48268,2.00629
7.11409,5.32523
1.86813,0.29725
0.164397,2.93227
1.50781,1.44156
3.96653,3.65152
7.99172,4.28986
4.7656,6.41707
7.73,9.53256
9.05432,0.464321
5.12203,3.27447
6.79768,8.15659
1.56827,2.86598
4.67826,0.104419
9.18518,5.4671
2.3056,2.10442
2.89106,7.52429
0.423048,6.18015

6.27294,9.19619
8.5197,3.30488
5.37572,2.09252
7.22764,5.26365
1.83181,0.263458
0.223599,3.01501
1.4768,1.39637
4.03061,3.70496
8.12838,4.31065
4.68684,6.36598
7.67924,9.58891
9.03818,0.366648
5.17464,3.18431
6.68788,8.27466
1.46997,2.73115
4.78151,0.124682
9.18018,5.57491
2.32442,2.07703
2.87642,7.42779
0.367775,6.22829

6.24827,9.37548
8.57172,3.26351
5.27207,2.136
7.35822,5.18609
1.79019,0.25149
0.300005,3.0925
1.41759,1.32658
4.11665,3.74727
8.24275,4.38104
4.60722,6.3154
7.61929,9.64104
9.01467,0.264832
5.20102,3.14638
6.63477,8.28166
1.31756,2.61016
4.88933,0.143765
9.18592,5.68591
2.4087,2.04527
2.86274,7.33057
0.295557,6.26709

6.22972,9.56585
8.62514,3.2344
5.17835,2.04897
7.50305,5.09763
1.74704,0.248758
0.371414,3.17233
1.37428,1.28624
4.2229,3.77741
8.35369,4.45659
4.52625,6.26549
7.54847,9.68949
8.98202,0.158909
5.19655,3.2493
6.58701,8.29041
1.18525,2.45463
5.00628,0.159614
9.2042,5.79977
2.45837,2.00822
2.85037,7.23242
0.203873,6.29561

6.221,9.74658
8.6778,3.22911
5.08416,1.96835
7.60749,5.0405
1.70827,0.2386
0.422423,3.26389
1.34438,1.27851
4.30678,3.81826
8.5185,4.48504
4.44335,6.21645
7.46387,9.73506
8.93905,0.049606
5.21441,3.33247
6.53633,8.32372
1.0887,2.27062
5.14087,0.169629
9.19736,5.89664
2.46975,1.96357
2.83983,7.13306
0.129921,6.33237

6.24422,9.91314
8.73175,3.24863
4.99106,1.90385
7.67203,5.01256
1.67767,0.209987
0.477906,3.3403
1.35544,1.19506
4.30763,3.90259
8.73487,4.46959
4.35778,6.16842
7.36371,9.77854
8.88528,9.938
5.31416,3.35247
6.48531,8.37582
0.967808,2.20641
5.2702,0.183488
9.0989,5.94354
2.44641,1.90914
2.83186,7.03209
0.140223,6.40841

6.35315,0.0455316
8.7898,3.29264
4.90082,1.84763
7.75619,4.97927
1.67514,0.0999532
0.537744,3.39469
1.375,1.1551
4.30705,3.98714
8.94095,4.44811
4.26836,6.12171
7.30719,9.80976
8.82115,9.82532
5.41313,3.35973
6.4358,8.44373
0.830967,2.21518
5.27835,0.234211
8.98878,5.97459
2.39211,1.84258
2.82757,6.92889
0.154969,6.48626

6.32007,0.205993
8.8535,3.35348
4.8144,1.79317
7.86826,4.9405
1.68284,9.96218
0.597248,3.42693
1.39319,1.17448
4.32628,4.06071
9.1279,4.4301
4.17327,6.07694
7.44664,9.79085
8.74462,9.71257
5.48998,3.37066
6.38922,8.5263
0.70443,2.22801
5.24037,0.299276
8.89218,5.99873
2.31198,1.76412
2.82881,6.82244
0.149052,6.55459

6.3099,0.358121
8.9189,3.41007
4.73278,1.7341
8.0087,4.90139
1.68617,9.8476
0.651525,3.43804
1.37073,1.17331
4.36239,4.12529
9.30168,4.43229
4.06933,6.03545
7.60185,9.76674
8.64936,9.60088
5.54806,3.38697
6.34612,8.62088
0.593443,2.24222
5.17577,0.374796
8.8046,6.0124
2.25792,1.70559
2.8388,6.71099
0.126197,6.61489

6.31063,0.499433
8.98119,3.45157
4.65788,1.66299
8.17953,4.86741
1.68551,9.75392
0.695874,3.42992
1.26307,1.12468
4.41267,4.18267
9.4682,4.46207
3.95107,5.99975
7.64368,9.76566
8.6476,9.46916
5.59037,3.40948
6.30657,8.72506
0.498718,2.26044
5.1108,0.463966
8.72094,6.01022
2.27618,1.69351
2.86329,6.59142
0.0904708,6.66868

6.29885,0.631643
9.04643,3.49663
4.59217,1.57338
8.38267,4.8419
1.68092,9.67622
0.726365,3.40603
1.15347,1.07987
4.47588,4.23354
9.62039,4.49912
