              0             10       -8.65121        1.34879            0.5           -nan
            0.1        8.77872       -7.42731        1.35141       0.438936              0
            0.2        8.34462       -6.99029        1.35433       0.417231      0.0522854
            0.3        8.33411       -6.97787        1.35624       0.416706      0.0830441
            0.4        8.33602       -6.97804        1.35798       0.416801      0.0622831
            0.5        8.97132       -7.61089        1.36043       0.448566      0.0498264
            0.6        10.2889       -8.92758        1.36133       0.514445       0.041522
            0.7        10.8335       -9.46825        1.36526       0.541676      0.0355903
            0.8        11.5815       -10.2136        1.36788       0.579075      0.0311415
            0.9        12.7282       -11.3547        1.37351        0.63641      0.0276814
              1        13.4291       -12.0471        1.38203       0.671455      0.0249132
            1.1        11.9918        -10.602        1.38973       0.599588      0.0226484
            1.2        12.3571       -10.9628        1.39431       0.617857      0.0672408
            1.3        11.5027       -10.1053        1.39742       0.575135       0.110965
            1.4          12.66       -11.2632        1.39683       0.633001       0.151108
            1.5        11.8302       -10.4328        1.39747       0.591511       0.141035
            1.6        12.5237       -11.1292        1.39454       0.626186        0.13222
            1.7        12.6773       -11.2859        1.39142       0.633865       0.124442
            1.8         12.472       -11.0815        1.39049       0.623602       0.133031
            1.9        13.1835        -11.791        1.39246       0.659173       0.126029
              2        13.4214       -12.0304        1.39095       0.671068       0.180887
            2.1        13.5285       -12.1407        1.38775       0.676424       0.172273
            2.2         14.323       -12.9405        1.38253       0.716151       0.164442
            2.3        14.1771       -12.7968         1.3803       0.708856       0.157293
            2.4        12.8427       -11.4676        1.37515       0.642137       0.169517
            2.5         14.008       -12.6429         1.3651       0.700401       0.173152
            2.6        13.4437       -12.0814        1.36227       0.672186       0.166492
            2.7        13.4474       -12.0888        1.35861       0.672371       0.187231
            2.8        14.4714       -13.1184        1.35308       0.723572       0.180544
            2.9        13.0401       -11.6913        1.34883       0.652006       0.174319
              3        14.6001       -13.2597        1.34044       0.730005       0.168508
            3.1        14.3026       -12.9657        1.33693       0.715129       0.190613
            3.2        14.8376       -13.5085        1.32908        0.74188       0.184657
            3.3        14.2494       -12.9272        1.32219       0.712468       0.179061
            3.4        14.3899       -13.0775        1.31238       0.719495       0.185432
            3.5        14.5296       -13.2196        1.30996       0.726478       0.180134
            3.6        13.3135       -12.0015        1.31206       0.665677        0.17513
            3.7        15.5268       -14.2155        1.31136       0.776342       0.170397
            3.8        14.4061        -13.093        1.31311       0.720305       0.165913
            3.9        14.1859       -12.8776        1.30838       0.709297       0.166102
              4        13.3052       -12.0022          1.303       0.665258       0.161949
            4.1        14.7449       -13.4501        1.29486       0.737247       0.157999
            4.2        13.7027       -12.4119        1.29072       0.685133       0.154237
            4.3        14.6714       -13.3856        1.28579       0.733569        0.15065
            4.4         14.666       -13.3862        1.27982       0.733299       0.147226
            4.5        15.7188        -14.442        1.27682        0.78594       0.143955
            4.6        15.8985       -14.6208        1.27762       0.794923       0.140825
            4.7        13.9903       -12.7046        1.28567       0.699513       0.137829
            4.8        16.7329       -15.4514        1.28143       0.836644       0.134958
            4.9        13.5998       -12.3171        1.28266       0.679988       0.132203
              5        14.4056       -13.1266        1.27901        0.72028       0.144557
            5.1        13.8348       -12.5534        1.28137       0.691739       0.141722
            5.2        14.4287        -13.144        1.28463       0.721433       0.138997
            5.3        14.7152       -13.4224        1.29271       0.735758       0.136374
            5.4        13.0798       -11.7792        1.30063       0.653992       0.133849
            5.5        14.9458        -13.648        1.29783       0.747291       0.131415
            5.6        15.2875       -13.9902        1.29727       0.764373       0.129069
            5.7        14.3712        -13.067        1.30418       0.718561       0.126804
            5.8         13.627       -12.3169         1.3101       0.681352       0.124618
            5.9        15.1231       -13.8057         1.3174       0.756155       0.122506
              6        14.0278       -12.7008        1.32698       0.701391       0.120464
            6.1        13.5218       -12.1859        1.33589       0.676089       0.118489
            6.2        13.7324       -12.3915        1.34085        0.68662       0.116578
            6.3        13.9909       -12.6509        1.34002       0.699544       0.114728
            6.4         12.237       -10.8948        1.34218       0.611848       0.124819
            6.5        12.8081       -11.4611        1.34701       0.640406       0.122899
            6.6        12.4587       -11.1039        1.35481       0.622936       0.121037
            6.7        11.2222       -9.85598        1.36618       0.561108        0.11923
            6.8        11.6883       -10.3163        1.37199       0.584415       0.117477
            6.9        9.84992       -8.46998        1.37994       0.492496       0.115774
              7        11.5002       -10.1196        1.38056       0.575009       0.121021
            7.1        11.8856       -10.5031        1.38251       0.594282       0.119317
            7.2        10.4947       -9.10985        1.38484       0.524735        0.11766
            7.3        11.9778       -10.5962        1.38159       0.598888       0.116048
            7.4         10.999       -9.61341         1.3856        0.54995        0.11448
            7.5        11.4348       -10.0471        1.38768       0.571738       0.112953
            7.6        10.7135       -9.32392        1.38956       0.535674       0.111467
            7.7        9.76218       -8.37287        1.38931       0.488109       0.110019
            7.8         11.015       -9.63033         1.3847       0.550752       0.108609
            7.9        10.2258       -8.84566        1.38013       0.511289       0.109766
              8        10.5881       -9.20961        1.37851       0.529406       0.118864
            8.1         10.449       -9.06788        1.38112        0.52245       0.117397
            8.2        10.8236       -9.43942        1.38416       0.541179       0.115965
            8.3        9.42031       -8.03476        1.38556       0.471016       0.114568
            8.4        11.6204       -10.2379        1.38252       0.581019       0.113204
            8.5        10.6814       -9.29869         1.3827       0.534069       0.111872
            8.6        13.0204       -11.6385        1.38189       0.651018       0.110571
            8.7        11.8739       -10.4899        1.38397       0.593695       0.109301
            8.8        12.0744       -10.6884        1.38599       0.603722       0.108058
            8.9        11.9275        -10.537        1.39051       0.596377       0.110267
              9        12.4622       -11.0734        1.38882       0.623109       0.109042
            9.1         11.454       -10.0658        1.38822       0.572702       0.107844
            9.2        11.9274       -10.5386        1.38878       0.596371       0.110696
            9.3        11.4434       -10.0552        1.38815       0.572168       0.109506
            9.4        12.3058       -10.9225        1.38335        0.61529       0.108341
            9.5        9.94075       -8.55745         1.3833       0.497037         0.1072
            9.6        13.0424        -11.665        1.37737       0.652119       0.106084
            9.7        11.1597       -9.78515        1.37455       0.557985        0.10499
            9.8        12.9663       -11.5961         1.3702       0.648315       0.103919
            9.9        12.3705       -10.9984        1.37213       0.618526       0.102869
             10        12.1025       -10.7266        1.37588       0.605123        0.10184
           10.1        12.7591       -11.3841        1.37502       0.637955         0.1044
           10.2        9.11587       -7.73739        1.37848       0.455794       0.103376
           10.3        11.6676       -10.2981        1.36949       0.583381       0.102373
           10.4        11.0914       -9.72604        1.36536        0.55457       0.103056
           10.5        10.4073       -9.03958        1.36774       0.520366       0.102074
           10.6        11.7213       -10.3535        1.36782       0.586066       0.101111
