              0              8       -5.16793        2.83207            0.5           -nan
            0.1        7.50196       -4.66551        2.83645       0.468872              0
            0.2        7.15216       -4.31088        2.84128        0.44701              0
            0.3        6.35207       -3.50715        2.84492       0.397004              0
            0.4         6.6066       -3.76203        2.84457       0.412913              0
            0.5        5.97474       -3.13168        2.84306       0.373421              0
            0.6          5.644       -2.80359        2.84041        0.35275              0
            0.7        5.53096       -2.69126         2.8397       0.345685              0
            0.8        5.61104       -2.77225        2.83879        0.35069              0
            0.9         5.9725       -3.13546        2.83704       0.373281              0
              1         6.6851       -3.84878        2.83632       0.417819              0
            1.1        5.31825        -2.4806        2.83765       0.332391              0
            1.2        6.62141       -3.78707        2.83435       0.413838              0
            1.3        6.36036        -3.5281        2.83227       0.397523              0
            1.4        6.40495       -3.57544         2.8295       0.400309      0.0125548
            1.5        6.28686       -3.45841        2.82845       0.392929      0.0117178
            1.6        6.98554       -4.15861        2.82693       0.436596      0.0109855
            1.7         6.3468       -3.51767        2.82913       0.396675      0.0103393
            1.8        7.53656       -4.70501        2.83154       0.471035     0.00976486
            1.9        6.88015       -4.04523        2.83493        0.43001     0.00925092
              2        7.35734       -4.52249        2.83485       0.459834      0.0281549
            2.1        7.97156       -5.13704        2.83452       0.498222      0.0268142
            2.2        6.17327       -3.33628        2.83699       0.385829      0.0255954
            2.3        8.22809        -5.3942        2.83389       0.514255      0.0244825
            2.4        7.55849       -4.72429         2.8342       0.472406      0.0234624
            2.5        8.59156       -5.75731        2.83425       0.536972      0.0225239
            2.6        8.42178       -5.58589        2.83589       0.526361      0.0216576
            2.7        9.41363       -6.57781        2.83581       0.588352      0.0208555
            2.8        7.52331       -4.68336        2.83995       0.470207      0.0201107
            2.9        7.76589       -4.92437        2.84152       0.485368      0.0194172
              3        8.07258       -5.23264        2.83994       0.504536        0.01877
            3.1        7.47773       -4.63922         2.8385       0.467358      0.0181645
            3.2        7.89238       -5.05469        2.83769       0.493274      0.0175968
            3.3        7.01735       -4.17826        2.83909       0.438584      0.0170636
            3.4         8.5721       -5.73735        2.83475       0.535756      0.0165617
            3.5        9.12039       -6.28578        2.83461       0.570024      0.0200625
            3.6        9.05191       -6.21887        2.83304       0.565744      0.0244859
            3.7        9.33384       -6.49866        2.83518       0.583365      0.0238241
            3.8         9.1952       -6.36038        2.83483         0.5747      0.0231971
            3.9         10.425       -7.59204        2.83292        0.65156      0.0354671
              4        8.25025       -5.41391        2.83634        0.51564      0.0345804
            4.1        9.42936       -6.59705        2.83231       0.589335       0.039191
            4.2        9.13682       -6.30742         2.8294       0.571051      0.0382579
            4.3        9.77111       -6.94223        2.82889       0.610695      0.0373682
            4.4        10.5813       -7.75288        2.82843       0.661332      0.0669665
            4.5        9.18947       -6.36122        2.82826       0.574342      0.0654784
            4.6        9.82725       -7.00137        2.82588       0.614203      0.0879972
            4.7        10.9522       -8.13044        2.82172        0.68451      0.0861249
            4.8        9.51753       -6.69572         2.8218       0.594845      0.0843306
            4.9        10.7733         -7.955        2.81828        0.67333      0.0923328
              5        8.95283       -6.13248        2.82035       0.559552       0.100829
            5.1        10.3423       -7.52073        2.82153       0.646391       0.113159
            5.2        8.07503       -5.24566        2.82937       0.504689       0.110982
            5.3        10.2384       -7.41141        2.82695       0.639897       0.135499
            5.4        8.14626       -5.31311        2.83315       0.509141        0.13299
            5.5        7.63671       -4.80293        2.83378       0.477295       0.130572
            5.6        10.5541       -7.72746        2.82663        0.65963       0.128241
            5.7        10.7551       -7.92753        2.82757       0.672194       0.125991
            5.8        10.0358       -7.20573        2.83009       0.627239       0.123818
            5.9        9.76525       -6.93256        2.83269       0.610328        0.12172
              6        9.75616       -6.92348        2.83268        0.60976       0.119691
            6.1        10.4021        -7.5715        2.83061       0.650132       0.117729
            6.2        10.1718       -7.34312         2.8287       0.635738        0.11583
            6.3        9.81585       -6.98682        2.82904       0.613491       0.113992
            6.4        10.9783       -8.14545        2.83281       0.686141        0.11221
            6.5         8.3159       -5.47536        2.84055       0.519744       0.118157
            6.6        11.6298       -8.79004        2.83979       0.726864       0.116367
            6.7        10.6536       -7.81275        2.84085        0.66585        0.11463
            6.8        11.9914       -9.15389        2.83749       0.749462       0.112944
            6.9        11.5048       -8.66598        2.83885       0.719051        0.11862
              7         12.273       -9.43219        2.84078       0.767061       0.116926
            7.1        8.92477        -6.0774        2.84738       0.557798       0.115279
            7.2         11.547       -8.70427        2.84269       0.721685       0.113678
            7.3        10.9133       -8.06922        2.84411       0.682083        0.12549
            7.4        10.2734       -7.42557        2.84781       0.642086       0.123794
            7.5        10.4275        -7.5767        2.85085       0.651722       0.122144
            7.6        10.7574       -7.90176        2.85565       0.672338       0.120536
