              0             72       -4.01332        67.9867            4.5           -nan
            0.1        72.0143       -4.02906        67.9852        4.50089              0
            0.2        70.5325        -2.5477        67.9848        4.40828       0.788451
            0.3        68.3801      -0.391338        67.9888        4.27376       0.525634
            0.4        73.1451       -5.15377        67.9914        4.57157       0.394225
            0.5        75.0615       -7.07483        67.9866        4.69134        0.31538
            0.6        77.4511        -9.4667        67.9844         4.8407       0.502765
            0.7        71.2458       -3.20918        68.0366        4.45286        1.05314
            0.8         66.691        1.35003         68.041        4.16819        1.08269
            0.9        75.4834        -7.4571        68.0263        4.71772        0.96239
              1        73.3682       -5.34768        68.0205        4.58551       0.998015
            1.1        72.7994       -4.77842         68.021        4.54996       0.907286
            1.2        71.9478       -3.93103        68.0167        4.49674        1.03026
            1.3        73.8621       -5.83367        68.0284        4.61638        1.01804
            1.4        65.9186        2.16267        68.0813        4.11992        1.02329
            1.5        74.3395        -6.2584        68.0811        4.64622       0.994588
            1.6        73.6225       -5.54053         68.082        4.60141       0.932427
            1.7        72.2356       -4.15752        68.0781        4.51472       0.877578
            1.8        74.3901       -6.31114        68.0789        4.64938       0.877897
            1.9        71.2033       -3.10807        68.0953        4.45021        1.02721
              2        73.1207       -5.01701        68.1037        4.57004        0.97585
            2.1        73.0917       -4.97634        68.1153        4.56823       0.929381
            2.2        71.4633       -3.33305        68.1302        4.46645       0.887137
            2.3        70.7834         -2.648        68.1354        4.42396       0.848566
            2.4        70.6837        -2.5423        68.1414        4.41773       0.813209
            2.5        70.8791       -2.73268        68.1464        4.42994        0.78068
            2.6        63.2073        5.01534        68.2227        3.95046       0.750654
            2.7        70.1542       -1.97894        68.1752        4.38463         0.7389
            2.8        71.7384       -3.57182        68.1666        4.48365        0.71251
            2.9        72.7578       -4.60102        68.1568        4.54736       0.739466
              3        66.3848        1.84444        68.2292        4.14905       0.714817
            3.1        70.9789       -2.78477        68.1941        4.43618       0.691758
            3.2         70.169       -1.97499         68.194        4.38556       0.718016
            3.3         71.137       -2.93685        68.2002        4.44607       0.768583
            3.4        71.9793       -3.77381        68.2054         4.4987        0.80492
