0
        9.88091        7.08723        2.25112       -1.98304        1.19309        1.82313
        4.29395        0.25868       -2.25112        1.98304        1.48547        2.05691
        5.61408        9.97487        2.39637       -1.80484       -1.70095        1.25527
        6.18635        1.43983       -2.39637        1.80484      -0.460674      -0.367602
       0.497293        3.86238       0.525567         2.9536       0.100821       -0.23875
        4.04107        1.46928      -0.525567        -2.9536        1.57926       -1.34115
        1.50701        5.44815        1.92074        2.30451        0.32033        1.92867
        5.09801        7.83428       -1.92074       -2.30451       0.592315       -1.56395
       0.344498       0.488449         1.1078        2.78797       0.603959       0.688659
        2.89717          4.178        -1.1078       -2.78797     0.00710696       0.261549
        9.02498        1.90542        1.68366         -2.483       0.205517       0.111863
         7.8192        1.80008       -1.68366          2.483        1.75277      0.0607192
        4.80712        2.33701       -2.49749       -1.66209      -0.441919        -1.5443
        4.66085        4.87459        2.49749        1.66209    0.000990173       0.376476
       0.228446        2.13505        1.14908       -2.77121       -2.22227      -0.689296
        6.50066        6.72161       -1.14908        2.77121       -1.88724      -0.197073
         1.9342       0.426319       -1.24702        2.72854      -0.756085       0.066451
       0.405033        8.30241        1.24702       -2.72854      -0.741102       -1.93412
         1.6718        6.65124       -1.42223       -2.64145      -0.696483       -2.13083
        5.37538        6.42434        1.42223        2.64145        1.06509        1.37737

0.1
       0.113166        6.89843        2.40942       -1.79576         2.1281         1.5946
        4.09308       0.339134       -1.47396       -2.60263        7.22987       -53.8095
        5.84866        9.79922        2.31685       -1.72241      -0.357247       0.446222
        5.94376        1.61936       -2.46445        1.79433      -0.969578       0.120291
       0.550684        4.15758       0.545246         2.9578       0.300493       0.231226
        3.97372        1.29462       -1.19819        1.61672       -10.8798        47.7654
        1.70534        5.54581         2.2506       -2.09274        5.80154       -33.2015
        4.91095        7.59393       -1.83237       -2.45078       -1.20364        2.84185
       0.458872       0.774677        1.18853        2.94286        1.40469       -1.64669
        2.78612        3.90028       -1.11488       -2.76808      -0.115824       0.170618
        9.19554        1.65817        1.75352       -2.46605        1.35093      -0.105541
        7.65859        2.04746       -1.55644        2.45845       0.444709       -0.32168
        4.55779        2.16442       -2.42149       -1.71136        5.20239         5.5564
        4.91097        5.04283        2.50689        1.70406       0.131362       0.461957
       0.333399        1.85023       0.968235       -2.92957       -1.41636        1.73729
        6.41281         7.0093      0.0452383        3.20495        30.5428        11.0941
        1.80405       0.699757       -1.37808        2.74391       -2.04687       0.286683
       0.525984        8.01867        1.17461       -2.95375      -0.546524       -2.32924
           1.52         6.5195       -1.83952         1.7562       -7.49665        33.4654
        5.48452        6.68583       0.120237        2.31383       -29.5043       -14.3579

0.2
       0.358994        6.71786        1.99681       -1.98762       -40.8493       -9.36778
        3.95198      0.0382562       -1.41007       -2.94835      -0.239834        2.26258
        6.07901        9.62835        2.29368       -1.70194      -0.139666       0.019511
        5.69091        1.79996       -2.61114        1.82427        -2.0587       0.518254
       0.607479        4.45514       0.599058        2.99822       0.790245       0.526049
        3.72813         1.3343       -3.50651       -1.02356       -1.99666       -4.87748
        1.93189        5.31596        2.21611       -2.26849       -1.11157       0.356308
         4.6549        7.43436       -3.47067       -0.67995       -7.35827        5.91604
       0.631696       0.756343        2.06194       -2.72472        -9.3632       -0.39833
        2.67397        3.62441       -1.12864       -2.74841      -0.144345       0.220705
        9.37514        1.40872        1.80711       -2.54321       0.322755       -1.13306
        7.50363        2.29204       -1.55145        2.43611      -0.121915      -0.138407
        4.44369         2.1537     0.00645795        1.23004        4.47353        2.09597
        5.16232        5.21598         2.5203        1.76486       0.141757       0.812563
       0.380917        1.87156       0.108553        2.77173        1.86786       -0.49508
        6.49678        7.36135         1.0496         3.6171        -1.4414      -0.551121
        1.65559       0.976316       -1.46884        2.80491        7.20691        2.15136
       0.645398        7.71853        1.29499       -2.88927        4.06229        7.53784
        1.32643        6.71836        -1.5465        1.99051        37.3117        0.60324
        5.48914        6.79773       0.739212      0.0777562        8.64784       -6.05917

0.3
       0.284157        6.44418       -1.62691       -3.04776        3.09851        2.03262
        3.80963        9.75228       -1.43646       -2.79253      -0.233924       0.993136
        6.30795         9.4577        2.28738       -1.71776     0.00456213      -0.402525
        5.42407        1.98384       -2.49408        1.78694        14.3016       -4.18491
       0.672128        4.75783       0.698384        3.05849        1.04801          0.723
        3.38357        1.22855       -3.37635       -1.05544       0.878825    0.000333667
        2.14798        5.08862        2.10464       -2.28807        -1.1375      -0.338521
        4.30743        7.36816         -3.386      -0.703862        1.73564      -0.744171
       0.761613        0.46839       0.860356       -2.97277      -0.890013        2.17237
        2.56045        3.35071       -1.14061       -2.72567     -0.0885391       0.209451
         9.5659        1.15347        2.05594       -2.52366        3.21722       0.903521
        7.34774        2.53512       -1.56698         2.4266      -0.163425     -0.0669303
