      -0.417095     -0.0523472       0.420367
        2.95043       -2.78159        4.05491
         -1.197       -1.46087        1.88864
        -3.1228       0.933674        3.25939
        2.57117        1.39183        2.92371
        4.61599      -0.678429        4.66558
       0.279419       -2.53427        2.54963
        1.21127      0.0854553        1.21428
       0.400635        1.06098         1.1341
       -1.39939       -1.27994        1.89645
       -4.45694        3.09076        5.42375
     0.00474932        3.06208        3.06208
        2.48156        1.72265        3.02087
       0.321349      -0.419632       0.528542
     -0.0405074        1.86165        1.86209
       -3.27255        1.65003          3.665
       0.486059        1.32182        1.40836
        1.41551       -5.35593        5.53983
       -2.35892       0.205334        2.36784
      -0.472937       -1.82326         1.8836
      -0.414408     -0.0621716       0.419045
        3.79973       -1.47576        4.07625
       -1.17718       -1.29302        1.74862
       -3.17755       0.711037        3.25613
       -1.87887      -0.933461        2.09798
        4.73402      -0.715516        4.78779
         3.8453       -1.36204         4.0794
        1.23574    -0.00808161        1.23577
       0.425171       0.850917       0.951226
       -1.39958       -1.25459        1.87958
       -4.48629        3.21208        5.51763
     -0.0154155        3.06859        3.06863
        2.38399        1.65305        2.90103
       0.319847      -0.413304       0.522611
    -0.00233625         1.9745        1.97451
       -3.20871        1.60329        3.58697
       0.481432        1.34303        1.42671
        1.36049        -5.2721        5.44481
       -2.35043       0.187882        2.35793
      -0.474954       -1.81433        1.87546
      -0.412933     -0.0680773       0.418507
        3.98374       -1.11543        4.13695
       0.795123       -1.79306        1.96145
       -3.21627       0.494837        3.25411
       -1.73524      -0.882143        1.94659
        2.87339      -0.143605        2.87697
        3.58924       -1.62787        3.94114
        1.13784       0.201119        1.15548
        0.42509        1.12723        1.20472
        -1.4251       -1.23915        1.88849
       -4.66919        3.28833        5.71091
     -0.0417716        3.07972           3.08
        2.41659        1.41475        2.80025
       0.322372      -0.391542       0.507178
       0.151208        1.56078        1.56808
       -3.21427          1.587         3.5847
       0.471582        1.41367        1.49025
        1.37201       -5.27583        5.45131
       -2.34443       0.179538        2.35129
      -0.478966       -1.81025        1.87254
      -0.413164     -0.0727421       0.419519
        4.07208       -1.00933        4.19531
        4.07359       -3.02755        5.07545
       -4.36942        0.53162        4.40165
       -1.69801      -0.874623        1.91003
      -0.271709        1.14424        1.17606
        3.65469       -1.71269         4.0361
        1.10404       0.402287        1.17504
       0.424288        1.80183        1.85111
        -1.5801       -1.18171        1.97311
       -3.77098        3.04258        4.84536
      -0.065757        3.08648        3.08719
        2.44588        1.21228        2.72983
       0.357847      -0.287209        0.45885
        0.27226       0.785864       0.831689
       -3.26332        1.55564        3.61514
       0.474699        1.58315        1.65279
        1.38802         -5.347        5.52423
       -2.34959       0.177398        2.35628
      -0.485337       -1.81051        1.87443
      -0.414989      -0.077419       0.422149
      -0.463256       0.193483       0.502038
         4.3747       -2.08967        4.84817
       -4.20297      -0.579798        4.24277
       -1.68938      -0.873726        1.90195
      -0.356159       0.542602       0.649051
        4.37665       0.140792        4.37891
         1.1027       0.567679        1.24025
        0.45608        1.83367        1.88954
         2.3796       -3.43878        4.18183
       -3.06552        2.97975        4.27508
     -0.0815869        3.08945        3.09053
        2.45975        1.04686        2.67325
      -0.168406      -0.915665       0.931023
      -0.444631        2.49077        2.53014
        -3.2901        1.52784        3.62754
     -0.0424637     -0.0935582       0.102744
        1.94163       -4.68309        5.06964
       -2.37473        0.15467        2.37977
      -0.496898       -1.81587        1.88262
      -0.419561     -0.0844284       0.427971
       -0.56425        1.23142        1.35454
        4.76985       -1.49693        4.99923
        -3.4633        2.06582        4.03262
       -1.69074      -0.873907        1.90324
      -0.834996       -2.02422        2.18968
        4.10877       -1.38716        4.33661
        1.12938       0.698359        1.32786
       0.533381        2.19376        2.25767
        2.33425       -3.47551        4.18663
        -3.4194        2.98923        4.54179
     -0.0892986          3.093        3.09429
        2.46466       0.907758        2.62651
       -1.68726       -2.34456        2.88856
      -0.357941        2.17809        2.20731
       -3.29724        1.53984        3.63908
      -0.029586      -0.190829       0.193108
        3.46556       -3.24149        4.74525
       -2.43262      0.0498658        2.43313
      -0.519663       -1.82811        1.90054
      -0.430426     -0.0965271       0.441116
      -0.335925        1.46262         1.5007
        4.60036       -1.63571        4.88251
       -3.17207        2.18488        3.85172
        -1.7173      -0.879472         1.9294
      -0.828624       -1.86266        2.03865
        4.05914       -1.65934        4.38521
        1.19258       0.776209        1.42293
       0.555758        2.05225        2.12617
        2.18098       -3.40997        4.04779
       -3.48358        2.74353        4.43422
     -0.0841957        3.11122        3.11236
        2.46556       0.790873         2.5893
       -1.56836       -2.29356        2.77852
      -0.602146        2.02045        2.10827
       -3.30895        1.60622         3.6782
       0.117554      -0.142083       0.184409
        3.35691       -3.29165        4.70147
