              0             90       -9.39378        80.6062            4.5           -nan
            0.1         86.626       -6.01569        80.6103         4.3313        1.16101
            0.2        90.2864        -9.6643        80.6221        4.51432       0.580504
            0.3        88.6512       -8.02906        80.6221        4.43256       0.874092
            0.4        88.9812       -8.36967        80.6115        4.44906       0.655569
            0.5        86.7591       -6.14247        80.6166        4.33796        1.23217
            0.6        78.5715        2.10072        80.6722        3.92857        1.02681
            0.7         89.513       -8.86969        80.6433        4.47565        0.88012
            0.8        83.4417       -2.76304        80.6786        4.17208       0.982963
            0.9        86.7417       -6.05642        80.6853        4.33709        1.07771
              1        85.2405       -4.54435        80.6962        4.26203       0.969935
            1.1        88.2705       -7.57728        80.6932        4.41352       0.881759
            1.2        86.8456       -6.14402        80.7016        4.34228       0.808279
            1.3        72.5588        8.29526         80.854        3.62794       0.746104
            1.4        90.1944       -9.43044         80.764        4.50972       0.838657
            1.5        90.1198       -9.32348        80.7963        4.50599       0.854237
            1.6        89.2847       -8.48412        80.8006        4.46423       0.800847
            1.7        82.9962       -2.09519         80.901        4.14981       0.753738
            1.8        85.8597       -4.98775        80.8719        4.29298       0.711864
            1.9        89.0267       -8.16241        80.8643        4.45133       0.736651
              2        90.0008       -9.14758        80.8533        4.50004        0.90786
            2.1        90.4728        -9.5585        80.9143        4.52364       0.864629
            2.2        83.0869        -2.1422        80.9447        4.15435       0.872909
            2.3        88.4542       -7.52626        80.9279        4.42271       0.834956
            2.4        88.3007        -7.3757         80.925        4.41503       0.886347
            2.5        89.3763       -8.46751        80.9088        4.46882       0.850893
            2.6        89.5318       -8.62408        80.9077        4.47659       0.818166
            2.7        90.3464       -9.44654        80.8999        4.51732       0.787864
            2.8        90.5871       -9.68112         80.906        4.52935       0.759726
            2.9        91.1837       -10.2777         80.906        4.55918       0.791262
              3        90.1643       -9.23785        80.9264        4.50821       0.764887
            3.1         90.545       -9.60122        80.9438        4.52725       0.740213
            3.2         94.326       -13.3836        80.9425         4.7163       0.717081
            3.3        92.5895       -11.6375        80.9519        4.62947       0.805227
            3.4        89.8502        -8.8758        80.9744        4.49251       0.793553
            3.5        92.0637       -11.0806        80.9831        4.60319        0.77088
            3.6        93.2977       -12.3062        80.9915        4.66489       0.801627
            3.7        87.6231       -6.62303             81        4.38115       0.779961
            3.8         90.329       -9.33017        80.9989        4.51645       0.759436
            3.9        87.0098        -6.0015        81.0083        4.35049       0.739963
              4        83.4759       -2.42574        81.0501        4.17379       0.753747
            4.1        89.3512        -8.2844        81.0668        4.46756       0.735363
            4.2        88.9229       -7.87008        81.0528        4.44614       0.815442
            4.3        82.4371       -1.35623        81.0808        4.12185       0.838186
            4.4         89.528       -8.46327        81.0648         4.4764       0.819136
            4.5        88.9883       -7.92811        81.0602        4.44941        0.82378
            4.6        89.6177       -8.52612        81.0916        4.48089       0.805872
            4.7        85.7883       -4.67884        81.1094        4.28941       0.788726
            4.8        89.5169       -8.40467        81.1122        4.47584        0.82255
            4.9        67.2492        14.0583        81.3075        3.36246       0.844957
              5        84.6588       -3.45578         81.203        4.23294       0.880686
            5.1         89.252       -8.06658        81.1854         4.4626       0.863418
            5.2        89.0972       -7.88649        81.2107        4.45486       0.846814
            5.3        70.5173         10.912        81.4293        3.52587       0.830836
            5.4         82.395      -0.869732        81.5253        4.11975        0.81545
            5.5        88.2604       -6.75336        81.5071        4.41302       0.800624
            5.6         87.609       -6.11257        81.4965        4.38045       0.828977
            5.7        88.0341       -6.54338        81.4907         4.4017       0.814433
            5.8        88.3067       -6.80487        81.5019        4.41534       0.817412
            5.9        82.2688      -0.720574        81.5482        4.11344        0.83458
              6        84.4539       -2.88476        81.5691         4.2227        0.82067
            6.1        88.5505        -7.0152        81.5353        4.42753       0.836725
            6.2        86.0531       -4.50138        81.5517        4.30265       0.852031
            6.3        90.2056       -8.62253         81.583        4.51028       0.873422
            6.4         83.706       -2.03879        81.6672         4.1853       0.881012
            6.5        89.5868       -7.90642        81.6804        4.47934       0.890901
            6.6        88.8998        -7.2191        81.6807        4.44499       0.909651
            6.7        90.2604       -8.58518        81.6752        4.51302       0.896074
            6.8         86.498       -4.81573        81.6822         4.3249       0.911499
            6.9        88.4168       -6.73397        81.6828        4.42084       0.898289
              7        88.8364       -7.13977        81.6967        4.44182       0.885456
            7.1        84.8102       -3.07624        81.7339        4.24051       0.897065
            7.2        89.4676       -7.74041        81.7272        4.47338       0.884606
            7.3        90.7796       -9.03956          81.74        4.53898        0.89414
            7.4         84.602       -2.86259        81.7394         4.2301        0.88809
            7.5        87.2017        -5.4185        81.7832        4.36009       0.876249
            7.6        88.7727       -6.98126        81.7914        4.43863       0.881487
            7.7        83.8591       -2.02172        81.8374        4.19296       0.885038
            7.8        91.9628       -10.1143        81.8485        4.59814       0.887597
