       0.339068      -0.254621       0.424027
        0.27575      -0.712488       0.763987
      -0.354635         1.8816        1.91473
       0.951284       -1.13637        1.48198
         1.2579        0.82515        1.50439
      -0.138456       0.455262        0.47585
       0.269147       -0.30974        0.41034
       -1.71215       0.875506        1.92301
      -0.349268      0.0770403       0.357664
       0.237145      0.0465313       0.241667
       0.621791       0.401869       0.740353
      0.0761917       -1.44604        1.44804
        0.39586       -1.11749        1.18553
       0.588987      -0.461883       0.748493
        -1.2777        1.33793        1.85002
       -1.18092      -0.462272        1.26817
      -0.336382     -0.0713771       0.343871
       0.859884      0.0263983       0.860289
       0.560351       0.672188       0.875118
       0.520017     -0.0387606       0.521459
     -0.0564435        1.12414        1.12556
       -1.81038       0.210719         1.8226
       0.840611       -1.24308        1.50062
        1.73717        1.06771        2.03906
       0.513886       0.357772       0.626163
       -0.74992       0.878699         1.1552
       -1.23486        -1.3844        1.85511
      -0.288698      -0.167911       0.333977
       -1.44952      -0.458585        1.52033
      -0.569698      -0.817845       0.996707
        0.52793        0.51871       0.740115
       0.936045      -0.674378        1.15367
       0.164863       0.378299       0.412662
      -0.144906        -1.0536        1.06352
        1.27451       0.170976        1.28593
      -0.522385       0.828485       0.979425
       0.766905      -0.188582       0.789751
        1.84308       0.749349        1.98959
       -1.38816       -1.00816        1.71563
       -1.22497        1.59692        2.01263
      -0.975196       -1.03102        1.41916
       0.348817       0.366304       0.505818
       0.368714       -1.44582        1.49209
       -0.13626       0.964214       0.973794
      -0.124254        0.26063       0.288734
       0.757204       -1.07013        1.31093
       -0.83497       0.645426        1.05534
      -0.172986      -0.163294       0.237885
       0.266924       0.981007        1.01667
      -0.449192       -0.99089        1.08795
       0.586456        1.59575         1.7001
       0.505149      -0.406239       0.648233
       -1.93951    -0.00333077        1.93952
      -0.489248       0.652209       0.815316
       0.288891      -0.410516       0.501978
      -0.356117        1.08924        1.14598
     -0.0730068       -0.96767        0.97042
        0.93661       0.537444        1.07985
      -0.634972      -0.443606       0.774581
        1.64894        -1.3016        2.10075
       0.526102       -0.46497       0.702126
      -0.694879       -1.30731        1.48051
      -0.496305         1.0738        1.18294
       0.374163       0.366686       0.523886
      -0.818539       0.660375        1.05171
       0.741613      -0.106103       0.749165
       0.146084       0.542038       0.561379
       -0.94887        1.49717        1.77254
        1.89791       0.314989        1.92387
      0.0464617        1.78181        1.78242
       0.359304      -0.759871       0.840538
      -0.186527      -0.196766       0.271126
      -0.513149       0.424277       0.665833
       0.183635       0.284313       0.338461
      -0.388916       -1.55712        1.60495
       -1.15354      -0.933283         1.4838
      -0.590585      -0.980522        1.14465
       0.469403      -0.254433       0.533924
         1.0124       0.580416        1.16697
      -0.256686        -1.2973        1.32245
        2.60227      -0.336746        2.62397
      -0.870649        0.34562       0.936741
       0.521875       0.960048        1.09272
     -0.0663194       0.815516       0.818208
       -1.68567       0.931935        1.92614
        0.56428        1.07115        1.21069
       0.113911      -0.165136       0.200613
      -0.930387      -0.399505        1.01253
      -0.514861       0.489993       0.710757
     -0.0356159       0.837069       0.837826
       0.491962       -1.66649        1.73759
       0.316638       -1.24727        1.28684
        1.08287      -0.385758        1.14953
       -1.22804         -1.557        1.98301
      -0.264099         1.4638        1.48743
     -0.0981629       -1.15722        1.16137
      -0.423639      0.0165608       0.423962
       -0.52007      -0.939414        1.07377
     -0.0291719       0.731963       0.732544
      -0.655588       0.864132        1.08467
     -0.0558201        1.01477         1.0163
       0.794794        1.63556        1.81845
      -0.142735       -1.50113         1.5079
       0.179032        1.88852        1.89698
       0.260104       0.325801       0.416894
      -0.439294       -1.07344        1.15985
       -2.11331       -1.95533        2.87913
      0.0989332       -1.05224        1.05688
       0.141917      -0.639928       0.655476
       0.584173      0.0998328       0.592642
        1.38017       0.313392         1.4153
       0.940508       0.270958       0.978761
