           88.6        9.62517       -23.9025       -14.2773       0.601573              0        1.27809
           88.8        11.9104       -26.1876       -14.2773       0.744399              0        1.17377
             89        12.4765       -26.7536       -14.2771       0.779779              0        1.23705
           89.2        11.2016       -25.4788       -14.2772         0.7001              0        1.26185
           89.4         14.232       -28.5092       -14.2773       0.889498              0        1.37066
           89.6        14.9735       -29.2506       -14.2771       0.935844              0        1.00136
           89.8          11.23        -25.507        -14.277       0.701874              0        1.23939
             90        13.3898       -27.6669       -14.2771       0.836861              0        1.31235
           90.2        8.36152       -22.6386        -14.277       0.522595              0        1.16835
           90.4        10.8628         -25.14       -14.2772       0.678925              0        1.21712
           90.6          10.47       -24.7469        -14.277       0.654372              0         1.2611
           90.8        11.3621       -25.6391       -14.2769       0.710133              0        1.73512
             91        12.2108       -26.4878        -14.277       0.763177              0        1.04264
           91.2        12.8206       -27.0974       -14.2768       0.801286              0       0.976354
           91.4        12.9364       -27.2132       -14.2768       0.808523              0         1.1596
           91.6        14.0052        -28.282       -14.2768       0.875326              0        1.20014
           91.8        11.5973        -25.874       -14.2766       0.724834              0        1.49724
             92         15.672       -29.9485       -14.2765       0.979497              0        0.99344
           92.2         11.331       -25.6075       -14.2766       0.708186              0        1.54949
           92.4        12.2788       -26.5554       -14.2766       0.767424              0        1.14645
           92.6        8.78946        -23.066       -14.2766       0.549341              0        1.70347
           92.8        11.4713       -25.7479       -14.2766       0.716958              0        1.33986
             93        15.8906       -30.1671       -14.2765        0.99316              0        1.81148
           93.2        14.2022       -28.4786       -14.2765       0.887635              0        1.03253
           93.4         10.553       -24.8296       -14.2766        0.65956              0        1.62795
           93.6        9.77939        -24.056       -14.2766       0.611212              0        1.25158
           93.8        12.3691       -26.6457       -14.2766       0.773068              0        1.00977
             94        12.0074        -26.284       -14.2766       0.750465              0        1.06264
           94.2        12.7701       -27.0466       -14.2765       0.798131              0        1.09843
           94.4        14.3649       -28.6414       -14.2765       0.897809              0        1.14284
           94.6        11.8623       -26.1386       -14.2764       0.741391              0        1.15001
           94.8        13.2017       -27.4782       -14.2764       0.825109              0        1.09167
             95        15.0156       -29.2921       -14.2765       0.938478              0        1.22714
           95.2        15.3665        -29.643       -14.2765       0.960408              0        1.14918
           95.4        13.1215       -27.3981       -14.2766       0.820097              0        1.24531
           95.6        13.7447       -28.0213       -14.2767       0.859041              0        1.21577
           95.8        16.0825       -30.3593       -14.2767        1.00516              0        1.29082
             96        12.5474       -26.8242       -14.2768       0.784215              0         1.1358
           96.2        13.0251       -27.3019       -14.2768        0.81407              0        1.24274
           96.4        16.6472        -30.924       -14.2768        1.04045              0        1.22772
           96.6        17.5198       -31.7966       -14.2768        1.09499              0        1.40071
           96.8        14.0336       -28.3103       -14.2768       0.877098              0        1.31856
             97        10.3108       -24.5876       -14.2768       0.644425              0        1.60485
           97.2        12.3244       -26.6012       -14.2768       0.770276              0        1.26971
           97.4         15.765       -30.0418       -14.2768       0.985312              0        1.03199
           97.6        13.2431       -27.5198       -14.2767       0.827692              0        1.41953
           97.8        8.44871       -22.7253       -14.2766       0.528044              0       0.912332
             98        11.2681       -25.5447       -14.2766       0.704256              0         1.0035
           98.2        13.6301       -27.9066       -14.2765       0.851879              0        1.45689
           98.4        13.2792       -27.5558       -14.2766       0.829947              0        1.45133
           98.6          12.24       -26.5166       -14.2766       0.764998              0        1.37299
           98.8        9.78494       -24.0616       -14.2766       0.611559              0        1.11879
             99        14.3491       -28.6256       -14.2766       0.896818              0        1.09074
           99.2        14.7497       -29.0263       -14.2766       0.921857              0        1.05742
           99.4         12.537       -26.8136       -14.2766       0.783565              0        1.73036
           99.6        15.6627       -29.9393       -14.2766       0.978919              0        1.46597
           99.8        12.9365       -27.2132       -14.2767       0.808529              0       0.943068
            100        12.1946       -26.4714       -14.2768       0.762162              0        1.63747
          100.2        11.6013        -25.878       -14.2767       0.725084              0         1.0232
          100.4        13.5976       -27.8742       -14.2766       0.849852              0        1.39623
          100.6        10.6461       -24.9226       -14.2765        0.66538              0        1.09178
          100.8        11.1036       -25.3802       -14.2766       0.693977              0        1.09832
            101        12.7176       -26.9942       -14.2767       0.794848              0        1.24598
          101.2        10.1378       -24.4146       -14.2768       0.633616              0       0.958823
          101.4        13.2961       -27.5728       -14.2767       0.831006              0        1.23569
          101.6        9.37081       -23.6474       -14.2766       0.585676              0        1.03898
          101.8        10.1664       -24.4431       -14.2767       0.635399              0        1.04402
            102        13.1093        -27.386       -14.2768       0.819328              0        1.31161
          102.2         12.376       -26.6529       -14.2769         0.7735              0       0.944556
          102.4         12.963         -27.24        -14.277       0.810188              0        1.54153
          102.6        9.28937       -23.5663        -14.277       0.580586              0        1.06647
          102.8         14.374        -28.651        -14.277       0.898372              0          1.176
            103        13.2918       -27.5687       -14.2769       0.830736              0        1.18342
          103.2        14.7577       -29.0346       -14.2769       0.922358              0        1.05563
          103.4        14.1144       -28.3913       -14.2769       0.882149              0        1.54975
          103.6        10.6211       -24.8981        -14.277       0.663821              0       0.965472
          103.8        10.7751       -25.0523       -14.2772       0.673444              0        1.42659
            104        11.7062       -25.9832       -14.2771       0.731635              0        1.08882
          104.2        9.27624       -23.5535       -14.2773       0.579765              0        1.27549
          104.4         11.038       -25.3151       -14.2771       0.689874              0        1.99129
          104.6         14.939       -29.2161       -14.2771       0.933688              0        1.59837
          104.8        14.4277       -28.7047        -14.277       0.901733              0        1.00959
            105        11.8516       -26.1287        -14.277       0.740727              0         1.1953
          105.2         14.557       -28.8342       -14.2772       0.909815              0        1.19303
          105.4        11.4626       -25.7396        -14.277        0.71641              0           1.16
          105.6        10.2663       -24.5433        -14.277       0.641645              0        1.35113
          105.8        13.0685       -27.3457       -14.2772       0.816783              0        1.17148
            106        8.50373       -22.7808        -14.277       0.531483              0        1.27318
          106.2        11.9627         -26.24       -14.2773       0.747669              0        1.15923
          106.4        10.1986        -24.476       -14.2774       0.637412              0        1.15002
          106.6        11.9781       -26.2557       -14.2776        0.74863              0        1.08066
          106.8        10.2582       -24.5358       -14.2776       0.641137              0        1.08488
            107        11.5835        -25.861       -14.2774       0.723971              0        1.36277
          107.2        12.3666       -26.6442       -14.2776       0.772913              0        1.34452
          107.4        17.1166       -31.3942       -14.2776        1.06979              0         1.2749
          107.6        7.86382       -22.1414       -14.2776       0.491489              0        1.58369
          107.8        12.0887       -26.3662       -14.2775       0.755543              0        1.57231
            108        15.0246       -29.3022       -14.2776       0.939036              0        1.02355
          108.2        12.0375       -26.3149       -14.2774       0.752341              0         1.2503
          108.4        11.5699       -25.8475       -14.2775       0.723122              0        1.04901
          108.6        12.5317       -26.8092       -14.2775       0.783229              0        1.20592
          108.8        14.9481       -29.2257       -14.2776       0.934257              0        1.54527
            109        14.8224          -29.1       -14.2775       0.926402              0         1.0476
          109.2        13.6076        -27.885       -14.2775       0.850473              0        1.20238
          109.4        10.4933       -24.7707       -14.2774       0.655832              0        1.07365
          109.6         11.648       -25.9254       -14.2773       0.728001              0        1.10685
          109.8        13.8716        -28.149       -14.2774       0.866975              0        1.45141
            110        12.8844       -27.1619       -14.2775       0.805277              0        1.42982
          110.2        9.99964        -24.277       -14.2773       0.624977              0        1.12307
          110.4        11.4742       -25.7517       -14.2775        0.71714              0        1.09016
          110.6        13.8052       -28.0827       -14.2775       0.862824              0        1.03778
          110.8        11.9079       -26.1854       -14.2775       0.744241              0       0.984255
            111        11.9329       -26.2105       -14.2776       0.745808              0        1.31264
          111.2        15.3504        -29.628       -14.2776       0.959403              0        1.28809
          111.4        15.6146       -29.8921       -14.2775       0.975911              0        1.38449
          111.6        11.3647       -25.6421       -14.2774       0.710292              0        1.28576
          111.8         13.271       -27.5485       -14.2776       0.829436              0        1.36686
            112        10.1616        -24.439       -14.2774       0.635101              0        1.08812
          112.2        9.37767       -23.6549       -14.2772       0.586105              0         1.1695
          112.4         14.942       -29.2193       -14.2773       0.933872              0        1.07761
          112.6        9.39281       -23.6703       -14.2775       0.587051              0        1.32878
          112.8        13.9464       -28.2239       -14.2776       0.871648              0        1.04087
            113        16.9657       -31.2432       -14.2775        1.06035              0        1.14389
          113.2        10.2178       -24.4951       -14.2773       0.638612              0        1.34997
          113.4         13.071       -27.3484       -14.2774       0.816938              0       0.965789
          113.6        9.45651       -23.7338       -14.2773       0.591032              0        1.11893
          113.8        13.9513       -28.2287       -14.2774       0.871956              0        1.08677
            114        9.07154        -23.349       -14.2774       0.566971              0        1.12058
          114.2        13.3681       -27.6455       -14.2774       0.835506              0        1.04525
          114.4        9.61774       -23.8952       -14.2774       0.601109              0        1.20641
          114.6        12.0477       -26.3251       -14.2773       0.752984              0        1.35977
          114.8         11.908       -26.1852       -14.2772        0.74425              0         1.0856
            115        15.5267        -29.804       -14.2772       0.970422              0         1.2552
          115.2         13.102       -27.3794       -14.2774       0.818878              0        1.02247
          115.4        13.3111       -27.5885       -14.2774       0.831941              0        1.35231
          115.6        14.0339       -28.3112       -14.2773       0.877116              0        2.04504
          115.8        13.6995       -27.9766       -14.2771       0.856221              0        1.40561
            116        11.1689       -25.4458       -14.2769       0.698055              0        1.11766
          116.2        12.6521       -26.9292       -14.2771       0.790758              0        1.09572
          116.4        14.7593       -29.0363       -14.2771       0.922453              0        1.00889
          116.6          16.44       -30.7169        -14.277         1.0275              0        1.44431
          116.8        14.1827       -28.4596       -14.2769       0.886418              0        1.27043
            117        12.1665       -26.4432       -14.2767       0.760407              0       0.886064
          117.2        11.7425       -26.0191       -14.2766       0.733905              0        1.31457
          117.4        13.8892       -28.1659       -14.2766       0.868078              0         1.2576
          117.6        15.2851       -29.5617       -14.2766       0.955318              0        1.59342
          117.8         8.1324       -22.4089       -14.2765       0.508275              0        1.16761
            118         12.713       -26.9896       -14.2766       0.794562              0       0.975753
          118.2        13.7993       -28.0761       -14.2768       0.862456              0          1.102
          118.4        16.9987       -31.2758       -14.2771        1.06242              0        1.38165
          118.6        9.27364       -23.5506       -14.2769       0.579603              0        1.81825
          118.8        14.7777       -29.0549       -14.2772       0.923606              0        1.52498
            119        12.2398        -26.517       -14.2772        0.76499              0        1.21125
          119.2        15.3567       -29.6338       -14.2772       0.959791              0        1.02831
          119.4        15.0893       -29.3663       -14.2771       0.943078              0        1.46385
          119.6         10.496        -24.773        -14.277       0.656002              0        1.28211
          119.8        13.9973       -28.2744       -14.2771       0.874834              0         1.1543
            120        11.8414       -26.1185       -14.2771       0.740088              0        1.21152
          120.2        14.2357       -26.0259       -11.7902       0.889731              0          1.142
          120.4        13.0814       -24.8716       -11.7902       0.817591              0        1.01482
          120.6        13.9294       -25.7198       -11.7903       0.870591              0        1.19093
          120.8        18.8647       -30.6552       -11.7905        1.17904              0        1.17613
            121        14.8173       -26.6076       -11.7903        0.92608              0        1.23324
          121.2        11.9439       -23.7341       -11.7903       0.746492              0        1.04533
          121.4        14.4726       -26.2629       -11.7903       0.904536              0        1.19757
          121.6        11.4142       -23.2044       -11.7903       0.713386              0       0.965006
          121.8        11.3546        -23.145       -11.7904       0.709661              0        1.25977
            122        9.54838       -21.3388       -11.7904       0.596774              0       0.986211
          122.2        12.4604        -24.251       -11.7906       0.778776              0        1.07826
          122.4        10.3897       -22.1802       -11.7905       0.649356              0        1.28309
          122.6        11.8755        -23.666       -11.7905       0.742217              0        0.98712
          122.8        11.0098       -22.8004       -11.7906       0.688113              0        1.11246
            123        14.4164        -26.207       -11.7906       0.901026              0        1.40987
          123.2        10.5762       -22.3668       -11.7906       0.661012              0         1.5218
          123.4        11.8557       -23.6464       -11.7907       0.740984              0        1.20004
          123.6        15.4244       -27.2152       -11.7908       0.964026              0        1.57422
          123.8        10.8223        -22.613       -11.7907       0.676396              0         1.2058
            124        9.34334        -21.134       -11.7907       0.583959              0        1.27454
          124.2        16.1911       -27.9819       -11.7908        1.01195              0        1.10467
          124.4        12.8723       -24.6631       -11.7908       0.804518              0         1.3519
          124.6        11.8773       -23.6681       -11.7908       0.742333              0        1.08448
          124.8        14.6336       -26.4244       -11.7908         0.9146              0       0.988295
            125         16.072        -27.863       -11.7911         1.0045              0        2.25661
          125.2        9.82957       -21.6207       -11.7911       0.614348              0        2.24648
          125.4        13.5516       -25.3427       -11.7911       0.846977              0        1.83428
          125.6        16.3315       -28.1226        -11.791        1.02072              0        1.01235
          125.8        11.0317       -22.8225       -11.7909       0.689478              0        1.40796
            126        13.0125       -24.8035        -11.791        0.81328              0        1.10014
          126.2        9.65077       -21.4418        -11.791       0.603173              0        1.15271
          126.4        14.0569        -25.848       -11.7911       0.878557              0        1.12533
          126.6        17.4357        -29.227       -11.7913        1.08973              0        1.22362
          126.8        11.2147       -23.0058        -11.791       0.700919              0        1.39174
            127        12.5277       -24.3187        -11.791       0.782978              0        0.97974
          127.2        17.0453       -28.8365       -11.7912        1.06533              0        1.11827
          127.4        12.7785       -24.5697       -11.7912       0.798657              0        1.29955
          127.6        18.2496       -30.0407       -11.7911         1.1406              0        1.62087
          127.8         14.338        -26.129        -11.791       0.896125              0        1.00315
            128        11.8344       -23.6254        -11.791       0.739652              0         1.1252
          128.2        13.3312       -25.1223        -11.791       0.833203              0        1.47492
          128.4         14.102       -25.8931       -11.7911       0.881377              0       0.970267
          128.6        16.7106       -28.5017       -11.7911        1.04441              0        1.17106
          128.8        12.4721       -24.2633       -11.7912       0.779508              0        1.09639
            129        11.2395       -23.0308       -11.7913       0.702468              0        1.60133
          129.2        15.6202       -27.4116       -11.7914       0.976262              0        1.65022
          129.4        15.9483       -27.7397       -11.7914       0.996768              0       0.965673
          129.6        15.4844        -27.276       -11.7916       0.967773              0        1.02443
          129.8        11.6205       -23.4121       -11.7917       0.726279              0        1.10652
            130        12.4192       -24.2107       -11.7915       0.776197              0        1.20252
          130.2        16.5092       -28.3007       -11.7915        1.03183              0         1.0324
          130.4        12.4799       -24.2713       -11.7914       0.779992              0        1.26509
          130.6        17.0461       -28.8378       -11.7918        1.06538              0        1.21653
          130.8        13.9918       -25.7834       -11.7916       0.874486              0        1.19528
            131        15.3235       -27.1151       -11.7916       0.957716              0         1.7504
          131.2        12.5371       -24.3287       -11.7915        0.78357              0        1.54653
          131.4        14.1923       -25.9838       -11.7916       0.887016              0        1.46439
          131.6        15.4286       -27.2201       -11.7916       0.964287              0        1.02933
          131.8         10.708       -22.4996       -11.7916        0.66925              0         1.1906
            132        5.93719       -17.7287       -11.7915       0.371074              0        1.48097
          132.2        10.8579       -22.6495       -11.7916       0.678616              0        1.73569
          132.4        15.0645       -26.8562       -11.7918        0.94153              0        1.20734
          132.6        15.5233       -27.3151       -11.7918       0.970205              0        1.56442
          132.8        11.5916       -23.3834       -11.7918       0.724477              0        1.77349
            133        10.8833        -22.675       -11.7917       0.680208              0        1.72326
          133.2        12.9717       -24.7635       -11.7918       0.810732              0        1.29499
          133.4         13.423       -25.2149        -11.792       0.838935              0        1.06233
          133.6        17.1718       -28.9639       -11.7921        1.07324              0         1.0117
          133.8        15.5517       -27.3437        -11.792       0.971978              0        1.75359
            134        17.8828       -29.6748        -11.792        1.11767              0        1.28276
          134.2        13.9315       -25.7234       -11.7919       0.870719              0        1.16667
          134.4        15.1549       -26.9469        -11.792        0.94718              0         1.0108
          134.6        11.2212       -23.0133       -11.7921       0.701322              0        1.24783
          134.8        9.98171       -21.7736       -11.7919       0.623857              0        1.20992
            135        10.7802       -22.5721       -11.7919       0.673762              0        1.11817
          135.2        16.2307       -28.0226       -11.7919        1.01442              0        1.23251
          135.4        12.7747       -24.5665       -11.7918       0.798419              0        1.22145
          135.6        14.4523       -26.2442       -11.7918       0.903272              0        1.19188
          135.8        13.3314       -25.1233       -11.7919       0.833213              0        1.20139
            136        11.7096       -23.5015       -11.7919        0.73185              0        1.14403
          136.2        11.1283       -22.9199       -11.7917       0.695516              0        1.41554
          136.4        14.6055       -26.3971       -11.7916       0.912844              0        1.36707
          136.6        13.7044       -25.4961       -11.7917       0.856526              0        1.14427
          136.8        11.8898       -23.6814       -11.7916       0.743113              0        1.16033
            137        12.1733       -23.9649       -11.7916       0.760829              0        1.66137
          137.2        16.1119       -27.9036       -11.7917        1.00699              0        1.14222
          137.4        10.4175       -22.2092       -11.7917       0.651095              0        1.18264
          137.6        10.6709       -22.4626       -11.7917       0.666928              0        1.25013
          137.8        14.8585       -26.6504       -11.7919       0.928655              0        1.27736
            138        14.5245       -26.3165       -11.7919       0.907784              0        1.21002
          138.2        15.9486       -27.7406        -11.792       0.996788              0        1.51902
          138.4        17.7057       -29.4977        -11.792         1.1066              0        1.04518
          138.6        8.90549       -20.6972       -11.7917       0.556593              0        1.08765
          138.8        15.0474       -26.8393       -11.7919       0.940464              0        1.16968
            139        15.7648       -27.5567       -11.7919         0.9853              0        1.21037
          139.2        11.9199       -23.7117       -11.7918       0.744994              0        1.15653
          139.4        18.1116       -29.9033       -11.7917        1.13197              0        1.14657
          139.6        15.6232        -27.415       -11.7918       0.976447              0        1.26674
          139.8        10.8458       -22.6374       -11.7916       0.677863              0        1.01459
            140        14.6299       -26.4215       -11.7915        0.91437              0        1.00024
          140.2        13.0852       -24.8766       -11.7914       0.817824              0       0.956707
          140.4        17.1493       -28.9409       -11.7915        1.07183              0        1.72188
          140.6        12.5483         -24.34       -11.7917       0.784269              0        2.14661
          140.8        18.5011       -30.2928       -11.7918        1.15632              0        1.76818
            141        12.2193        -24.011       -11.7917       0.763705              0        1.10973
          141.2        14.2067       -25.9983       -11.7916       0.887917              0        1.22651
          141.4        14.6036       -26.3952       -11.7916       0.912728              0        1.69264
          141.6        13.9672       -25.7586       -11.7913       0.872953              0        1.06598
          141.8        14.6692       -26.4606       -11.7913       0.916827              0        1.46159
            142        13.3649       -25.1563       -11.7914       0.835307              0        1.86698
          142.2        15.5669       -27.3583       -11.7914       0.972933              0        1.38251
          142.4        11.6859       -23.4771       -11.7911        0.73037              0        1.14815
          142.6        7.41306       -19.2041        -11.791       0.463317              0        1.34128
          142.8        8.57871       -20.3697        -11.791        0.53617              0        1.33016
            143         12.494       -24.2849       -11.7909       0.780874              0        1.21371
          143.2        12.4356       -24.2268       -11.7912       0.777227              0        1.14781
          143.4        13.9797       -25.7709       -11.7912       0.873731              0        1.62019
          143.6        17.3068       -29.0981       -11.7913        1.08167              0        1.25783
          143.8        13.9375       -25.7287       -11.7912       0.871092              0        1.58704
            144        15.1844       -26.9754        -11.791       0.949027              0        1.22172
          144.2        12.9195       -24.7104       -11.7909       0.807471              0       0.983745
          144.4        11.4789       -23.2697       -11.7908       0.717432              0        1.00623
          144.6        11.5204       -23.3113       -11.7909       0.720026              0        1.07424
          144.8        18.3182       -30.1091       -11.7909        1.14489              0        1.07343
            145         11.592        -23.383        -11.791       0.724502              0        1.22123
          145.2        12.1865       -23.9776       -11.7911       0.761657              0        1.22698
          145.4        12.2073       -23.9984       -11.7911       0.762957              0        1.08434
          145.6         15.158       -26.9492       -11.7912       0.947375              0        1.89384
          145.8        16.2679       -28.0592       -11.7913        1.01674              0        1.57391
            146          10.78       -22.5714       -11.7913       0.673752              0       0.941157
          146.2        11.9166       -23.7078       -11.7912       0.744785              0        1.60703
          146.4        11.5801       -23.3713       -11.7913       0.723754              0       0.988962
          146.6        16.9218        -28.713       -11.7912        1.05761              0        1.56988
          146.8        15.5311       -27.3225       -11.7913       0.970694              0        1.81738
            147        15.6658        -27.457       -11.7913       0.979111              0        1.19338
          147.2        8.67414       -20.4654       -11.7912       0.542134              0        0.95198
          147.4        12.7625       -24.5536       -11.7911       0.797654              0        1.43217
          147.6        12.7606       -24.5517       -11.7911       0.797538              0        1.21803
          147.8         16.843        -28.634       -11.7911        1.05269              0        1.96294
            148        15.0613       -26.8524        -11.791       0.941333              0         1.9435
          148.2        13.5703       -25.3614       -11.7911       0.848144              0        1.34538
          148.4        14.6707       -26.4617        -11.791       0.916917              0        1.07148
          148.6        12.0448       -23.8359        -11.791       0.752802              0        1.26371
          148.8        14.4565       -26.2477       -11.7912       0.903534              0        1.08294
            149        16.4177       -28.2089       -11.7912        1.02611              0        1.47731
          149.2        15.2002       -26.9914       -11.7912       0.950015              0        1.52296
          149.4        13.6756       -25.4665       -11.7909       0.854723              0         1.2624
          149.6        11.5095       -23.3005        -11.791       0.719346              0       0.998638
          149.8        12.6435       -24.4345        -11.791        0.79022              0        1.84675
            150        17.4352       -29.2262        -11.791         1.0897              0         1.3944
          150.2        15.7085       -27.4995       -11.7911       0.981779              0       0.972438
          150.4        14.1524       -25.9434       -11.7911       0.884522              0        1.12905
          150.6        12.7947       -24.5857        -11.791       0.799669              0       0.919203
          150.8        14.8538       -26.6448       -11.7909       0.928363              0        1.65321
            151        12.1725       -23.9634        -11.791        0.76078              0        1.14417
          151.2        12.0181       -23.8089       -11.7908       0.751134              0        1.85698
          151.4        16.0713       -27.8621       -11.7908        1.00446              0        1.40508
          151.6        14.5441       -26.3348       -11.7907       0.909008              0          1.371
          151.8        14.4509       -26.2416       -11.7907       0.903182              0       0.954273
            152        14.4669       -26.2577       -11.7909       0.904179              0        1.46398
          152.2        13.8289       -25.6197       -11.7909       0.864303              0        1.09452
          152.4        18.6896       -30.4806       -11.7909         1.1681              0        1.33865
          152.6        12.9505       -24.7415        -11.791       0.809406              0        1.16774
          152.8        13.3185       -25.1093       -11.7908       0.832404              0        1.13781
            153        12.1564       -23.9473       -11.7909       0.759778              0        1.57435
          153.2        10.4204       -22.2112       -11.7908       0.651274              0       0.871808
          153.4        15.4893       -27.2801       -11.7908       0.968084              0        1.50445
          153.6         10.933       -22.7237       -11.7907       0.683311              0         1.0538
          153.8        12.0639       -23.8546       -11.7907       0.753992              0        1.21603
            154        16.6683       -28.4588       -11.7905        1.04177              0         1.1015
          154.2        13.6236        -25.414       -11.7904       0.851473              0        1.06996
          154.4         14.121       -25.9116       -11.7905       0.882564              0        1.59171
          154.6        12.7891       -24.5796       -11.7906       0.799317              0         1.3053
          154.8        10.7379       -22.5286       -11.7907       0.671121              0        1.05314
            155        16.7948       -28.5856       -11.7908        1.04968              0        1.23699
          155.2        12.9279       -24.7189        -11.791       0.807995              0        1.71208
          155.4        15.6917       -27.4829       -11.7911       0.980734              0        1.56543
          155.6        15.2699       -27.0608       -11.7909       0.954366              0        1.55909
          155.8        15.0523       -26.8434       -11.7911       0.940769              0        1.09976
            156        9.24082        -21.032       -11.7911       0.577552              0        1.15832
          156.2        10.6217       -22.4128       -11.7911       0.663857              0        1.20947
          156.4        15.4862       -27.2774       -11.7912       0.967889              0        1.23419
          156.6        13.5768       -25.3679       -11.7911       0.848552              0         1.2136
          156.8        14.5124       -26.3035       -11.7911       0.907026              0        1.25814
            157         13.784       -25.5751       -11.7911       0.861503              0        1.27566
          157.2        16.7003       -28.4915       -11.7912        1.04377              0       0.996354
          157.4        12.4944       -24.2857       -11.7913       0.780897              0        1.08645
          157.6        14.0552       -25.8464       -11.7912       0.878451              0        1.32131
          157.8        16.1473       -27.9384       -11.7912         1.0092              0        1.01222
            158        16.9958        -28.787       -11.7912        1.06224              0        1.18309
          158.2        12.1002       -23.8913       -11.7912       0.756261              0        1.20687
          158.4        17.3323       -29.1234       -11.7911        1.08327              0         1.0623
          158.6        10.3302       -22.1213       -11.7911       0.645638              0        1.78717
          158.8        15.0973       -26.8884       -11.7911       0.943581              0       0.979836
            159        14.1716       -25.9628       -11.7912       0.885725              0        1.39245
          159.2        9.98639       -21.7775       -11.7912        0.62415              0        1.14087
          159.4         16.658       -28.4492       -11.7912        1.04112              0        1.67331
          159.6        11.9557        -23.747       -11.7912       0.747234              0        1.36582
          159.8        11.9964       -23.7876       -11.7912       0.749774              0        1.34506
            160        19.5877        -31.379       -11.7914        1.22423              0        1.64137
          160.2        14.6952       -26.4863       -11.7912       0.918447              0       0.977932
          160.4        11.4635       -23.2546       -11.7911       0.716467              0       0.982776
          160.6        16.3129       -28.1042       -11.7912        1.01956              0        1.32672
          160.8        10.0941       -21.8853       -11.7912       0.630884              0        1.02108
            161        10.9722       -22.7634       -11.7912       0.685764              0        1.35195
          161.2        12.7943       -24.5856       -11.7912       0.799647              0        1.27855
          161.4         15.577       -27.3683       -11.7913       0.973562              0        1.30473
          161.6        16.5786       -28.3698       -11.7912        1.03616              0        1.07187
          161.8        14.7865       -26.5777       -11.7913       0.924154              0        1.57511
            162        14.0896       -25.8808       -11.7912       0.880602              0        1.13859
          162.2        12.7655       -24.5565        -11.791       0.797842              0        1.17045
          162.4         13.001       -24.7921       -11.7911       0.812564              0        1.21348
          162.6        11.7027       -23.4939       -11.7912       0.731421              0        1.40988
          162.8        15.1555       -26.9466       -11.7912       0.947217              0        1.26102
            163        15.0166       -26.8081       -11.7915       0.938539              0        1.14111
          163.2        16.4753       -28.2668       -11.7915        1.02971              0       0.968656
          163.4        10.6261       -22.4175       -11.7914       0.664133              0        1.10058
          163.6        16.3657       -28.1572       -11.7916        1.02286              0        1.01463
          163.8        12.9953       -24.7869       -11.7916       0.812205              0        1.12244
            164        12.6336       -24.4253       -11.7917         0.7896              0        1.08041
          164.2        10.2571       -22.0487       -11.7916       0.641068              0        1.18876
          164.4        14.6668       -26.4585       -11.7918       0.916672              0        1.49225
          164.6         14.992       -26.7838       -11.7918       0.937003              0         1.2052
          164.8        14.2873        -26.079       -11.7917       0.892955              0       0.883176
            165        18.1232       -29.9149       -11.7917         1.1327              0        1.09419
          165.2        15.0103       -26.8019       -11.7916       0.938141              0        1.07186
          165.4        9.79715       -21.5888       -11.7917       0.612322              0        1.34663
          165.6        16.2536       -28.0454       -11.7918        1.01585              0        1.60183
          165.8        14.4329       -26.2245       -11.7916       0.902055              0        1.23532
            166         10.646       -22.4375       -11.7916       0.665373              0        1.25915
          166.2        14.1459       -25.9377       -11.7917        0.88412              0        1.05909
          166.4         12.027       -23.8187       -11.7917       0.751688              0        1.39529
          166.6        12.3953       -24.1868       -11.7914       0.774709              0        1.01503
          166.8        15.1817       -26.9732       -11.7915       0.948857              0        1.00449
            167        14.4754       -26.2667       -11.7913       0.904713              0        1.43519
          167.2        15.3227       -27.1141       -11.7914       0.957666              0        1.32035
          167.4         15.862       -27.6533       -11.7913       0.991374              0       0.982894
          167.6        14.3492       -26.1404       -11.7912       0.896822              0        1.62258
          167.8        11.3291       -23.1203       -11.7911        0.70807              0        1.02971
            168        16.4579        -28.249       -11.7912        1.02862              0         1.2872
          168.2        18.2522       -30.0435       -11.7913        1.14076              0        1.14711
          168.4        17.2063       -28.9978       -11.7915        1.07539              0        1.47347
          168.6        13.2732       -25.0649       -11.7917       0.829577              0        1.03173
          168.8        11.6877       -23.4791       -11.7914       0.730479              0         1.3092
            169        13.6555       -25.4471       -11.7916        0.85347              0        1.62179
          169.2        13.4685       -25.2599       -11.7914       0.841782              0        1.79322
          169.4        15.5524       -27.3439       -11.7915       0.972024              0        1.31987
          169.6        19.3974       -31.1889       -11.7915        1.21234              0        1.18508
          169.8        13.9599       -25.7514       -11.7915       0.872492              0        1.24087
            170        15.4915        -27.283       -11.7914       0.968221              0        1.36967
          170.2        15.9038       -27.6954       -11.7915       0.993989              0        1.59991
          170.4        15.6997       -27.4913       -11.7916       0.981231              0        1.07181
          170.6        14.9543       -26.7458       -11.7915       0.934645              0        1.54623
          170.8        13.4257       -25.2171       -11.7915       0.839104              0        1.15209
            171        8.28777       -20.0791       -11.7914       0.517986              0        1.34041
          171.2        14.9902       -26.7815       -11.7914       0.936885              0        1.13602
          171.4        11.4697       -23.2609       -11.7912       0.716858              0        1.15884
          171.6        11.5731       -23.3643       -11.7912        0.72332              0         1.4633
          171.8        10.4656        -22.257       -11.7914       0.654101              0        1.39543
            172        14.7273       -26.5188       -11.7915       0.920457              0        1.46422
          172.2        14.3787       -26.1702       -11.7914       0.898671              0        1.29023
          172.4         18.822       -30.6134       -11.7914        1.17637              0        1.30998
          172.6        16.3327        -28.124       -11.7913        1.02079              0        1.14896
