        -1.4968        1.39123        2.04351
       0.745387        1.09794        1.32705
       0.702459     -0.0789033       0.706877
      -0.120401       0.164326       0.203714
      -0.273815      0.0414049       0.276928
      -0.265697       -3.37515        3.38559
       -1.83239       0.403806        1.87635
       0.799166       -1.59351        1.78268
      -0.326017         1.5673        1.60085
       -2.01111       0.707606        2.13197
        1.52152       0.981303        1.81052
      -0.409681        3.05113        3.07852
        1.76653        0.23699        1.78235
        1.33994      -0.871136        1.59822
       -1.30194       -1.35786        1.88118
      -0.111966       -4.19481        4.19631
      0.0658489       0.340215       0.346529
        2.46075        2.02693        3.18806
       -1.65172       0.110352         1.6554
        0.39993      -0.649154       0.762459
       -1.52676        1.55477        2.17906
       0.755711         1.0703        1.31021
       0.703063       0.122199       0.713604
      -0.127498     -0.0440607       0.134896
     -0.0811245      -0.115952       0.141513
        0.67309        1.26468        1.43264
         -1.308        1.18883        1.76753
       0.798409       -1.38456        1.59827
       -1.26071       -3.04377        3.29453
        2.31497      0.0615881        2.31579
        1.29528       0.996174        1.63405
      -0.425457        3.19155        3.21979
        1.25874      -0.769293        1.47521
        1.29797      -0.900842        1.57995
       -1.28341       -1.54693        2.01001
      -0.100254       -4.20815        4.20934
       0.113602       0.474233        0.48765
       -1.78971        2.30707        2.91987
       -1.73045      0.0811226        1.73235
       0.422535      -0.298973       0.517611
       -1.55523         1.7742        2.35935
       0.608071        1.00069        1.17095
       0.717075       0.317326       0.784151
      -0.160462      -0.150743       0.220162
      0.0680481      -0.259402       0.268179
       0.663228        1.26531         1.4286
       -1.09333        1.62943        1.96224
       0.780858       -1.17928        1.41437
       -1.24762       -3.01482        3.26277
        2.27675      -0.143415        2.28126
        1.13714       0.996339        1.51188
      -0.452587        3.27041        3.30158
         1.0489       -1.42715        1.77114
        1.38773      -0.875157        1.64064
       -1.24705        -1.7318        2.13408
     -0.0683502       -4.24298        4.24353
       0.139921       0.609987       0.625829
        -1.6276        2.22856        2.75963
       -1.92953    -0.00695494        1.92954
       0.554049     -0.0605458       0.557348
        -1.7229        1.29781        2.15701
       0.596578       0.965285        1.13476
       0.719485      -0.435077       0.840803
      -0.062279       0.343952       0.349545
       0.186066      -0.422958       0.462076
       0.650411        1.25901        1.41709
        -1.1339         1.4266        1.82234
       0.747582       -0.97183         1.2261
       -1.22952       -2.96492        3.20975
      -0.673272       0.677711       0.955295
        1.03397       0.987401         1.4297
       -1.20232     -0.0240307        1.20256
        1.11722      -0.511171        1.22861
        1.31576      -0.886913        1.58677
       -1.20652       -1.90885        2.25819
     -0.0383179       -4.32232        4.32249
       0.152928       0.776611       0.791525
       -1.52819        2.23749        2.70956
         1.4953        2.36112        2.79479
       0.781931       0.115095       0.790356
       -2.09513       0.393894        2.13183
        0.74484       0.896172        1.16529
       0.732289       -1.28683         1.4806
       0.222512         1.2391        1.25892
       0.284239      -0.639814        0.70011
       0.653024        1.33707        1.48802
        -1.1794        1.31618        1.76729
