              0             98       -2.13181        95.8682          6.125           -nan
            0.1        98.6424       -2.77875        95.8636        6.16515        1.69071
            0.2        99.6367        -3.7479        95.8888        6.22729        1.42911
            0.3        97.6683       -1.77085        95.8975        6.10427        1.17757
            0.4        101.334        -5.4391        95.8945        6.33335       0.883176
            0.5        101.589       -5.68989        95.8986        6.34928       0.980444
            0.6        95.1856       0.731941        95.9175         5.9491       0.817037
            0.7        97.4708       -1.54232        95.9285        6.09193       0.987989
            0.8        100.673       -4.73867        95.9348        6.29209       0.864491
            0.9        99.9981       -4.05926        95.9388        6.24988       0.768436
              1        101.383       -5.44262        95.9403        6.33643       0.914621
            1.1        102.656       -6.71141        95.9443        6.41598        1.05665
            1.2        100.713       -4.73909        95.9742        6.29458        1.10676
            1.3        100.219       -4.22188        95.9971        6.26368        1.02163
            1.4        99.2825       -3.27505        96.0075        6.20516       0.948653
            1.5        98.5662       -2.56274        96.0035        6.16039       0.885409
            1.6        98.9828       -2.98583         95.997        6.18643       0.992195
            1.7        100.326       -4.23516        96.0912         6.2704       0.933831
            1.8        100.923       -4.82598        96.0967        6.30767       0.881951
            1.9        99.9204       -3.82512        96.0952        6.24502       0.931416
              2        98.9468       -2.85851        96.0883        6.18417        1.07005
            2.1        90.5009        5.60506        96.1059        5.65631        1.01909
            2.2        99.1554       -3.02848        96.1269        6.19721        1.02138
            2.3        100.869       -4.74523        96.1239        6.30432         1.0328
            2.4        99.1227       -2.98315        96.1395        6.19517       0.989766
            2.5          92.71        3.48787        96.1978        5.79437        1.07798
            2.6        99.7209       -3.57615        96.1447        6.23256        1.07659
            2.7        99.7708       -3.63588        96.1349        6.23567        1.03672
            2.8        100.868       -4.66198        96.2062        6.30426       0.999693
            2.9        99.8227       -3.60889        96.2138        6.23892         1.0434
              3        100.182       -3.97439        96.2074        6.26136        1.09678
            3.1        99.6272       -3.42328         96.204         6.2267         1.0614
            3.2        100.717       -4.52125        96.1961        6.29483        1.04804
            3.3         100.66       -4.38317        96.2773        6.29128        1.01628
            3.4         86.935        9.49658        96.4316        5.43344        1.06807
            3.5         101.53       -5.16087         96.369        6.34561        1.10512
            3.6        101.082       -4.71633        96.3653        6.31761        1.07442
            3.7        103.012       -6.64935        96.3631        6.43828        1.04538
            3.8        87.1422        9.34085        96.4831        5.44639        1.01787
            3.9        101.919       -5.46805        96.4511        6.36995        1.02807
              4          90.38         6.1999        96.5799        5.64875        1.08818
            4.1        97.1221      -0.580499        96.5416        6.07013        1.07709
            4.2        99.6337       -3.06414        96.5696        6.22711        1.05145
            4.3        102.054       -5.48576        96.5687         6.3784        1.02986
            4.4        100.783        -4.2164        96.5671        6.29897        1.04581
            4.5        100.481       -3.90702        96.5739        6.28006        1.02257
            4.6        100.933       -4.35719        96.5759        6.30832        1.00034
            4.7        102.533       -5.96192        96.5714        6.40833        1.07701
            4.8        101.273       -4.68291        96.5899        6.32955        1.08719
            4.9        100.041        -3.4572        96.5837        6.25256        1.06501
              5        102.482       -5.90369        96.5782        6.40512        1.08962
            5.1         102.28       -5.70258        96.5778        6.39252        1.06826
            5.2        101.721        -5.1503        96.5711        6.35759        1.08936
            5.3        94.2945        2.34248         96.637         5.8934         1.0688
            5.4         103.04        -6.4013        96.6388           6.44        1.04901
            5.5        101.886       -5.24025        96.6454        6.36786        1.02994
            5.6        88.1482         8.5762        96.7244        5.50926        1.01155
            5.7        95.9547       0.856755        96.8115        5.99717        1.05626
            5.8        100.666       -3.86012        96.8055         6.2916        1.07023
            5.9        102.742       -5.93002        96.8119        6.42137        1.05209
              6        102.219       -5.39736        96.8215        6.38868        1.03456
            6.1        97.3671      -0.538923        96.8281        6.08544         1.0176
            6.2         101.06       -4.23773        96.8224        6.31626        1.00119
            6.3        103.081       -6.19353        96.8873        6.44255        0.99462
            6.4        101.102       -4.16941        96.9323        6.31886        1.07699
            6.5         99.652         -2.714         96.938        6.22825        1.11429
            6.6        97.9966       -1.04866         96.948        6.12479        1.12264
            6.7        101.622       -4.66667        96.9548        6.35134        1.10588
            6.8        96.2196       0.755622        96.9752        6.01372        1.08962
            6.9        104.306       -7.33266        96.9738        6.51916        1.08616
              7        89.9181         7.1484        97.0665        5.61988        1.07884
            7.1        103.019       -6.02849        96.9906        6.43869        1.08845
            7.2        101.149       -4.11653        97.0322         6.3218        1.09386
            7.3        101.991       -4.95872        97.0328        6.37447        1.07887
            7.4        99.5318       -2.49484         97.037        6.22074        1.06429
            7.5        101.995        -4.9318        97.0634         6.3747         1.0501
            7.6        101.054       -3.95614        97.0975        6.31585        1.03629
            7.7        100.499       -3.40484         97.094        6.28118        1.02283
            7.8        100.544       -3.45259        97.0918        6.28403        1.04543
            7.9        101.079       -3.98827         97.091        6.31745        1.06546
              8        101.228       -4.13678        97.0912        6.32675        1.05214
            8.1        101.662       -4.56965        97.0928         6.3539        1.03915
            8.2        100.693       -3.49825        97.1952        6.29334         1.0553
            8.3        100.698       -3.50526        97.1924        6.29361        1.05639
            8.4        101.503       -4.27034        97.2326        6.34393        1.06194
            8.5        100.895       -3.62901        97.2665        6.30597         1.0702
            8.6        100.627       -3.37978        97.2471        6.28918        1.07838
            8.7        99.4584       -2.21593        97.2425        6.21615        1.06599
            8.8        102.189       -4.95203        97.2373        6.38683        1.05387
            8.9        103.658       -6.36073        97.2973        6.47863        1.04203
              9        98.4759       -1.08434        97.3915        6.15474        1.03045
            9.1        95.3791        2.11758        97.4966        5.96119        1.01913
            9.2        99.1708         -1.684        97.4868        6.19817        1.03181
            9.3        102.057       -4.58113         97.476        6.37857         1.0677
            9.4        101.539       -4.05903        97.4796        6.34616        1.05634
            9.5        102.937       -5.45524        97.4822        6.43359        1.06759
            9.6        103.468       -5.97893        97.4887        6.46673        1.05647
            9.7        84.5532        13.0811        97.6343        5.28458        1.04558
            9.8        99.5162       -1.92717         97.589        6.21976        1.03491
            9.9        103.235       -5.67483        97.5598        6.45217        1.02446
             10        101.761       -4.20772        97.5538        6.36009        1.05144
           10.1        102.792       -5.23847        97.5539        6.42452        1.04103
           10.2         85.363        12.3629        97.7259        5.33519        1.03082
           10.3        95.0662        2.65557        97.7218        5.94164        1.02082
           10.4         104.01       -6.31757         97.692         6.5006        1.02887
           10.5        103.118       -5.42907        97.6887        6.44486         1.0235
           10.6        95.6966        2.01587        97.7124        5.98103        1.02649
           10.7        102.989       -5.21638        97.7725        6.43681        1.03149
           10.8        101.673       -3.90671        97.7666        6.35458        1.02194
           10.9        102.551       -4.77376        97.7775        6.40945        1.01256
             11        104.075       -6.23921        97.8361         6.5047        1.01962
           11.1        106.558       -8.70549        97.8529         6.6599        1.03128
           11.2        103.853       -5.99507        97.8576        6.49079        1.02207
           11.3        102.906       -5.04284        97.8629        6.43161        1.01303
           11.4        104.051       -6.18649        97.8645        6.50318        1.02132
           11.5        102.593       -4.70883        97.8837        6.41204        1.03829
           11.6        102.966       -5.07301        97.8929        6.43537        1.02934
           11.7        90.9348        7.06538        98.0002        5.68343        1.04279
           11.8        104.138       -6.20206        97.9357        6.50861        1.04549
           11.9          98.63      -0.686574        97.9434        6.16438         1.0367
             12        105.096       -7.14861        97.9476        6.56851        1.04092
           12.1         96.909        1.15566        98.0647        6.05681        1.03389
           12.2        105.285       -7.21369        98.0717        6.58034        1.02723
           12.3        98.9187      -0.806093        98.1126        6.18242        1.03704
           12.4        105.493       -7.35646        98.1368        6.59333        1.04349
           12.5        103.311       -5.17062        98.1401        6.45692        1.03514
           12.6        102.986       -4.84397        98.1416         6.4366        1.03279
           12.7        100.853       -2.69673        98.1558        6.30328        1.04597
           12.8        101.777         -3.623        98.1536        6.36104        1.03779
           12.9        102.987       -4.82655        98.1603        6.43668        1.06573
             13        96.6671        1.49878        98.1659        6.04169        1.06137
           13.1        103.226       -4.97274        98.2531        6.45161        1.05327
           13.2         104.65        -6.3841        98.2655         6.5406        1.04529
           13.3        102.146       -3.86907        98.2772        6.38414        1.03743
           13.4        100.551       -2.25474        98.2963        6.28444        1.02969
           13.5        101.172       -2.87643        98.2956        6.32325        1.02206
           13.6        102.036       -3.71955         98.316        6.37722        1.03215
           13.7        103.922       -5.61201        98.3104        6.49515         1.0378
           13.8        103.636       -5.32936        98.3066        6.47725        1.05257
           13.9        101.099       -2.79984         98.299        6.31868          1.045
             14         103.03       -4.73098        98.2987        6.43936        1.03754
           14.1        103.266       -4.97704        98.2892        6.45414        1.05045
           14.2        94.5825        3.81565        98.3981         5.9114        1.05049
           14.3         102.04       -3.72369        98.3163         6.3775        1.05017
           14.4        105.651       -7.30941        98.3413        6.60317        1.04288
           14.5        102.646       -4.28917        98.3568        6.41537        1.04097
           14.6        100.511       -2.13293        98.3778        6.28192        1.03725
           14.7        101.192       -2.81418        98.3782        6.32453         1.0302
           14.8        95.7644        2.69357         98.458        5.98527        1.02324
           14.9        103.945       -5.54672        98.3979        6.49654        1.02609
             15        105.687       -7.27949        98.4072        6.60542        1.01925
           15.1         107.72       -9.19554        98.5241        6.73248        1.01747
           15.2        108.187       -9.59328         98.594        6.76171        1.01078
           15.3        108.251       -9.64124        98.6096        6.76568        1.00711
           15.4        105.515       -6.91489        98.5998        6.59467        1.00712
           15.5        101.544       -2.94382        98.6001        6.34649        1.00063
           15.6        104.069        -5.4868         98.582         6.5043       0.994212
           15.7        95.9741        2.64732        98.6215        5.99838        0.99588
           15.8        92.4343        6.38906        98.8234        5.77714        1.00116
           15.9        102.928       -4.22068        98.7073          6.433         1.0127
             16        105.278       -6.56822        98.7101        6.57989        1.00637
           16.1        102.658       -3.96348        98.6941         6.4161        1.00012
           16.2        104.215       -5.38574        98.8292        6.51343        1.01897
           16.3        102.006       -3.15701        98.8487        6.37535        1.02687
           16.4        97.3411        1.54067        98.8817        6.08382        1.02061
           16.5        106.434       -7.54485        98.8894        6.65214        1.01443
           16.6        94.2472        4.69991        98.9471        5.89045        1.02245
           16.7        102.219       -3.31388        98.9051        6.38868        1.01633
           16.8        105.055       -6.11112        98.9441        6.56595        1.01028
           16.9        101.341       -2.35153        98.9897        6.33383        1.01532
             17        103.213       -4.22588         98.987         6.4508        1.01487
           17.1         104.98       -5.98769        98.9927        6.56128        1.01157
           17.2        98.8588       0.158146        99.0169        6.17867         1.0139
           17.3        103.547       -4.56066         98.986        6.47167        1.01897
           17.4        97.4557        1.55686        99.0125        6.09098        1.03979
