       0.339068      -0.254621       0.424027
        0.27575      -0.712488       0.763987
      -0.354635         1.8816        1.91473
       0.951284       -1.13637        1.48198
         1.2579        0.82515        1.50439
      -0.138456       0.455262        0.47585
       0.269147       -0.30974        0.41034
       -1.71215       0.875506        1.92301
      -0.349268      0.0770403       0.357664
       0.237145      0.0465313       0.241667
       0.621791       0.401869       0.740353
      0.0761917       -1.44604        1.44804
        0.39586       -1.11749        1.18553
       0.588987      -0.461883       0.748493
        -1.2777        1.33793        1.85002
       -1.18092      -0.462272        1.26817
       0.701453      -0.168473       0.721401
       -0.99885     -0.0956412        1.00342
       0.730298      -0.841446        1.11417
       0.536017       -1.47058        1.56522
       0.107173      0.0700462       0.128033
      -0.277379      -0.744699        0.79468
       0.790231         2.1511        2.29166
        -1.3325         -1.681        2.14507
      -0.753685        1.10524        1.33776
       0.170779       0.442926       0.474709
       0.820915       0.824939         1.1638
       0.521344      0.0947585       0.529886
       0.818024      -0.125127       0.827539
        0.26999       -1.17621         1.2068
      -0.529622        1.30453        1.40794
       -1.57419       0.309639        1.60436
         0.7081       0.175922       0.729626
        -1.7205      -0.341697         1.7541
      -0.383383       0.422497       0.570514
       0.419679      0.0740603       0.426164
      -0.986131       0.162143       0.999372
       0.409805      -0.666538        0.78244
       0.607351       0.444232       0.752474
       0.652493       -1.66802         1.7911
      -0.915303      -0.185006       0.933813
       -0.19972        -1.4368        1.45062
      0.0153686        1.89741        1.89748
        1.01558     0.00165518        1.01559
       0.666681        1.65328        1.78263
       0.100643       0.584771       0.593368
       0.142569      -0.871427       0.883012
      -0.533241      -0.246481       0.587451
       0.025262        1.47685        1.47706
      -0.405822     -0.0285194       0.406823
      -0.835227       0.480003       0.963331
        0.63796      0.0239747        0.63841
       -1.06622     -0.0103896        1.06627
      -0.358252      -0.122252       0.378537
       0.823472      -0.528201       0.978316
          2.052       0.761882        2.18888
      -0.572194       0.478679       0.746016
      -0.642214      -0.725776       0.969118
       -1.50438       -1.25884        1.96159
       0.820313       -1.08799        1.36259
      -0.494808      -0.140817       0.514455
        -0.1897      -0.135863       0.233334
       0.262361        1.09258        1.12364
        1.44744      -0.275319        1.47339
      -0.336382     -0.0713771       0.343871
       0.859884      0.0263983       0.860289
       0.560351       0.672188       0.875118
       0.520017     -0.0387606       0.521459
     -0.0564435        1.12414        1.12556
       -1.81038       0.210719         1.8226
       0.840611       -1.24308        1.50062
        1.73717        1.06771        2.03906
       0.513886       0.357772       0.626163
       -0.74992       0.878699         1.1552
       -1.23486        -1.3844        1.85511
      -0.288698      -0.167911       0.333977
       -1.44952      -0.458585        1.52033
      -0.569698      -0.817845       0.996707
        0.52793        0.51871       0.740115
       0.936045      -0.674378        1.15367
       0.260098       -1.00685        1.03991
        1.02857       -0.60315        1.19237
       0.261092      -0.573213       0.629875
      -0.425166       0.321714       0.533166
       0.678489       0.342458       0.760016
       -1.51663       0.338136        1.55387
       0.928128      0.0356125       0.928811
       0.818448      -0.663833        1.05382
        1.63272      -0.074445        1.63441
       -0.63125       0.345157       0.719451
      -0.580035      -0.360497       0.682934
       -1.03699        1.75731        2.04046
      -0.568423       0.719923       0.917275
       -1.02359       0.411491         1.1032
       0.696859       -1.12979        1.32742
       -0.52232       0.139984       0.540752
       0.906838     -0.0323075       0.907413
        1.03743       0.398276        1.11125
      -0.120008       -1.47449        1.47937
       -1.46432       0.312697        1.49733
       -1.19149      -0.585919        1.32776
       0.622594      -0.823866        1.03266
      0.0815057      0.0653464       0.104467
     -0.0609018       0.495049       0.498781
       0.559005       0.907418        1.06578
       0.390962      -0.704535       0.805742
       -0.19298       0.558853       0.591235
      0.0611918      0.0227227      0.0652744
       0.382496       -0.19377       0.428778
      -0.660229       0.859062        1.08346
       0.715251       -1.94796        2.07512
       -1.06734        2.14342        2.39447
