           2.25    0.000754102       -16.0633       -16.0626    4.71314e-05              0    9.13354e-07
            2.3     0.00151242       -16.0641       -16.0626    9.45261e-05              0    2.02693e-07
           2.35    0.000720155       -16.0633       -16.0626    4.50097e-05              0    5.74967e-09
            2.4     0.00124475       -16.0638       -16.0626    7.77968e-05              0     3.0036e-07
           2.45     0.00104363       -16.0636       -16.0626     6.5227e-05              0    9.91022e-07
            2.5     0.00120949       -16.0638       -16.0626    7.55931e-05              0    3.41953e-07
           2.55    0.000575372       -16.0631       -16.0626    3.59607e-05              0    1.75919e-09
            2.6     0.00164797       -16.0642       -16.0626    0.000102998              0    6.54506e-07
           2.65    0.000389307       -16.0629       -16.0626    2.43317e-05              0    1.32375e-06
            2.7      0.0017627       -16.0643       -16.0626    0.000110169              0    1.27462e-07
           2.75    0.000915262       -16.0635       -16.0626    5.72039e-05              0    1.32777e-07
            2.8    0.000406239        -16.063       -16.0626    2.53899e-05              0    5.70603e-07
           2.85     0.00139816        -16.064       -16.0626    8.73848e-05              0    5.28608e-07
            2.9      0.0027727       -16.0653       -16.0626    0.000173294              0    1.02383e-06
           2.95     0.00737176       -16.0699       -16.0626    0.000460735              0    3.69511e-06
              3      0.0264183        -16.089       -16.0626     0.00165115              0    1.75219e-05
           3.05      0.0769107       -16.1395       -16.0626     0.00480692              0    7.04197e-05
            3.1       0.226908       -16.2895       -16.0626      0.0141817              0    0.000226872
           3.15       0.662045       -16.7246       -16.0626      0.0413778              0    0.000691815
            3.2        1.89885       -17.9614       -16.0626       0.118678              0     0.00210521
           3.25        5.24756       -21.3101       -16.0626       0.327973              0     0.00622411
            3.3        12.7857       -28.8482       -16.0626       0.799103              0      0.0174421
           3.35        17.0682       -33.1308       -16.0626        1.06676              0      0.0420914
            3.4        2.96429       -19.0267       -16.0624       0.185268              0      0.0532577
           3.45        17.7212       -33.7837       -16.0626        1.10757              0      0.0276164
            3.5        8.94457       -25.0071       -16.0625       0.559036              0      0.0118922
           3.55        3.42233       -19.4849       -16.0625       0.213895              0     0.00429556
            3.6        1.24826       -17.3108       -16.0626      0.0780161              0     0.00141149
           3.65        0.37562       -16.4382       -16.0625      0.0234763              0    0.000520047
            3.7       0.181283       -16.2438       -16.0626      0.0113302              0    0.000161068
           3.75       0.130025       -16.1926       -16.0626     0.00812653              0    0.000266404
            3.8      0.0799979       -16.1426       -16.0626     0.00499987              0    0.000577814
           3.85       0.410665       -16.4732       -16.0626      0.0256665              0    0.000558119
            3.9        1.04616       -17.1087       -16.0626      0.0653849              0     0.00132759
           3.95        2.82676       -18.8893       -16.0626       0.176672              0     0.00492071
              4        7.55005       -23.6126       -16.0626       0.471878              0      0.0129851
           4.05        15.7636       -31.8262       -16.0626       0.985228              0      0.0322525
            4.1        12.7893       -28.8518       -16.0625       0.799332              0       0.061904
           4.15        9.66127       -25.7238       -16.0625        0.60383              0      0.0581777
            4.2        18.8089       -34.8714       -16.0625        1.17556              0      0.0603899
           4.25         17.592       -33.6545       -16.0625         1.0995              0      0.0586519
            4.3        12.2622       -28.3247       -16.0625       0.766389              0       0.050823
           4.35        13.6267       -29.6892       -16.0625       0.851667              0      0.0325213
            4.4        13.7049       -29.7674       -16.0625       0.856556              0       0.020367
           4.45        12.0757       -28.1382       -16.0625       0.754734              0      0.0282676
            4.5        11.0978       -27.1603       -16.0625       0.693615              0       0.041892
           4.55        16.8594       -32.9218       -16.0624        1.05371              0      0.0596101
            4.6        8.84029       -24.9027       -16.0624       0.552518              0      0.0851205
           4.65        11.1179       -27.1803       -16.0624       0.694866              0      0.0919069
            4.7        12.6009       -28.6634       -16.0625       0.787557              0       0.106575
           4.75        13.3396       -29.4021       -16.0625       0.833727              0      0.0853636
            4.8        12.2568       -28.3193       -16.0625       0.766048              0      0.0488468
           4.85        11.8877       -27.9503       -16.0626       0.742982              0      0.0447469
            4.9        10.9096       -26.9721       -16.0626       0.681847              0      0.0356295
           4.95        8.02137       -24.0839       -16.0625       0.501335              0      0.0229689
              5        9.55909       -25.6216       -16.0625       0.597443              0      0.0292333
           5.05        13.6262       -29.6886       -16.0624       0.851637              0      0.0384597
            5.1        14.7469       -30.8094       -16.0624       0.921683              0      0.0653003
           5.15        8.71093       -24.7733       -16.0624       0.544433              0      0.0913894
            5.2        12.7587       -28.8212       -16.0625       0.797421              0      0.0863917
           5.25         10.688       -26.7505       -16.0624       0.668001              0       0.106862
            5.3         10.053       -26.1154       -16.0623       0.628314              0       0.121549
           5.35        13.2311       -29.2935       -16.0624       0.826944              0      0.0747957
            5.4        11.9467       -28.0091       -16.0624       0.746666              0      0.0684239
           5.45        9.54843       -25.6109       -16.0624       0.596777              0      0.0866974
            5.5        11.7882       -27.8506       -16.0624       0.736761              0      0.0600543
           5.55        12.6984       -28.7608       -16.0624       0.793651              0      0.0615159
            5.6        11.4535       -27.5159       -16.0624       0.715845              0      0.0711416
           5.65        10.4497       -26.5122       -16.0625       0.653108              0      0.0663951
            5.7        12.0099       -28.0723       -16.0625       0.750617              0      0.0689591
           5.75        10.4474       -26.5098       -16.0624       0.652961              0      0.0572591
            5.8        10.2415       -26.3039       -16.0624       0.640094              0      0.0335893
           5.85        12.6799       -28.7423       -16.0624       0.792491              0      0.0321089
            5.9        11.1782       -27.2405       -16.0624       0.698635              0        0.04016
           5.95        13.6737       -29.7362       -16.0625       0.854608              0      0.0287423
              6        8.91037       -24.9728       -16.0625       0.556898              0      0.0316293
           6.05        10.1371       -26.1996       -16.0625        0.63357              0      0.0665816
            6.1        11.9073       -27.9698       -16.0625       0.744208              0      0.0859892
           6.15        17.1367       -33.1992       -16.0625        1.07104              0        0.10054
            6.2        11.3957       -27.4581       -16.0624       0.712232              0       0.116857
           6.25        10.1839       -26.2464       -16.0624       0.636496              0       0.132262
            6.3        4.76472       -20.8272       -16.0624       0.297795              0        0.16589
           6.35        12.2134       -28.2759       -16.0625       0.763336              0       0.144741
            6.4        12.1043       -28.1669       -16.0626       0.756519              0       0.114503
           6.45        10.5014        -26.564       -16.0626       0.656335              0       0.110784
            6.5        10.9128       -26.9753       -16.0625       0.682047              0      0.0952473
           6.55        16.9344       -32.9969       -16.0625         1.0584              0      0.0760757
            6.6         12.195       -28.2575       -16.0625       0.762187              0      0.0629024
           6.65         10.995       -27.0576       -16.0626       0.687187              0      0.0744772
            6.7         11.746       -27.8086       -16.0625       0.734126              0       0.058579
           6.75        11.7436       -27.8061       -16.0625       0.733975              0      0.0273302
            6.8        9.38159       -25.4441       -16.0625        0.58635              0      0.0144389
           6.85        10.7469       -26.8094       -16.0625       0.671684              0      0.0225654
            6.9        12.1723       -28.2348       -16.0625       0.760768              0      0.0397301
           6.95        10.3217       -26.3842       -16.0625       0.645107              0      0.0543655
              7        12.6607       -28.7232       -16.0625       0.791296              0      0.0425553
           7.05        9.54107       -25.6036       -16.0625       0.596317              0      0.0470839
            7.1         15.429       -31.4915       -16.0625       0.964312              0      0.0691831
           7.15        13.9444       -30.0069       -16.0625       0.871526              0      0.0726595
            7.2        14.6038       -30.6662       -16.0624       0.912738              0      0.0815514
           7.25         10.411       -26.4734       -16.0624        0.65069              0      0.0953929
            7.3        7.58711       -23.6495       -16.0624       0.474194              0      0.0893898
           7.35        8.91789       -24.9803       -16.0624       0.557368              0      0.0818084
            7.4        10.4106        -26.473       -16.0624       0.650664              0      0.0493467
           7.45        10.8725       -26.9349       -16.0624       0.679532              0      0.0484157
            7.5        11.3381       -27.4005       -16.0624       0.708633              0       0.060351
           7.55        14.3535       -30.4159       -16.0624       0.897094              0      0.0667415
            7.6        14.7999       -30.8623       -16.0624       0.924993              0      0.0673577
           7.65        10.8104       -26.8727       -16.0623        0.67565              0      0.0827657
            7.7         9.2282       -25.2905       -16.0623       0.576763              0       0.103513
           7.75        10.6944       -26.7568       -16.0623       0.668402              0      0.0868292
            7.8         14.931       -30.9933       -16.0623       0.933185              0      0.0559211
           7.85        11.9373       -27.9996       -16.0623       0.746082              0      0.0352997
            7.9        10.2991       -26.3614       -16.0623       0.643693              0      0.0306702
           7.95        9.35656       -25.4189       -16.0623       0.584785              0      0.0323357
              8        9.96098       -26.0232       -16.0622       0.622561              0      0.0401007
           8.05        14.2479       -30.3101       -16.0622       0.890495              0      0.0514409
            8.1        12.5829       -28.6451       -16.0622       0.786433              0      0.0650303
           8.15        11.5932       -27.6553       -16.0621       0.724572              0       0.094292
            8.2        13.9314       -29.9936       -16.0621       0.870714              0       0.101362
           8.25        10.8708        -26.933       -16.0621       0.679425              0      0.0717692
            8.3        7.37353       -23.4356       -16.0621       0.460846              0      0.0538109
           8.35        16.6866       -32.7488       -16.0622        1.04291              0      0.0838154
            8.4        9.08898       -25.1512       -16.0622       0.568061              0       0.111802
           8.45        13.5927        -29.655       -16.0622       0.849545              0       0.107329
            8.5        8.25362       -24.3158       -16.0622       0.515851              0      0.0922403
           8.55        14.2113       -30.2735       -16.0622       0.888206              0       0.100976
            8.6        10.2729       -26.3351       -16.0622       0.642057              0       0.128839
           8.65        11.7156       -27.7778       -16.0622       0.732227              0       0.132427
            8.7        12.4463       -28.5085       -16.0621       0.777895              0       0.100537
           8.75        13.0794       -29.1415       -16.0621       0.817463              0      0.0974014
            8.8        10.8798       -26.9419       -16.0621       0.679987              0       0.122351
           8.85        11.5553       -27.6174       -16.0621       0.722206              0      0.0899756
            8.9        10.0386       -26.1007       -16.0621       0.627412              0      0.0449337
           8.95        15.1852       -31.2473       -16.0621       0.949075              0      0.0614274
              9        10.1895       -26.2516       -16.0621       0.636841              0      0.0853884
           9.05        13.0663       -29.1284       -16.0621       0.816643              0      0.0701525
            9.1        8.98585        -25.048       -16.0621       0.561615              0      0.0515249
           9.15         7.2882       -23.3503       -16.0621       0.455513              0      0.0647872
            9.2        13.2445       -29.3067       -16.0622       0.827781              0      0.0534209
           9.25        11.0759       -27.1381       -16.0623       0.692241              0      0.0425409
            9.3        12.1654       -28.2277       -16.0623       0.760337              0      0.0463143
           9.35        8.72869        -24.791       -16.0623       0.545543              0      0.0677574
            9.4        12.6527        -28.715       -16.0623       0.790793              0      0.0809177
           9.45        10.7103       -26.7726       -16.0623       0.669395              0      0.0763114
            9.5        13.4585       -29.5208       -16.0623       0.841158              0      0.0758275
           9.55        9.64838       -25.7106       -16.0623       0.603024              0       0.105959
            9.6        12.5602       -28.6224       -16.0623        0.78501              0       0.128754
           9.65        10.0805       -26.1427       -16.0622       0.630029              0       0.109983
            9.7        9.99309       -26.0554       -16.0623       0.624568              0      0.0867683
           9.75        10.5792       -26.6415       -16.0623       0.661202              0       0.111567
            9.8        12.3393       -28.4017       -16.0624       0.771204              0      0.0908578
           9.85        11.8754       -27.9378       -16.0624       0.742214              0      0.0612087
            9.9        10.3496        -26.412       -16.0624        0.64685              0      0.0491855
           9.95        11.7939       -27.8563       -16.0624       0.737121              0      0.0523145
             10        11.4049       -27.4672       -16.0624       0.712805              0      0.0498457
          10.05        13.0335       -29.0958       -16.0623       0.814596              0      0.0405634
           10.1        10.8822       -26.9445       -16.0623       0.680135              0      0.0345083
          10.15         10.832       -26.8943       -16.0622       0.677002              0      0.0506224
           10.2        11.6788       -27.7411       -16.0623       0.729924              0      0.0740821
          10.25        10.0406       -26.1029       -16.0623       0.627537              0      0.0563538
           10.3        11.5571       -27.6193       -16.0622       0.722316              0      0.0406388
          10.35        11.5036       -27.5658       -16.0622       0.718973              0      0.0505688
           10.4        11.9536       -28.0157       -16.0621         0.7471              0      0.0645777
          10.45        12.3495       -28.4117       -16.0622       0.771842              0      0.0645603
           10.5        14.8029       -30.8651       -16.0622       0.925182              0      0.0480729
          10.55        7.88496       -23.9471       -16.0621        0.49281              0      0.0469746
           10.6        11.4996       -27.5617       -16.0621       0.718724              0      0.0762344
          10.65        7.19159       -23.2536        -16.062       0.449475              0      0.0755215
           10.7        12.6537       -28.7157        -16.062       0.790856              0      0.0524905
          10.75        12.7114       -28.7734        -16.062        0.79446              0      0.0360135
           10.8        11.4121       -27.4741        -16.062       0.713254              0      0.0428096
          10.85        10.3074       -26.3695       -16.0621       0.644214              0      0.0459417
           10.9         13.249       -29.3111       -16.0621       0.828064              0      0.0376105
          10.95        9.82223       -25.8843       -16.0621       0.613889              0      0.0533043
             11        15.2824       -31.3445       -16.0621       0.955148              0      0.0720832
          11.05        8.46801       -24.5301       -16.0621       0.529251              0      0.0739693
           11.1        14.5498        -30.612       -16.0622       0.909363              0      0.0966206
          11.15        8.07535       -24.1375       -16.0621       0.504709              0       0.119217
           11.2        13.9626       -30.0247       -16.0622       0.872661              0        0.11509
          11.25        8.96413       -25.0262       -16.0621       0.560258              0       0.116814
           11.3        12.5187       -28.5808       -16.0622       0.782416              0        0.11286
          11.35        11.9219       -27.9841       -16.0622       0.745118              0      0.0978303
           11.4        11.5952       -27.6574       -16.0622       0.724698              0      0.0903061
          11.45        8.99369       -25.0559       -16.0622       0.562106              0      0.0948488
           11.5        9.50942       -25.5717       -16.0623       0.594339              0       0.101965
          11.55        10.6854       -26.7478       -16.0624       0.667838              0      0.0796188
           11.6        11.9863       -28.0487       -16.0624       0.749141              0      0.0666727
          11.65        11.5374       -27.5998       -16.0624       0.721085              0       0.079693
           11.7        11.8155       -27.8779       -16.0624       0.738467              0       0.100748
          11.75         13.009       -29.0714       -16.0624       0.813064              0      0.0895647
           11.8        10.0836        -26.146       -16.0623       0.630226              0      0.0743117
          11.85        10.4233       -26.4855       -16.0622       0.651459              0      0.0986618
           11.9        11.3524       -27.4146       -16.0622       0.709524              0       0.122061
          11.95        9.81256       -25.8748       -16.0622       0.613285              0       0.122837
             12        10.8563       -26.9184       -16.0621       0.678519              0      0.0734784
          12.05        10.9565       -27.0185       -16.0621       0.684779              0      0.0687456
           12.1        13.2827       -29.3449       -16.0622        0.83017              0      0.0794479
          12.15        8.90507       -24.9671       -16.0621       0.556567              0      0.0691225
           12.2        14.4015       -30.4636       -16.0621       0.900091              0      0.0554303
          12.25        9.45985       -25.5219       -16.0621       0.591241              0      0.0625544
           12.3        11.7136       -27.7758       -16.0622         0.7321              0      0.0680176
          12.35        10.5887        -26.651       -16.0623       0.661794              0      0.0737851
           12.4        10.4549        -26.517       -16.0622       0.653428              0      0.0538801
          12.45        11.1017       -27.1639       -16.0622       0.693855              0      0.0558537
           12.5        12.1386       -28.2008       -16.0622       0.758662              0      0.0837574
          12.55        14.2135       -30.2758       -16.0623       0.888342              0       0.109141
           12.6        11.6928        -27.755       -16.0622       0.730801              0      0.0807624
          12.65        11.5337       -27.5959       -16.0622       0.720855              0      0.0644316
           12.7        11.3006       -27.3628       -16.0622       0.706288              0      0.0812476
          12.75        8.86347       -24.9256       -16.0621       0.553967              0      0.0967153
           12.8        11.0473       -27.1094       -16.0621       0.690454              0      0.0675195
          12.85        9.54117       -25.6033       -16.0621       0.596323              0      0.0520627
           12.9        10.8207       -26.8829       -16.0621       0.676296              0      0.0582428
          12.95        11.9818        -28.044       -16.0621       0.748865              0      0.0581071
             13        11.3928        -27.455       -16.0621       0.712052              0      0.0323901
          13.05        12.6577       -28.7197       -16.0621       0.791105              0      0.0194965
           13.1        11.0823       -27.1444       -16.0621       0.692645              0      0.0380024
          13.15         10.414        -26.476        -16.062       0.650874              0      0.0671115
           13.2        16.0573       -32.1193        -16.062        1.00358              0      0.0678998
          13.25        8.72462       -24.7867       -16.0621       0.545288              0      0.0781783
           13.3        10.9165       -26.9787       -16.0622       0.682282              0       0.100292
          13.35        10.0106       -26.0727       -16.0621       0.625663              0       0.147945
           13.4        13.9295       -29.9917       -16.0621       0.870597              0       0.141692
          13.45        5.81281       -21.8749       -16.0621       0.363301              0      0.0928182
           13.5        14.4844       -30.5465       -16.0622       0.905272              0      0.0850488
          13.55        7.90681       -23.9689       -16.0621       0.494176              0       0.111208
           13.6        15.7868        -31.849       -16.0622       0.986676              0      0.0691303
          13.65        8.42581       -24.4879       -16.0621       0.526613              0      0.0425881
           13.7        12.3725       -28.4347       -16.0622       0.773284              0      0.0506779
          13.75        8.87557       -24.9376       -16.0621       0.554723              0      0.0487301
           13.8        13.5602       -29.6223       -16.0621       0.847512              0      0.0522535
          13.85        13.4907       -29.5528       -16.0621       0.843167              0      0.0489214
           13.9        10.2452       -26.3073       -16.0621       0.640324              0      0.0406963
          13.95        11.3408       -27.4029       -16.0621         0.7088              0       0.072278
             14        12.6335       -28.6956       -16.0621       0.789594              0      0.0655459
          14.05        9.91785       -25.9799       -16.0621       0.619866              0      0.0490532
           14.1        12.0954       -28.1575       -16.0621       0.755963              0      0.0573351
          14.15        13.1512       -29.2133       -16.0621       0.821951              0       0.068041
           14.2        6.34501        -22.407        -16.062       0.396563              0      0.0679948
          14.25        12.2409        -28.303       -16.0621       0.765053              0      0.0683453
           14.3        12.8686       -28.9307       -16.0621       0.804288              0      0.0717241
          14.35        13.8143       -29.8764       -16.0621       0.863396              0      0.0846053
           14.4        9.74824       -25.8103       -16.0621       0.609265              0      0.0992201
          14.45        13.6146       -29.6768       -16.0622       0.850913              0      0.0913646
           14.5        8.68652       -24.7487       -16.0622       0.542908              0      0.0708333
          14.55        12.0063       -28.0686       -16.0623       0.750395              0       0.112611
           14.6        8.39986       -24.4622       -16.0623       0.524991              0       0.157768
          14.65         13.377       -29.4394       -16.0624       0.836064              0       0.158706
           14.7         13.548       -29.6104       -16.0624       0.846752              0       0.110655
          14.75        8.93954       -25.0019       -16.0623       0.558722              0      0.0833621
           14.8        10.3161       -26.3784       -16.0624       0.644755              0      0.0904482
          14.85        12.8432       -28.9056       -16.0624       0.802701              0      0.0842201
           14.9        11.7788       -27.8411       -16.0623       0.736178              0      0.0675006
          14.95        12.8704       -28.9327       -16.0623       0.804398              0      0.0612072
             15        12.2526       -28.3147       -16.0622       0.765785              0      0.0508104
          15.05        10.7778       -26.8399       -16.0621       0.673612              0      0.0405015
           15.1        14.1954       -30.2577       -16.0623       0.887215              0      0.0436786
          15.15        12.0551       -28.1173       -16.0622       0.753442              0      0.0535639
           15.2        10.3281       -26.3903       -16.0622       0.645504              0      0.0511556
          15.25        11.3968        -27.459       -16.0621       0.712303              0      0.0454909
           15.3        13.6958        -29.758       -16.0621       0.855988              0      0.0433379
          15.35        8.27325       -24.3355       -16.0622       0.517078              0       0.041298
           15.4        9.11365       -25.1758       -16.0622       0.569603              0       0.037809
          15.45        9.30803       -25.3701       -16.0621       0.581752              0      0.0387131
           15.5        10.9947       -27.0568       -16.0621       0.687166              0      0.0482579
          15.55        10.5433       -26.6054        -16.062       0.658958              0      0.0670249
           15.6         9.3523       -25.4143        -16.062       0.584519              0      0.0580428
          15.65        12.5956       -28.6576       -16.0621       0.787222              0        0.04724
           15.7        10.6229        -26.685       -16.0621       0.663931              0      0.0515064
          15.75        11.7057       -27.7677       -16.0621       0.731603              0      0.0615997
           15.8        11.7494       -27.8114        -16.062       0.734338              0      0.0537112
          15.85        11.7099       -27.7719        -16.062       0.731869              0      0.0436435
           15.9        13.3454       -29.4073       -16.0619       0.834086              0      0.0653103
          15.95        12.0674       -28.1293       -16.0619       0.754213              0        0.10065
             16        11.3393       -27.4013        -16.062       0.708704              0      0.0865827
          16.05        5.73343       -21.7953       -16.0619        0.35834              0      0.0749115
           16.1        12.6474       -28.7094        -16.062       0.790465              0       0.102919
          16.15        9.14391       -25.2058       -16.0619       0.571494              0      0.0938788
           16.2        11.9259       -27.9878       -16.0619       0.745367              0      0.0636452
          16.25        11.0145       -27.0764       -16.0619       0.688404              0      0.0578118
           16.3        12.0831       -28.1452        -16.062       0.755196              0      0.0795209
          16.35        10.2924       -26.3544        -16.062       0.643274              0      0.0770938
           16.4        13.2112       -29.2731        -16.062       0.825697              0      0.0754928
          16.45        14.4114       -30.4734        -16.062       0.900713              0      0.0777003
           16.5        11.6807       -27.7426        -16.062       0.730042              0      0.0632109
          16.55        9.17946       -25.2414       -16.0619       0.573716              0      0.0669771
           16.6        10.9817       -27.0436       -16.0619       0.686356              0      0.0858058
          16.65        12.0518       -28.1138       -16.0619        0.75324              0      0.0978268
           16.7        13.2417       -29.3037       -16.0619       0.827608              0      0.0696468
          16.75        7.58911        -23.651       -16.0619        0.47432              0      0.0575647
           16.8        10.3285       -26.3904       -16.0619        0.64553              0      0.0772002
          16.85        11.2632       -27.3252        -16.062       0.703951              0      0.0852695
           16.9        8.86104       -24.9229       -16.0619       0.553815              0      0.0623673
          16.95        12.3384       -28.4003       -16.0619        0.77115              0      0.0438067
             17        11.7839       -27.8458       -16.0619       0.736493              0      0.0464416
          17.05        9.67938       -25.7412       -16.0619       0.604961              0       0.058036
           17.1        10.1924       -26.2542       -16.0618       0.637022              0       0.053381
          17.15        11.8652       -27.9271       -16.0619       0.741573              0      0.0372208
           17.2        11.0891        -27.151       -16.0618       0.693071              0      0.0586315
          17.25        8.95198       -25.0138       -16.0618       0.559499              0      0.0838853
           17.3        16.0221        -32.084       -16.0619        1.00138              0      0.0675875
          17.35        10.5884       -26.6502       -16.0618       0.661777              0      0.0651921
           17.4        10.0553       -26.1171       -16.0618       0.628457              0      0.0884015
          17.45        13.1742       -29.2361       -16.0619       0.823386              0      0.0911497
           17.5        10.9471       -27.0091        -16.062       0.684195              0      0.0870696
          17.55        7.84093       -23.9029        -16.062       0.490058              0      0.0849157
           17.6        11.7064       -27.7685       -16.0621       0.731648              0      0.0798611
          17.65        13.9508       -30.0129       -16.0621       0.871923              0      0.0659078
           17.7        11.8286       -27.8907       -16.0621        0.73929              0      0.0438563
          17.75        11.9253       -27.9874       -16.0621       0.745331              0      0.0439131
           17.8        12.4923       -28.5544       -16.0621        0.78077              0      0.0749726
          17.85        9.59487       -25.6569       -16.0621       0.599679              0      0.0856699
           17.9         6.7465       -22.8086       -16.0621       0.421656              0      0.0704147
          17.95        13.2801       -29.3422       -16.0621       0.830009              0      0.0538918
             18        12.8541       -28.9162        -16.062       0.803383              0      0.0444098
          18.05        10.5288       -26.5908        -16.062       0.658053              0       0.027803
           18.1         10.244        -26.306        -16.062       0.640249              0      0.0371142
          18.15        12.7851       -28.8471       -16.0621       0.799066              0      0.0601267
           18.2        9.03785       -25.0998        -16.062       0.564866              0      0.0858544
          18.25        15.0184       -31.0805       -16.0621       0.938652              0      0.0717656
           18.3        13.6153       -29.6774       -16.0621       0.850955              0      0.0498003
          18.35        10.7615       -26.8236       -16.0621       0.672592              0      0.0571906
           18.4        9.74121       -25.8034       -16.0622       0.608826              0      0.0753069
          18.45        9.95293       -26.0151       -16.0622       0.622058              0      0.0742709
           18.5         14.364       -30.4261       -16.0621        0.89775              0      0.0917054
          18.55         13.974       -30.0362       -16.0622       0.873377              0      0.0832777
           18.6         11.634       -27.6961       -16.0622       0.727123              0      0.0710469
          18.65        7.62204       -23.6842       -16.0622       0.476377              0      0.0957418
           18.7        10.9063       -26.9686       -16.0622       0.681646              0       0.085508
          18.75        9.97111       -26.0332       -16.0621       0.623194              0      0.0466457
           18.8          14.92       -30.9822       -16.0622       0.932502              0       0.055196
          18.85        10.2231       -26.2852       -16.0622       0.638942              0      0.0764769
           18.9        10.2688       -26.3309       -16.0622       0.641798              0      0.0604122
          18.95        12.4856       -28.5478       -16.0622       0.780349              0      0.0554202
             19        13.1269       -29.1891       -16.0622       0.820433              0      0.0503713
          19.05        8.82877       -24.8909       -16.0621       0.551798              0      0.0301686
           19.1        13.7462       -29.8084       -16.0622       0.859137              0      0.0321716
          19.15        11.7865       -27.8487       -16.0622       0.736655              0      0.0304552
           19.2        11.5172       -27.5794       -16.0622       0.719823              0      0.0329594
          19.25        12.1954       -28.2576       -16.0622       0.762213              0      0.0654318
           19.3        10.9323       -26.9944       -16.0621        0.68327              0      0.0665464
          19.35        13.8794       -29.9415       -16.0621       0.867462              0      0.0643787
           19.4        9.37606       -25.4381       -16.0621       0.586004              0      0.0984892
          19.45        13.7778       -29.8399       -16.0622        0.86111              0       0.127589
           19.5        9.03795       -25.1002       -16.0622       0.564872              0        0.12423
          19.55        6.97229       -23.0345       -16.0622       0.435768              0       0.126061
           19.6        10.0458       -26.1081       -16.0623       0.627864              0       0.156742
          19.65        10.0147       -26.0769       -16.0622       0.625919              0       0.190646
           19.7        9.49753       -25.5597       -16.0622       0.593596              0       0.168221
