              1       0.972487
              1        4.91653
            1.1        5.93858
            1.1        4.50495
            1.1        5.17777
            1.1        4.46938
            1.1        5.02735
            1.1        5.50852
            1.1        3.43987
            1.1        4.90364
            1.1        3.59983
            1.1        1.92098
            1.1        3.72652
            1.1        2.86169
            1.1        5.52418
            1.1        1.94936
            1.1        3.89707
            1.1        5.58231
            1.1        5.45677
            1.1        1.24032
            1.1        4.38203
            1.2        5.08377
            1.2        4.27537
            1.2        5.28693
            1.2        4.59959
            1.2        4.65094
            1.2        5.14538
            1.2        2.97934
            1.2        4.99262
            1.2        3.85114
            1.2        1.91969
            1.2        3.28662
            1.2         2.3697
            1.2        5.19619
            1.2         2.1624
            1.2        3.17635
            1.2         4.7853
            1.2        5.80465
            1.2        1.51142
            1.2        3.86225
            1.3          4.255
            1.3        4.15468
            1.3        5.51904
            1.3        4.76718
            1.3        4.33466
            1.3        4.98988
            1.3        2.55621
            1.3         5.0607
            1.3        4.32646
            1.3        1.99697
            1.3        2.91551
            1.3         2.0507
            1.3        4.88319
            1.3        2.34788
            1.3        2.80603
            1.3        3.98578
            1.3        6.27475
            1.3        1.76229
            1.3        3.36314
            1.4        3.45579
            1.4        4.29599
            1.4         5.4918
            1.4        4.98293
            1.4        4.10216
            1.4        4.89756
            1.4        2.38259
            1.4         4.8944
            1.4        4.95569
            1.4        2.14118
            1.4          2.503
            1.4        1.99584
            1.4        4.57858
            1.4        2.51661
            1.4        2.50989
            1.4        3.36023
            1.4        5.89585
            1.4         2.0232
            1.4        2.85749
            1.5        2.69456
            1.5        4.66758
            1.5        5.11422
            1.5        5.19606
            1.5        3.97229
            1.5        4.87523
            1.5        2.50416
            1.5        4.76724
            1.5        5.64745
            1.5        2.34104
            1.5        1.64622
            1.5        2.17039
            1.5        4.29174
            1.5        2.68037
            1.5        2.35309
            1.5        3.31829
            1.5        5.07471
            1.5        2.51347
            1.5        2.36163
            1.6        2.02142
            1.6        5.21934
            1.6        4.78087
            1.6        4.51754
            1.6        3.95552
            1.6        4.91964
            1.6         2.8663
            1.6        4.68793
            1.6        5.45192
            1.6        2.58277
            1.6       0.931423
            1.6        2.34708
            1.6         3.8414
            1.6         3.0284
            1.6        2.32986
            1.6        3.29458
            1.6        4.50903
            1.6        3.07194
            1.6        1.95763
            1.7        1.21252
            1.7        5.57195
            1.7        4.85086
            1.7        3.95321
            1.7         4.3534
            1.7        4.66148
            1.7        3.01587
            1.7        4.53275
            1.7        4.77511
            1.7        2.59021
            1.7        1.33461
            1.7        3.00751
            1.7        3.24867
            1.7        3.67143
            1.7        2.66203
            1.7        3.66421
            1.7        3.86233
            1.7        3.79457
            1.7        2.13763
            1.8        1.10636
            1.8        5.79061
            1.8        4.96918
            1.8        3.49763
            1.8         4.7491
            1.8        4.50179
            1.8        3.35697
            1.8        4.42737
            1.8        4.09025
            1.8         2.6448
            1.8        1.99946
            1.8        3.68543
            1.8        2.68821
            1.8        4.37673
            1.8        3.07734
            1.8        3.99311
            1.8        3.30783
            1.8        4.52265
            1.8         2.4435
            1.9        1.92657
            1.9        4.82207
            1.9        5.18697
            1.9        3.10109
            1.9        5.08255
            1.9        4.56053
            1.9        3.95863
            1.9        4.42902
            1.9         3.4563
            1.9        2.76814
            1.9        2.79525
            1.9        4.25945
            1.9        2.14302
            1.9        5.10648
            1.9        3.41982
            1.9        4.02274
            1.9        3.01532
            1.9        5.20101
            1.9         2.6291
              2        2.76104
              2        3.89678
              2        4.87468
              2         2.9178
              2        5.45508
              2        4.69224
              2        4.61256
              2        4.44688
              2        2.91572
              2        3.07715
              2        3.67909
              2        4.86002
              2        1.62773
              2        5.53983
              2         3.6874
              2        4.26474
              2        2.96927
              2         5.8905
              2        2.84394
            2.1          3.512
            2.1        3.06954
            2.1        4.27373
            2.1        2.98531
            2.1        5.76025
            2.1        4.87528
            2.1        5.30746
            2.1        4.48656
            2.1        2.50873
            2.1        3.52138
            2.1        4.74374
            2.1        5.08196
            2.1        1.15569
            2.1         5.1883
            2.1        3.94248
            2.1        4.62244
            2.1        3.18482
            2.1        6.40645
            2.1        3.08249
            2.2        3.82762
            2.2        2.56907
            2.2        3.71906
            2.2        3.23433
            2.2         5.9717
            2.2        4.91851
            2.2        5.49724
            2.2        4.83665
            2.2        2.27338
            2.2        3.89761
            2.2        5.50834
            2.2        4.69481
            2.2        1.01738
            2.2        4.99821
            2.2        4.38234
            2.2        4.96775
            2.2        3.54988
            2.2        6.42772
            2.2        3.34145
            2.3        3.81685
            2.3        2.20348
            2.3        3.15568
            2.3         3.7212
            2.3        5.94579
            2.3        4.83753
            2.3        5.04613
            2.3        5.20676
            2.3        2.31977
            2.3        4.17958
            2.3        5.07537
            2.3        4.21714
            2.3        1.45897
            2.3        5.04976
            2.3        4.97601
            2.3        4.35171
            2.3        3.89102
            2.3        6.05092
            2.3        3.62317
            2.4        3.82428
            2.4        1.73964
            2.4        2.84375
            2.4        4.27116
            2.4        5.91063
            2.4        4.86814
            2.4        4.45811
            2.4        5.48124
            2.4        2.65717
            2.4        4.49947
            2.4        4.72378
            2.4        3.78046
            2.4        1.96429
            2.4        5.20496
            2.4        5.45432
            2.4        3.73306
            2.4        4.27199
            2.4        5.53841
            2.4        3.90089
            2.5        3.83973
            2.5        1.31292
            2.5        2.55056
            2.5        4.87223
            2.5        5.86747
            2.5        5.01835
            2.5        3.73396
            2.5        5.48593
            2.5        3.18207
            2.5        4.84951
            2.5         4.3196
            2.5        3.39736
            2.5        2.50446
            2.5        5.53647
            2.5        4.56155
            2.5        3.30824
            2.5        4.60765
            2.5        5.30844
            2.5        4.18336
            2.6        3.85404
            2.6        1.22548
            2.6        2.32028
            2.6        4.46004
            2.6        5.80503
            2.6        5.16817
            2.6          3.038
            2.6        5.29683
            2.6        3.75078
            2.6         5.2272
            2.6        3.95964
            2.6        3.08741
            2.6          3.083
            2.6        5.16597
            2.6        3.69131
            2.6        2.92492
            2.6        4.53185
            2.6        5.14952
            2.6        4.45496
            2.7         3.8599
            2.7        1.51265
            2.7        2.07284
            2.7        3.80995
            2.7        5.72555
            2.7        5.31847
            2.7        2.00696
            2.7        5.09357
            2.7         3.7843
            2.7        5.62404
            2.7        3.93961
            2.7         3.0079
            2.7        3.47764
            2.7        4.45283
            2.7        3.28877
            2.7        2.53311
            2.7        4.87994
            2.7        5.14804
            2.7        4.74458
            2.8        3.86573
            2.8        2.01025
            2.8        1.75442
            2.8        3.19376
            2.8         5.6469
            2.8        5.45235
            2.8       0.930752
            2.8        4.88362
            2.8        3.92069
            2.8        6.04702
            2.8        4.12997
            2.8        3.12732
            2.8        3.84617
            2.8        3.67903
            2.8        3.02167
            2.8        2.15093
            2.8        4.13255
            2.8        5.29126
            2.8        5.02807
            2.9        3.11311
            2.9        1.84825
            2.9       0.988879
            2.9        2.61706
            2.9        5.22547
            2.9        5.05204
            2.9         1.6382
            2.9        5.39915
            2.9        3.64592
            2.9        5.70545
            2.9        4.66502
            2.9        2.47365
            2.9         4.1423
            2.9        3.37528
            2.9        3.41553
            2.9         2.1091
            2.9        4.20537
            2.9         6.0401
            2.9        4.91355
              3        2.64913
              3        1.84646
              3         1.4293
              3        2.52285
              3        5.28081
              3        5.22838
              3        2.20796
              3        5.88184
              3         3.7865
              3         5.3308
              3         4.7928
              3        2.36761
              3        3.84808
              3        3.36701
              3        3.87973
              3        2.46747
              3        3.87517
              3        5.84236
              3        4.90827
            3.1        2.44045
            3.1        1.96434
            3.1        1.81749
            3.1         2.5662
            3.1        5.53577
            3.1         5.6639
            3.1        2.61972
            3.1        6.39416
            3.1        4.10862
            3.1        4.76574
            3.1        4.85475
            3.1        3.04777
            3.1        3.25763
            3.1        3.67861
            3.1          4.338
            3.1        2.71141
            3.1        3.37121
            3.1        5.25888
            3.1        4.77323
            3.2        2.39504
            3.2        2.12424
            3.2        2.08139
            3.2        2.64959
            3.2        5.79324
            3.2        6.13781
            3.2        3.04683
            3.2        6.43642
            3.2        4.43381
            3.2        4.21111
            3.2        5.04742
            3.2        3.90124
            3.2        2.70049
            3.2        4.05825
            3.2        4.81524
            3.2        2.95103
            3.2        2.88166
            3.2        4.81987
            3.2        4.64717
            3.3        2.52939
            3.3        2.31962
            3.3         2.2153
            3.3        2.98314
            3.3        5.80615
            3.3        6.49736
            3.3        3.47379
            3.3         5.8219
            3.3        4.76621
            3.3        3.65928
            3.3        4.68986
            3.3        4.75416
            3.3        2.18107
            3.3        4.48342
            3.3        5.30649
            3.3        3.18866
            3.3        2.41059
            3.3        4.57258
            3.3        4.53571
            3.4        2.97451
            3.4        2.54553
            3.4        2.30638
            3.4        3.34298
            3.4        5.54413
            3.4         6.0731
            3.4        3.88792
            3.4        5.27571
            3.4        5.10701
            3.4        3.10318
            3.4        4.27646
            3.4         5.6152
            3.4        1.73124
            3.4        4.94467
            3.4        5.71322
            3.4        3.42276
            3.4        1.96606
            3.4        4.58139
            3.4        4.43782
            3.5        3.46211
            3.5        2.80263
            3.5        2.48628
            3.5        3.70758
            3.5        5.30323
            3.5        5.67951
            3.5        3.79238
            3.5        4.81524
            3.5        5.45659
            3.5         2.5285
            3.5         3.9743
            3.5        6.49354
            3.5        1.41685
            3.5        5.09629
            3.5        5.26645
            3.5         3.6574
            3.5        1.56077
            3.5        4.67585
            3.5          4.352
            3.6        3.96857
            3.6        3.03785
            3.6        2.77234
            3.6        4.08553
            3.6        5.07048
            3.6        5.31955
            3.6        3.74912
            3.6        4.46687
            3.6        5.73667
            3.6         1.9205
            3.6        3.75822
            3.6        6.34095
            3.6        1.30964
            3.6        4.92402
            3.6        4.81989
            3.6        3.90738
            3.6        1.21745
            3.6        4.13708
            3.6        4.27427
            3.7          4.465
            3.7        2.84856
            3.7         3.1371
            3.7        4.47659
            3.7        4.89367
            3.7        5.00842
            3.7        3.80656
            3.7        4.28676
            3.7        5.76126
            3.7        1.60472
            3.7        3.89448
            3.7        5.99307
            3.7        1.42636
            3.7        4.81103
            3.7         4.4107
            3.7        4.15233
            3.7       0.910615
            3.7        4.02283
            3.7        4.23558
            3.8        4.85679
            3.8        2.20813
            3.8        3.29267
            3.8        4.55281
            3.8        4.93959
            3.8        4.74733
            3.8         3.9059
            3.8        4.44144
            3.8        5.74961
            3.8        2.07456
            3.8        3.61584
            3.8        5.54793
            3.8        1.35304
            3.8        4.93059
            3.8        4.43326
            3.8        4.14598
            3.8        1.40525
            3.8        3.93173
            3.8        4.63234
            3.9         5.2761
            3.9        2.44497
            3.9        3.26546
            3.9        4.54403
            3.9        5.15302
            3.9        4.67607
            3.9        3.84581
            3.9        4.47187
            3.9        5.57308
            3.9         2.6485
            3.9        3.38546
            3.9        4.98196
            3.9       0.994443
            3.9        4.99466
            3.9        4.37467
            3.9        4.26156
            3.9        1.89936
            3.9        3.99713
            3.9        4.97006
              4        5.37507
              4        3.20212
              4        2.90071
              4        4.33516
              4        5.85414
              4        5.13566
              4        3.34845
              4        4.01364
              4        4.93954
              4         3.5704
              4        3.40513
              4         4.1242
              4        1.77214
              4        4.84165
              4         3.8521
              4        4.15653
              4         2.0003
              4        4.52859
              4        5.04193
            4.1        5.55577
            4.1         3.9625
            4.1        2.57954
            4.1        4.13637
            4.1        5.03644
            4.1        4.99174
            4.1        2.95152
            4.1        3.63224
            4.1        4.32809
            4.1        4.15376
            4.1        3.42658
            4.1        3.32155
            4.1        2.55477
            4.1        5.24868
            4.1        3.38224
            4.1        4.03117
            4.1         2.1257
            4.1        5.05385
            4.1        5.12867
            4.2        5.80814
            4.2        4.72857
            4.2        2.26728
            4.2        3.94838
            4.2        4.18702
            4.2        4.44626
            4.2        2.77181
            4.2        3.34815
            4.2        3.89343
            4.2        4.32963
            4.2        3.44917
            4.2        2.52096
            4.2        3.34192
            4.2        5.64574
            4.2         3.0246
            4.2        3.84802
            4.2        2.27895
            4.2        5.46854
            4.2        5.23282
            4.3          6.123
            4.3        4.59878
            4.3        2.06555
            4.3         3.7694
            4.3        3.39434
            4.3        3.90387
            4.3        2.74292
            4.3        2.74211
            4.3        3.98458
            4.3        4.51183
            4.3        3.47116
            4.3        1.72732
            4.3        4.13287
            4.3        4.47981
            4.3        2.87619
            4.3        3.77386
            4.3        2.41106
            4.3        5.10581
            4.3        5.24943
            4.4        5.61328
            4.4        3.83645
            4.4        2.09632
            4.4        3.64548
            4.4        2.85694
            4.4        3.36681
            4.4        2.72633
            4.4        2.07599
            4.4        4.18393
            4.4        4.70077
            4.4        3.48969
            4.4       0.963251
            4.4        4.92977
            4.4        3.99271
            4.4        2.92218
            4.4         3.8649
            4.4        1.86645
            4.4        4.73169
            4.4        4.93611
            4.5        5.75789
            4.5        3.58659
            4.5         2.0194
            4.5        3.53954
            4.5        2.54883
            4.5        3.29187
            4.5        2.88969
            4.5        1.96325
            4.5        4.69169
            4.5        4.50782
            4.5        3.25617
            4.5        1.27925
            4.5        5.25307
            4.5        4.51707
            4.5        2.99662
            4.5        4.05471
            4.5        1.16574
            4.5        4.44764
            4.5        4.80742
            4.6         5.9589
            4.6        3.52838
            4.6        1.61628
            4.6         3.3979
            4.6         2.6711
            4.6        3.56881
            4.6        2.94047
            4.6        2.64191
            4.6        5.17453
            4.6        4.35833
            4.6         2.5994
            4.6        1.62423
            4.6        5.50115
            4.6        5.40389
            4.6        3.27861
            4.6        3.88301
            4.6        1.10551
            4.6        4.22463
            4.6        4.77426
            4.7        5.28662
            4.7        3.58892
            4.7       0.927859
            4.7        3.00744
            4.7        3.06003
            4.7        4.14256
            4.7        2.86473
            4.7        3.25698
            4.7        5.64707
            4.7        4.50311
            4.7        1.60037
            4.7         2.4499
            4.7        5.91257
            4.7        6.11762
            4.7        4.01061
            4.7        3.63958
            4.7         1.7552
            4.7        4.08435
            4.7        4.61052
            4.8        5.07876
            4.8        3.27528
            4.8        1.44196
            4.8         2.6548
            4.8        3.21683
            4.8        4.27402
            4.8        2.70466
            4.8        3.06653
            4.8        5.99222
            4.8        4.77487
            4.8        1.09206
            4.8          2.981
            4.8        6.59717
            4.8        5.67297
            4.8        4.69709
            4.8        3.54065
            4.8        2.06388
            4.8        4.29876
            4.8        4.56649
            4.9        5.00941
            4.9        2.80331
            4.9        2.37623
            4.9        2.38173
            4.9        3.38944
            4.9        4.20969
            4.9        2.31017
            4.9         3.0367
            4.9        5.54155
            4.9        5.15031
            4.9        1.06019
            4.9        3.42139
            4.9        6.80478
            4.9        5.22166
            4.9        4.96378
            4.9        3.43163
            4.9        2.25266
            4.9        4.42967
            4.9        4.66717
              5        5.07214
              5        2.21179
              5        3.42191
              5        2.37767
              5        3.65981
              5        4.01889
              5        1.94704
              5        2.93559
              5        5.32812
              5        5.54963
              5          1.487
              5        3.80615
              5        6.04368
              5         4.8181
              5        4.52355
              5        3.42561
              5        2.38933
              5        4.47712
              5        4.72032
            5.1         5.1508
            5.1        1.64641
            5.1        4.46173
            5.1         2.5861
            5.1        4.07646
            5.1        3.88856
            5.1        1.61792
            5.1        2.83719
            5.1        5.12496
            5.1        6.00281
            5.1        1.94959
            5.1        4.26775
            5.1        5.31728
            5.1        4.45397
            5.1        4.09375
            5.1        3.42878
            5.1        2.59599
            5.1        4.55884
            5.1        4.71672
            5.2        5.10515
            5.2        1.10872
            5.2        5.16968
            5.2        2.88538
            5.2        4.60849
            5.2        3.81731
            5.2        1.30421
            5.2        2.73188
            5.2        4.94577
            5.2        6.50774
            5.2        2.44288
            5.2         4.7734
            5.2        4.91399
            5.2        4.11874
            5.2        3.74172
            5.2         3.4347
            5.2        2.85771
            5.2        4.19367
            5.2        4.42973
            5.3        4.92849
            5.3        1.07471
            5.3        5.42261
            5.3        2.48927
            5.3         5.1824
            5.3        3.98169
            5.3       0.920909
            5.3        2.71839
            5.3        4.59866
            5.3        6.72349
            5.3        2.82481
            5.3        4.60385
            5.3        4.56934
            5.3        3.90703
            5.3        3.90338
            5.3        3.22165
            5.3        3.23218
            5.3        3.63754
            5.3        4.31149
            5.4           5.05
            5.4        1.22849
            5.4         5.1887
            5.4        2.26871
            5.4        5.13469
            5.4        3.96779
            5.4        1.30583
            5.4        3.02717
            5.4        4.72606
            5.4        6.38895
            5.4        2.98221
            5.4        4.19368
            5.4        4.62046
            5.4        4.02524
            5.4        3.96488
            5.4        3.32093
            5.4        3.26809
            5.4        3.29083
            5.4        4.61831
            5.5        4.88767
            5.5        1.29154
            5.5        4.72172
            5.5        2.16333
            5.5        4.92027
            5.5        3.88081
            5.5        1.83612
            5.5        3.38108
            5.5        5.10423
            5.5        5.99672
            5.5        3.13283
            5.5        3.87116
            5.5         4.7659
            5.5        4.17183
            5.5        4.09526
            5.5        3.49857
            5.5        3.22717
            5.5        2.99141
            5.5        5.00137
            5.6        4.47766
            5.6        1.31469
            5.6        4.32045
            5.6        2.14195
            5.6        4.71643
            5.6        3.78459
            5.6         2.3796
            5.6        3.81234
            5.6        5.50789
            5.6        5.57768
            5.6        3.29292
            5.6        3.56797
            5.6        4.89082
            5.6        4.25019
            5.6        4.38179
            5.6        3.68164
            5.6        3.17692
            5.6        2.70753
            5.6        5.08265
            5.7        4.11605
            5.7        1.29699
            5.7        4.01531
            5.7        2.21275
            5.7         4.5173
            5.7        3.68597
            5.7        2.50069
            5.7        4.29331
            5.7        5.50812
            5.7         5.1195
            5.7        3.39129
            5.7        3.72294
            5.7         4.9814
            5.7        4.34264
            5.7         4.8111
            5.7        3.86942
            5.7         3.1152
            5.7        2.43382
            5.7         4.5471
            5.8        4.22726
            5.8        1.23659
            5.8        3.69336
            5.8        2.26176
            5.8        4.32291
            5.8        3.44941
            5.8        2.23839
            5.8        4.86738
            5.8        5.11374
            5.8        4.62101
            5.8         3.2153
            5.8        4.28727
            5.8        5.07136
            5.8        4.45035
            5.8        5.12393
            5.8        4.02718
            5.8        3.04338
            5.8        2.16494
            5.8         4.2162
            5.9        4.24336
            5.9        1.13418
            5.9         3.1167
            5.9        2.00681
            5.9        3.93972
            5.9         3.0816
            5.9        1.99871
            5.9        5.46954
            5.9         4.9229
            5.9        4.10629
            5.9        3.42188
            5.9        4.59753
            5.9        5.04298
            5.9        4.56394
            5.9        5.34014
            5.9        4.19281
            5.9        2.96804
            5.9        1.90583
            5.9        3.96584
              6        4.16128
              6        1.04488
              6        2.48548
              6         1.7982
              6        3.41282
              6        2.77284
              6        1.75424
              6        6.06692
              6        4.95641
              6        3.68318
              6        3.64472
              6        4.84661
              6        4.90738
              6        4.68767
              6        5.65543
              6        4.36849
              6        2.86549
              6        1.66441
              6        3.80288
            6.1        4.06596
            6.1        1.11116
            6.1        1.94091
            6.1        1.66835
            6.1        3.31278
            6.1        2.64303
            6.1        1.43346
            6.1        6.62811
            6.1        5.02918
            6.1        3.33425
            6.1        3.88796
            6.1        5.03208
            6.1        4.78412
            6.1        4.84751
            6.1        6.01692
            6.1        4.50245
            6.1        2.77389
            6.1        1.42163
            6.1         3.7602
            6.2        3.97631
            6.2        1.23392
            6.2         1.4789
            6.2        1.67919
            6.2        3.37696
            6.2        2.59707
            6.2        1.06374
            6.2        6.59897
            6.2        5.13047
            6.2        3.01196
            6.2        4.26114
            6.2        5.18227
            6.2        4.65445
            6.2        5.02798
            6.2        5.84713
            6.2        4.60827
            6.2        2.68748
            6.2        1.16257
            6.2        3.80648
            6.3        3.99183
            6.3        1.21806
            6.3        1.07417
            6.3        1.61702
            6.3        3.20903
            6.3         2.4426
            6.3          1.102
            6.3        6.15156
            6.3        5.14978
            6.3        2.59844
            6.3        4.80865
            6.3        5.02165
            6.3        4.52444
            6.3        4.97962
            6.3        5.63572
            6.3        4.81059
            6.3        2.66053
            6.3        1.12103
            6.3         3.7893
            6.4         4.0663
            6.4        1.09501
            6.4        1.13077
            6.4        1.73792
            6.4        3.05157
            6.4        2.18464
            6.4        1.45323
            6.4        5.75454
            6.4        5.08164
            6.4        2.35445
            6.4        5.03801
            6.4        4.72034
            6.4        4.44833
            6.4        4.65601
            6.4         5.4498
            6.4        5.12716
            6.4        2.61576
            6.4        1.50903
            6.4        3.74518
            6.5        4.14123
            6.5        1.16741
            6.5        1.30222
            6.5        1.83606
            6.5        2.95478
            6.5        2.19918
            6.5        1.79553
            6.5        5.17569
            6.5        5.01061
            6.5        2.23795
            6.5        4.25818
            6.5        4.47294
            6.5        4.39433
            6.5         4.3811
            6.5        4.98373
            6.5        5.44647
            6.5        2.61035
            6.5        2.12813
            6.5        3.80169
            6.6        4.26674
            6.6        1.27109
            6.6        1.42328
            6.6        2.03331
            6.6        2.96117
            6.6        2.26468
            6.6        2.17426
            6.6         4.6887
            6.6        4.94789
            6.6         2.2841
            6.6        3.48976
            6.6        4.24435
            6.6        4.31668
            6.6         4.0976
            6.6        4.51028
            6.6        5.53972
            6.6         2.6857
            6.6        2.80162
            6.6        3.96418
            6.7        4.44604
            6.7        1.28684
            6.7        1.50213
            6.7        2.16292
            6.7        3.07455
            6.7        2.32075
            6.7        2.59787
            6.7        4.30918
            6.7        4.95206
            6.7        2.53077
            6.7        3.09583
            6.7         4.0286
            6.7        4.20627
            6.7        3.80367
            6.7        4.02697
            6.7        5.17504
            6.7        2.77282
            6.7          3.514
            6.7        4.18869
            6.8        4.66686
            6.8        1.33356
            6.8        1.62599
            6.8        1.76917
            6.8        3.67534
            6.8         2.3783
            6.8         2.8635
            6.8        4.05433
            6.8          4.978
            6.8        2.82726
            6.8        3.39338
            6.8        3.84983
            6.8         4.1149
            6.8        3.47323
            6.8        3.53287
            6.8         4.8045
            6.8        2.97491
            6.8         4.2533
            6.8          4.524
            6.9        4.91557
            6.9        1.37108
            6.9        1.79035
            6.9        1.53164
            6.9        4.52251
            6.9        2.44202
            6.9         3.1528
            6.9        3.95074
            6.9        5.01375
            6.9        2.82345
            6.9        3.73085
            6.9        3.57491
            6.9         4.2103
            6.9        3.41373
            6.9        2.97708
            6.9         4.7065
            6.9         3.1389
            6.9        5.01289
            6.9         4.9354
              7        5.17939
              7        1.40273
              7        1.95578
              7        1.50078
              7        5.38302
              7        2.51336
              7        3.47743
              7        4.41806
              7        5.06193
              7        2.73214
              7        4.09401
              7        2.96277
              7        4.57203
              7        3.28483
              7         2.4374
              7        4.64104
              7         3.3415
              7        4.47416
              7        4.94858
            7.1        5.44996
            7.1        1.44184
            7.1        2.11905
            7.1        1.67604
            7.1        5.72383
            7.1        2.59854
            7.1        3.82282
            7.1        4.90782
            7.1         5.3678
            7.1        2.67888
            7.1        4.23499
            7.1        2.47672
            7.1         4.8839
            7.1        3.18715
            7.1        1.87405
            7.1         4.5682
            7.1         3.5712
            7.1        3.90405
            7.1        4.29838
            7.2        5.51472
            7.2        1.54998
            7.2        2.27996
            7.2        2.00207
            7.2        6.18154
            7.2        2.70523
            7.2        4.18766
            7.2        4.84297
            7.2        5.74291
            7.2        2.74993
            7.2        4.34868
            7.2        2.41372
            7.2        4.69519
            7.2        3.11053
            7.2        1.35718
            7.2         4.4912
            7.2        3.82889
            7.2        3.43339
            7.2        3.63926
            7.3        5.21047
            7.3        1.65537
            7.3        2.77495
            7.3        2.39339
            7.3         6.6973
            7.3         2.7955
            7.3         4.5447
            7.3        4.36038
            7.3        5.75249
            7.3        2.21336
            7.3        4.45771
            7.3        2.50667
            7.3        4.62187
            7.3        3.17614
            7.3        0.90629
            7.3        4.43908
            7.3         4.0763
            7.3        3.15519
            7.3        3.61846
            7.4        4.82253
            7.4        1.87733
            7.4        3.23325
            7.4        2.65452
            7.4        6.69285
            7.4        2.88033
            7.4        4.62635
            7.4        4.15237
            7.4        5.86272
            7.4        2.13601
            7.4        4.37744
            7.4        3.08406
            7.4        4.78038
            7.4        3.61315
            7.4         1.2651
            7.4        4.76445
            7.4        3.91892
            7.4        2.78872
            7.4          4.122
            7.5        4.53548
            7.5        2.08958
            7.5        2.79412
            7.5        3.06804
            7.5        5.93684
            7.5        3.01589
            7.5        4.76824
