        1.33179       -0.97467        1.65035
       0.535892       0.107537       0.546575
       -1.53742        3.07548        3.43835
        3.66898       -0.86738        3.77012
       0.189409       -3.40896        3.41421
        1.37931        5.16983        5.35067
       -2.51124        2.20611        3.34264
        1.88105       -3.94257        4.36832
       -1.65503       -1.06878        1.97013
        2.99163       -1.99424         3.5954
       -3.64603        3.76419        5.24048
        1.31012       0.294082        1.34272
       -1.83359       -5.04232        5.36536
        5.14631        2.97778        5.94573
       -1.68245       -5.46489        5.71801
       -2.71327       0.969845        2.88139
        2.86844       -1.91828        3.45076
       -6.86204         3.1951        7.56943
        3.70558      -0.732256        3.77724
       -2.56746        3.65439        4.46614
        1.46959      -0.899362        1.72295
        0.47543      0.0471705       0.477765
       -1.51052        2.91109        3.27966
        3.67156      -0.868167        3.77281
       0.137158       -3.59313        3.59574
        2.20044         5.5161        5.93879
       -2.52129        2.23395        3.36859
        1.96806       -4.01289        4.46951
       -1.51499        1.09654        1.87018
        3.80666       -1.75175        4.19038
       -3.67978        3.83662        5.31606
        1.17024       0.564384        1.29923
          -1.98       -5.17804        5.54368
        4.99625        0.72203        5.04815
       -1.54764       -5.33802        5.55785
       -2.58731        1.07102        2.80022
        2.08306       -2.27765        3.08656
       -7.01861         3.2788        7.74671
        2.91595      -0.958988         3.0696
       -2.53425        3.60029        4.40279
        1.50392      -0.800488        1.70369
      -0.471971       -2.46611        2.51087
       -1.54451        2.74028        3.14558
        3.64949      -0.892825        3.75712
        1.03207        -1.0268        1.45585
        2.21908        5.46745        5.90062
       -2.52724        2.28765        3.40886
        2.15954       -3.99982        4.54557
       -1.66158        2.88124        3.32601
        4.03179        -1.7021        4.37635
       -3.66064        3.87067        5.32751
       0.952756         0.4827        1.06806
       -2.09956       -5.29081        5.69217
        5.08471       -1.14209         5.2114
       -1.48467       -5.24748        5.45347
       -2.51551        1.09238        2.74246
        2.15755       -2.23213        3.10443
       -7.01021        3.34459        7.76719
         2.7293       -1.02167        2.91426
       -2.54433        3.65538        4.45369
        1.48381      -0.698277        1.63991
      -0.990491       0.359468         1.0537
       -1.59266        2.66009        3.10043
        3.56964      -0.929247        3.68861
        1.37141      -0.182147        1.38345
        2.30864        5.47593         5.9427
       -2.62093        2.25651        3.45849
        2.23353       -3.96837        4.55375
       -1.62842        2.86975        3.29958
        3.72914       -1.88265        4.17743
       -3.65092        3.86839        5.31918
         1.0314       -3.25059         3.4103
       -2.08803       -5.27871        5.67667
        5.03297       -1.11555        5.15512
       -1.56827       -5.26172        5.49046
        -2.4985        1.09208        2.72674
        2.33175       -2.17093        3.18591
       -6.93382        3.31641        7.68612
        2.73802      -0.571932        2.79712
       -2.25829        3.41149        4.09123
        1.48079       -0.70597        1.64047
      -0.880046       0.297802       0.929068
       -1.60685        2.66814        3.11463
        3.47947      -0.930693        3.60179
        1.28995      -0.315983        1.32809
        2.40205        5.47497        5.97872
       -2.69858        2.14466        3.44702
        1.72765       -4.24995        4.58769
        -1.5291        2.98067           3.35
        3.40998        -1.9943        3.95034
       -3.66525        3.86335        5.32536
        1.41538       -2.89041        3.21835
       -1.90225       -5.08571        5.42983
         5.0285       -1.11383        5.15038
       -1.77382       -5.46686        5.74743
       -2.49569        1.09027        2.72344
        2.45264       -2.06331         3.2051
       -6.91768        3.33208        7.67835
       0.487657        5.11398        5.13718
       0.295197       -2.14891        2.16909
        1.45507      -0.773033        1.64767
       -0.69495       0.391153       0.797469
       -2.65198        1.42882         3.0124
        3.45087      -0.919505        3.57127
        1.01863      -0.521017        1.14414
        2.47505        5.52195        6.05127
       -2.74741        1.94128        3.36405
        1.36358       -4.40047        4.60689
        -1.3154        3.05516         3.3263
        3.31634       -2.02645        3.88646
       -3.67993        3.86277        5.33506
        1.54302       -2.73629        3.14137
       -1.79115       -5.02515        5.33483
        5.03687       -1.11588        5.15899
      -0.827421        -4.2839        4.36308
       -2.50008         1.0884        2.72672
        2.53474       -1.88027          3.156
       -6.81025        3.37426        7.60034
       0.477027        5.06565        5.08806
       0.347375       -2.04748        2.07674
        3.57845        1.12201        3.75023
       -1.20817     -0.0494053        1.20918
       -5.97222       -1.63026        6.19073
         3.2209      -0.820661        3.32381
       -4.18232       -2.21305        4.73174
       0.389934        3.62662        3.64753
       -2.84905        1.87824        3.41246
        1.41701       -4.24824        4.47833
       -1.20267        3.03652        3.26602
        3.29897       -2.05121        3.88467
       -3.45666        3.76818        5.11348
         1.3646       -2.84903        3.15897
        1.60497      -0.537114        1.69246
        5.14949       -1.13213        5.27247
      -0.980029       -5.57844        5.66387
       -2.51991        1.08084        2.74193
        2.64976       -1.93783        3.28275
       -1.09184        5.50753        5.61471
       0.419232        5.06324        5.08057
       0.369543       -2.03584        2.06911
        5.09431         2.2301        5.56106
       -4.57815       -2.87701        5.40709
       -5.88403       -2.28301        6.31141
       -4.40962        1.97978        4.83367
      -0.802086       0.728133        1.08329
       -1.18038        2.45165        2.72101
        5.01149        2.15197        5.45399
        1.56737       -4.08582        4.37614
        -1.1896        3.02868        3.25392
        3.34071       -2.11896        3.95605
        4.17718       0.960233        4.28613
        1.19374       -2.99586        3.22493
        1.59005      -0.587368        1.69507
       -2.70588       -1.42091        3.05626
       -1.11851       -5.51998        5.63217
       -2.44872        1.14558        2.70344
        2.65995       -1.27124        2.94811
       -1.07167        5.45839        5.56259
       0.379099         5.0673        5.08146
       0.374754       -2.04167        2.07578
        0.29998       -2.14766        2.16851
       -4.51967        -2.8013        5.31739
       -5.94006       -2.06333        6.28822
       -4.37557        1.98453        4.80457
      -0.723855       0.462409       0.858946
       -1.08141        2.47434        2.70033
        4.92755        2.12852        5.36762
        1.70434       -3.94324        4.29581
       -1.17252        3.05329        3.27068
        3.19774       -1.92783        3.73391
         4.1369        0.88216        4.22991
        1.05721       -3.14241        3.31548
         1.5774      -0.604373        1.68922
       -2.62219        -1.4003        2.97266
       -1.17561       -5.44501        5.57048
        2.27941         5.5037        5.95704
        2.61898       -1.44839        2.99281
      -0.920115        5.35372        5.43221
       0.367875         5.1497        5.16283
       0.363594       -2.06852        2.10023
       0.266609       -2.11652        2.13325
       -3.96534       -2.43947        4.65563
       -6.01046       -1.98008        6.32821
       -4.38581        2.00363        4.82181
        1.86186        -3.2836        3.77472
       -1.01069         2.4674        2.66637
        4.94031        2.14556         5.3861
        1.83827       -3.82758        4.24613
       -1.75335        2.75541        3.26597
       0.645922        1.82981        1.94047
        4.09738       0.743151        4.16423
       0.940794       -3.29293        3.42469
        1.56548      -0.607195        1.67912
       -2.62591       -1.41817         2.9844
       -1.18463       -5.40995        5.53813
        2.39616        5.50462        6.00353
        2.63072       -1.49875        3.02769
      -0.886845        5.30678        5.38037
       0.403382        5.28979        5.30515
       0.236135       -2.17189        2.18469
       0.209139       -2.14809        2.15825
       0.464997      -0.265245       0.535329
       -6.22188       -2.06421        6.55536
       -4.38851        1.93424        4.79586
        1.90732       -3.03122        3.58136
      -0.960383        2.47091        2.65099
        4.97283        2.28031        5.47073
        2.00227       -3.82486        4.31724
       -6.25721        0.77617        6.30516
       0.810615        1.67959        1.86497
        4.47335         1.1009        4.60683
       0.832332       -3.45901        3.55774
        1.54978      -0.614713        1.66724
       -3.42722      -0.194354        3.43273
        -1.1848       -5.42068        5.54865
        2.12872        5.55349         5.9475
        2.64875       -1.51315         3.0505
      -0.147572        4.22438        4.22695
       0.030189        4.93373        4.93383
       0.557268       -2.41818        2.48156
       0.186113       -2.15086        2.15889
       0.279352      -0.183878       0.334438
       -5.97807        -2.2502        6.38754
       -4.30857        1.85371        4.69042
        1.86278       -3.17137        3.67798
       -1.25305        2.22807        2.55625
         4.9346        2.41699        5.49473
        2.74754       0.687762        2.83231
       -6.12034       0.979502        6.19822
       0.609975        2.01133        2.10179
        4.30185        1.05595        4.42955
       0.725384       -3.65295        3.72428
        1.53411       -0.64143         1.6628
       -5.83974       -2.58685        6.38704
      -0.868954       -5.20368        5.27574
        2.23359        5.43934        5.88009
        2.67234       -1.51248        3.07066
        1.61654        2.29259         2.8052
       0.204787        4.98184        4.98604
       0.459773       -2.59338        2.63382
       0.225145       -2.08804        2.10015
       0.089983     -0.0645801       0.110759
       -5.80889       -2.52496        6.33392
       -4.27154        1.86972        4.66282
        1.78151        -3.0169        3.50364
       -4.53397       0.438328        4.55511
        4.92872        2.47103        5.51346
        0.41722       -3.44905         3.4742
       -6.08031       0.979586        6.15872
       0.520819        2.13617        2.19874
        4.23712         1.0522        4.36581
        3.03654       0.281955         3.0496
        1.56796      -0.774246         1.7487
       -5.67254       -2.52007        6.20713
        2.43459       -3.46019        4.23086
        2.17781        5.53478        5.94783
        2.70401       -1.50363        3.09396
        1.45822        2.42499        2.82966
       0.265519        4.98853         4.9956
       0.522086       -2.77561        2.82428
       0.265188       -2.11774        2.13428
       0.184905      -0.049014       0.191291
       -5.79884       -2.51477        6.32065
       -4.27467        1.90758        4.68099
        1.83171       -3.00003        3.51502
       -4.51994       0.401146         4.5377
        4.93362        2.65531        5.60279
     -0.0131608       -3.15751        3.15754
       -3.85109        1.16169        4.02249
       0.498619        2.09087         2.1495
        4.23367        1.04883        4.36165
        3.01609       0.224478        3.02443
      -0.847608        1.19837        1.46783
       -5.62977       -2.51572        6.16629
       0.141442       -3.79228        3.79492
        4.55531        3.54136        5.76993
        2.74451       -1.48624         3.1211
        1.86994        2.18255        2.87406
       0.235752        4.99389        4.99945
       0.424311       -2.77277        2.80505
       -0.17181       -1.45451        1.46462
        1.01699     -0.0265603        1.01733
       -5.87474       -2.68661        6.45991
        -4.3125        1.96723        4.74001
       -1.22112       -4.26817        4.43941
       -1.42502        1.57549        2.12435
        5.41583        2.12448        5.81761
       -1.19378       -2.57695        2.84003
        1.19116        2.31981        2.60775
       0.480387        2.10726        2.16132
        4.24232        1.04536        4.36921
        2.99736        0.16389        3.00184
       -1.12327        1.32324        1.73572
        -5.6669        -2.5827        6.22769
       -4.88158       -5.04381        7.01924
        4.84705        3.43027        5.93807
         2.7926       -1.44847         3.1459
        3.06696         1.7001        3.50665
       0.182753        5.03435        5.03767
      -0.362692       -2.70369        2.72791
       -0.13059       -1.40624        1.41229
        1.13637      -0.965587         1.4912
       -6.18886       -1.88664        6.47004
       -4.00629         1.8977        4.43301
       -2.45004       -4.69391        5.29485
      -0.458342        2.00757        2.05923
        5.42023        2.22059        5.85746
       -1.04861       -2.58117        2.78604
        1.19274        2.29462         2.5861
       0.473637        2.13981         2.1916
        4.26608        1.05386        4.39432
        2.98611        0.10959        2.98812
        -1.0851        1.25282         1.6574
       0.259377        6.39685         6.4021
       -4.89791       -5.05611        7.03944
       -1.13819       -5.54419        5.65982
        2.83225       -1.39716        3.15812
        2.91376        1.79229        3.42087
       -2.70975         -1.575        3.13423
        2.63311        3.94032        4.73914
     -0.0414728       -1.39556        1.39618
       0.992476       -0.88318        1.32854
        -3.3945        5.96956        6.86719
      -0.116604       0.619137       0.630022
        -6.2583       -3.46625         7.1541
      -0.490736        1.89043        1.95308
        5.58855        1.38439        5.75747
       -1.06045       -2.71804        2.91758
        1.21671        2.30759        2.60871
       0.500378        2.29207        2.34605
        4.34823        1.15899        4.50004
        2.98642     -0.0080775        2.98644
       -1.07372        1.19418        1.60591
        0.25625        6.36386        6.36902
       -5.02442       -5.06755        7.13617
       -1.15608        -5.5205        5.64025
        2.85861       -1.37467        3.17197
