9.35466,7.49703
1.33122,4.68899
1.43715,1.17818
0.152602,4.06266
5.2071,1.04897
6.93153,0.840473
8.34254,0.227425
1.9164,2.46177
2.72284,4.31619
3.40024,8.86393
4.34354,5.90446
0.459318,1.96188
2.28529,9.09715
5.97327,5.39735
6.70572,1.92656

5.42092,6.96898
2.63732,7.47761
6.63057,4.0527
7.77777,7.94382
3.89758,0.525639
9.9438,7.53288
1.22506,4.70289
1.54455,1.33809
0.205181,4.1764
4.78619,1.38102
7.62383,0.0283894
9.03286,0.198309
2.02726,2.67325
2.11811,4.18146
3.31134,8.83965
3.90551,5.53977
0.77402,1.87049
2.28388,8.84816
5.892,5.44084
7.28868,2.29596

5.42029,7.44874
2.39386,7.48059
6.09363,3.87853
7.33548,7.69696
3.72818,0.912643
0.531621,7.56972
1.01264,4.84313
1.92412,1.32695
0.230929,4.26985
4.35699,1.70578
8.32912,9.21851
9.70976,0.167991
2.12242,2.8774
1.64852,3.92714
3.48879,8.78885
3.47068,5.1767
0.831309,1.9705
2.01763,8.60563
5.80953,5.48595
7.87092,2.66474

5.42221,7.92671
2.15373,7.47837
5.55601,3.71004
6.89172,7.45222
3.46809,1.18448
1.12852,7.60949
0.901351,5.18307
2.32236,1.3151
0.0858249,4.2305
4.0121,2.14571
9.03884,8.40924
0.382148,0.135492
2.21712,3.06624
1.24197,3.60507
3.65186,8.7335
3.03517,4.81319
0.883538,2.08564
1.75391,8.37116
5.72744,5.5267
8.45251,3.0344

5.43017,8.40177
2.38452,7.25899
5.01751,3.54414
6.43995,7.21037
3.525,1.3983
1.11087,7.37522
0.796279,5.51255
2.36413,1.32384
9.95507,4.17976
3.69665,2.63362
9.75045,7.60007
1.05556,0.102818
2.31813,3.23705
0.805324,3.30422
3.81225,8.6757
2.59668,4.44557
0.949162,2.2102
1.63608,8.63076
5.64537,5.5653
9.03726,3.40609

5.43727,8.87148
2.79186,7.00706
4.4703,3.37452
5.98064,6.97087
3.92573,1.62611
1.21192,7.09684
0.686901,5.83834
2.05742,1.34417
0.126567,4.39425
3.37509,3.10878
0.112126,6.75746
1.73494,0.0660342
2.42248,3.24542
0.330048,3.08527
3.97706,8.61602
2.14605,4.23056
1.05296,2.27068
1.57277,9.00464
5.56456,5.60648
9.34974,3.50133

5.43384,9.33671
3.18898,6.75769
4.19031,3.17977
5.51635,6.72027
4.31922,1.86786
1.87154,6.86566
0.958626,5.83035
1.74195,1.3607
0.600066,4.89044
3.14527,3.6037
9.5436,6.1918
2.43658,0.0881216
2.19117,2.91445
0.0757733,2.82201
4.15177,8.55717
1.65868,4.33875
1.20685,2.25771
1.49067,9.33463
5.48725,5.66085
9.11793,3.43768

5.42075,9.79631
3.5709,6.51056
4.23043,2.94824
5.03341,6.59582
4.71541,2.11088
2.53309,6.61799
1.60567,6.05149
1.47747,1.26913
0.750456,5.16725
2.68264,4.14306
8.79587,5.77718
3.1362,0.138169
2.05247,2.69832
0.0352485,2.45117
4.33483,8.50226
1.32107,4.28086
1.09816,2.2402
1.40702,9.65074
5.42643,5.59008
8.69889,3.47661

5.40248,0.252327
3.93775,6.13771
4.1615,2.88895
4.7754,6.67053
5.21548,2.18326
3.13084,6.45654
2.16438,6.37709
1.25686,1.06949
0.59727,5.54423
2.20117,4.67406
8.05045,5.36093
3.83085,0.186861
2.22327,2.66632
9.76874,2.10648
4.52075,8.45005
1.2268,3.96025
0.862187,2.12942
1.32878,9.97857
5.38473,5.41138
8.28675,3.51188

5.37705,0.709718
4.37814,5.22044
4.08353,2.84444
5.26605,7.02837
5.72194,2.23769
3.39609,6.60886
2.23757,6.62758
0.999305,1.10725
0.455175,5.9155
1.70062,5.19996
7.30573,4.94132
4.532,0.233316
2.37748,2.63382
9.28825,1.77881
4.7071,8.39696
1.14972,3.64936
0.852673,2.02561
1.29044,0.0581534
5.33213,5.2498
7.87543,3.54934

5.55921,1.3315
4.5273,4.25522
4.00626,2.7974
5.74728,7.38915
6.22015,2.28462
3.74316,6.7673
2.21699,6.864
0.749321,1.01795
0.326782,6.28048
1.18958,5.73445
6.56232,4.51222
5.02871,0.122646
2.52312,2.60357
8.82023,1.45197
4.89818,8.33513
1.08066,3.33272
0.789704,2.30213
1.29469,9.89706
5.58382,5.1403
7.45896,3.5965

5.76015,1.97684
4.63352,3.2875
3.90593,2.73915
6.21215,7.76462
6.7447,2.35002
4.08176,6.9278
2.19961,7.09159
0.513793,0.864421
9.98382,6.78902
0.901563,6.13272
5.89225,3.96661
5.48096,9.97275
2.67036,2.57721
8.35536,1.1256
5.10312,8.25919
1.14209,3.3479
0.599283,2.28914
1.28896,9.7567
5.83317,5.14301
7.02386,3.65454

5.92544,2.58578
4.97639,2.48558
3.65146,2.46119
6.65495,8.14973
7.3295,2.47063
4.42215,7.09357
2.17833,7.3144
0.289326,0.711224
9.51745,7.38115
0.743923,6.45193
5.32959,3.36853
5.93341,9.82092
2.67778,2.55528
7.89023,0.80077
5.32614,8.17298
1.29482,3.58525
0.322715,2.03546
1.27223,9.63246
6.0272,5.23877
6.5634,3.70072

6.36139,2.8688
4.95659,1.41573
3.81198,2.1591
7.07599,8.5399
7.89368,2.60181
4.77282,7.27156
2.15243,7.53443
0.0739147,0.568903
9.06033,7.96666
0.582353,6.78088
4.86933,3.15522
6.38811,9.66244
2.26614,2.55016
7.42258,0.4782
5.55974,8.07745
1.4494,3.81448
0.0487015,1.76514
1.24639,9.51814
6.22199,5.32432
6.11256,3.96299

6.77973,2.80235
4.92343,0.359495
3.9897,1.86116
7.52064,8.90816
8.44766,2.73408
5.07592,7.40743
2.12218,7.75342
9.86467,0.434929
8.60247,8.55188
0.422792,7.11367
4.40619,2.94267
6.70561,9.35248
1.8561,2.55205
7.06031,0.324264
5.85187,8.02951
1.60927,4.03408
9.77489,1.48118
1.2141,9.40878
6.4146,5.39495
5.68429,4.5698

7.2015,2.73859
4.89005,9.30635
4.17551,1.57074
7.45946,9.36081
8.99776,2.8638
5.23423,7.42075
2.08729,7.9737
9.66696,0.22108
8.94324,8.87864
0.266023,7.44876
3.93935,2.7199
6.52642,8.89579
1.44481,2.56381
6.90972,0.526158
6.28032,8.07116
1.77124,4.24304
9.49139,1.27535
1.17821,9.30002
6.60441,5.46328
5.25852,5.1746

7.62693,2.67434
4.865,8.24803
4.35741,1.29284
7.12644,9.93342
9.54667,2.9878
5.39905,7.44099
2.04503,8.20001
9.47608,9.96598
9.68266,9.05682
0.110569,7.78896
3.47626,2.48424
6.44898,9.07148
1.03333,2.58062
6.73628,0.765238
6.49664,7.44867
1.9327,4.44649
9.19837,1.13264
1.14131,9.18525
6.78007,5.52853
4.84664,5.78399

8.05464,2.60841
4.4933,7.55861
4.5332,1.02574
7.00315,0.149031
0.0260572,3.15691
5.85422,7.10006
1.9892,8.43825
9.23698,9.98633
0.333752,8.97481
9.94846,8.11129
3.01935,2.23786
6.3441,9.2394
0.689629,2.55025
6.38314,1.38558
6.76682,6.79255
2.0936,4.64804
8.90718,0.982124
1.25733,9.07294
6.9515,5.59822
4.4408,6.39991

8.48458,2.53881
4.05826,7.75897
4.70996,0.760932
6.88326,0.361493
0.0233031,3.70182
6.15797,6.73445
2.36285,8.22637
9.02958,9.93383
0.406508,9.11578
9.65832,8.13311
2.56356,1.98993
6.23847,9.40713
0.826819,2.143
6.0273,2.00829
7.26801,6.46101
2.25423,4.84884
8.58704,0.908296
1.64453,9.48796
7.13196,5.27334
4.0099,6.22296

8.91646,2.46358
3.64486,8.38562
4.8912,0.496844
6.75899,0.568828
0.0176054,4.24521
6.4599,6.36933
2.84964,7.88145
8.85127,9.81992
0.503155,9.29885
9.35221,8.12444
2.10139,1.74181
6.13807,9.58617
0.971388,1.73527
5.6715,2.62531
7.76372,6.54263
2.41621,5.05043
8.24052,0.894718
1.89932,0.0272722
7.31691,4.53522
3.56209,5.62341

9.34814,2.38424
3.40075,9.12553
5.08429,0.22746
6.63538,0.765713
0.0114332,4.78726
6.78193,6.00469
3.16659,7.42424
8.66823,9.71753
0.598616,9.48233
9.04967,8.12502
1.92652,1.51571
6.03744,9.78434
0.828936,1.29712
5.31599,3.24098
8.24014,6.61985
2.27631,5.20335
7.89385,0.866688
2.14464,0.569289
7.50172,3.80137
3.41584,5.07363

9.78126,2.30177
3.16395,9.87374
5.05069,0.0322016
6.51668,0.954049
0.00554875,5.32929
7.11273,5.64249
3.4748,6.96185
8.47861,9.62341
0.69346,9.67247
8.74462,8.12828
1.89938,1.81005
6.17426,9.9186
0.392451,0.819284
4.96061,3.85706
8.71049,6.69878
1.72346,5.30063
7.5416,0.822684
2.53311,0.6221
7.6864,3.06767
3.68231,4.57991

0.217417,2.21296
3.4835,9.97633
4.85327,9.88552
6.2924,1.17432
0.00301448,5.87371
7.44599,5.28143
3.78275,6.49884
8.28463,9.52822
0.824575,9.82389
8.43809,8.12936
1.81905,2.24492
6.48018,9.99907
9.92431,0.388866
4.75499,4.48024
9.18138,6.78644
1.16756,5.39818
7.29491,0.7442
2.41121,1.17685
7.8711,2.33241
3.79608,4.08057

0.663153,2.12136
3.86002,9.9247
4.75615,9.72453
6.01382,1.39908
0.146888,6.25667
7.77998,4.92084
4.09179,6.03339
8.08698,9.4267
1.02315,9.90227
8.13401,8.13812
1.71367,2.70789
6.6357,9.93005
9.38633,0.0347897
4.92986,5.14143
9.50267,7.0541
0.610039,5.48595
7.25629,0.80785
2.15633,1.87193
8.05171,1.58924
3.52788,3.54543

1.12833,2.03656
3.7114,9.9761
5.18879,9.46277
5.7543,1.60623
0.345553,6.70971
8.11432,4.56056
4.14855,5.67912
7.88785,9.31945
1.21379,9.98383
7.833,8.16719
1.4525,3.42618
6.6382,9.68351
8.84251,9.67609
5.3544,5.68888
9.54389,7.65404
0.273419,5.17439
7.19956,0.982907
2.04052,2.30418
8.3964,0.913679
3.25915,3.01096

1.32583,1.85537
3.56457,0.0266225
5.63294,9.20524
5.50342,1.8073
0.516413,7.20845
8.44975,4.2007
3.93855,5.43162
7.46241,9.15155
1.40387,0.0672755
7.53638,8.18653
1.18443,4.13897
6.62603,9.45346
8.52648,9.38036
6.04569,6.12933
9.59278,8.2426
9.95263,4.82972
7.00092,1.09143
2.13883,2.84637
8.87508,0.295468
3.04942,2.46795

1.48118,1.65447
3.41779,0.0775165
5.54791,8.7306
5.25782,2.00491
0.675339,7.71963
8.79328,3.84467
3.73082,5.18449
7.407,9.02488
1.59432,0.154869
7.25479,7.90963
0.90801,4.8477
6.55933,9.66429
8.37264,8.97397
6.73504,6.57015
9.64242,8.82758
9.63785,4.47697
6.79881,1.19214
2.02552,3.45598
9.39806,9.8206
3.0885,1.88124

1.6467,1.4457
3.26643,0.134067
5.23243,8.15102
5.01526,2.19986
0.824573,8.24073
8.95903,3.30281
3.52252,4.93696
7.23552,8.92731
1.78689,0.25454
6.95174,7.76866
0.616014,5.54968
6.60524,0.0477892
8.47805,8.55579
7.45035,6.80017
9.82951,8.5692
9.5194,4.31365
6.59165,1.28304
1.91082,4.06202
9.76551,0.182083
3.11879,1.29126

1.81944,1.26428
3.12216,9.886
4.9232,7.57222
4.77454,2.39226
1.05756,8.75961
9.01014,2.63273
3.31064,4.68799
7.07244,8.86528
2.00194,0.325822
6.56523,8.03099
0.32011,6.24572
6.66101,0.418514
8.59857,8.13892
8.23523,6.60866
9.95777,8.04548
9.52134,4.28321
6.37905,1.37171
1.79779,4.67052
0.0878371,0.809999
3.11042,1.00639

1.95986,1.33629
2.98279,9.28938
4.61916,6.99498
4.53522,2.58253
1.31947,9.27936
9.06513,1.96739
3.08931,4.43908
7.01072,8.98303
2.29328,0.141074
6.07952,8.11662
0.0282081,6.78612
6.76691,0.634633
8.72973,7.71357
9.02406,6.43
0.0321031,7.68063
9.52211,4.24808
6.11682,1.607
1.69295,5.27946
0.41458,1.43869
3.04448,1.0684

2.05316,1.42521
2.84132,8.69738
4.31759,6.41962
4.29715,2.77076
1.58734,9.80482
9.13015,1.29972
2.8622,4.1927
6.9452,9.10592
2.59244,9.96382
5.59563,8.20081
0.51953,6.52077
6.88012,0.823261
8.88855,7.267
9.06579,6.00691
0.0450364,8.38768
9.52309,4.21351
5.84587,1.86515
1.59215,5.88648
0.741607,2.0685
3.00249,1.0963

1.99893,1.54964
2.69206,8.12538
4.01624,5.84506
4.06001,2.95723
1.78505,0.323168
9.19994,0.632815
2.63534,3.94625
6.87299,9.22889
2.97641,9.81295
5.11762,8.28909
0.729282,6.62412
6.9848,1.01693
9.06212,6.8004
8.80736,5.49748
0.051526,9.08777
9.52354,4.18237
5.58094,2.1151
2.06783,6.23451
1.07568,2.69107
3.08875,1.05611

1.94072,1.73031
2.54263,7.55634
3.71103,5.27211
3.8218,3.14308
1.99847,0.78917
9.22984,9.98362
2.40931,3.69531
6.7993,9.3547
3.35696,9.68637
4.64057,8.37841
0.48358,6.92386
7.08656,1.20948
9.23948,6.31441
8.55985,4.99821
0.0984702,9.77001
9.51849,4.16127
5.31517,2.36438
2.99509,6.38758
1.42059,3.30663
3.15851,0.991064

1.8843,2.24081
2.40165,6.97174
3.39673,4.70822
3.57839,3.33068
2.22094,0.925482
8.81563,9.48866
2.64084,3.50602
6.72591,9.48312
3.73254,9.57905
4.15987,8.47168
0.226271,7.21684
7.18719,1.39981
9.42488,5.82254
8.33454,4.49646
0.590248,0.298818
9.49804,4.15494
5.04517,2.61536
3.92103,6.54479
1.31925,3.84983
3.22301,0.911484

1.83519,2.75977
2.26939,6.38211
3.08319,4.14479
3.91846,3.44248
2.29903,1.06381
8.39581,8.99595
2.50758,3.40942
6.65412,9.61334
4.10749,9.52062
3.67268,8.52996
9.96476,7.5035
7.28719,1.58817
9.61228,5.32474
8.13461,3.99246
1.0925,0.827996
9.45906,4.16257
4.76688,2.8702
4.8382,6.70428
0.999589,4.36328
3.42841,0.816888

1.22912,2.80871
2.13726,5.7915
3.17776,4.10821
4.05828,3.83123
2.46052,1.20298
7.9742,8.50375
2.34179,3.28986
6.58504,9.74387
4.4819,9.53636
3.17985,8.52577
9.70234,7.78946
7.38683,1.77558
9.82539,4.94582
7.95538,3.49111
1.49501,1.36355
9.36764,4.05158
4.86453,2.81093
5.75415,6.86482
0.693472,4.86998
3.65597,0.711261

0.464692,2.71967
2.00208,5.19488
3.08956,4.37143
4.39349,4.24679
2.95779,1.31305
7.55234,8.01185
2.16364,3.10603
6.51694,9.87332
4.84305,9.55831
2.69328,8.52836
9.43747,8.07613
7.48777,1.96785
9.5159,4.87243
7.78575,2.98858
1.57961,1.93576
9.16655,3.67428
5.11953,2.61566
6.67058,7.02614
1.01599,5.33325
3.87041,0.60253

9.71129,2.62781
1.97834,4.55457
2.96999,4.64074
4.76005,4.64858
3.45787,1.42129
7.37566,8.09023
2.12667,3.15976
6.4434,0.00096087
5.19918,9.59248
2.20772,8.53202
9.16983,8.36274
7.46785,1.70546
9.16177,4.7863
7.74689,2.94542
1.52032,2.28426
8.96546,3.3006
5.37193,2.42419
7.34388,6.61851
1.2639,5.83043
4.08443,0.489975

9.244,2.25241
1.71857,4.20397
2.95821,4.90756
5.12164,5.04964
3.95891,1.52765
7.38993,8.63455
2.50766,3.3582
6.36833,0.131151
5.54668,9.63499
1.72229,8.53573
8.89804,8.64867
7.38042,1.18875
8.80578,4.6869
7.66536,3.14512
1.1899,2.19798
8.59322,3.23325
5.62403,2.23184
7.83006,5.74639
1.49449,6.32944
4.30891,0.372136

8.89644,1.757
1.21879,4.32501
2.93835,5.16411
5.48223,5.45049
4.46899,1.61659
7.41266,9.18272
3.13239,3.09159
6.4824,0.388948
5.66624,9.54592
1.23671,8.53838
8.61422,8.93501
7.32102,0.686165
8.71333,4.23585
7.04529,3.28268
0.861739,2.11758
8.64145,3.35505
5.87454,2.036
8.05046,5.21446
1.72648,6.8269
4.54269,0.265881

8.54367,1.27102
0.722725,4.44543
2.91511,5.41866
5.84296,5.85105
4.9934,1.6907
7.40415,9.6191
3.75626,2.82633
6.16885,0.494576
5.73681,9.44418
0.752185,8.5375
8.32005,9.22332
7.75972,0.480623
9.1612,4.17867
6.42894,3.4174
0.53206,2.0383
8.56385,2.53025
6.11709,1.833
7.85336,5.22123
1.95798,7.32635
4.79604,0.168637

8.87063,0.884526
0.325304,4.60514
2.89093,5.67372
6.205,6.25074
5.44479,1.7556
7.03135,9.52387
4.38569,2.55687
5.84095,0.605025
5.81131,9.36002
0.27041,8.53334
8.20059,9.44359
7.7594,0.213275
9.52462,4.2101
5.81185,3.54534
0.19908,1.95955
8.41223,2.15698
6.43416,1.61324
7.65993,5.22262
2.18688,7.82813
5.06131,0.0746341

9.53562,9.9944
0.62111,5.06399
2.86628,5.92941
6.57006,6.6479
5.74057,1.81975
6.73565,9.40086
4.98742,2.31322
5.76978,0.880102
5.7306,9.19892
9.78883,8.52952
8.40167,9.20625
7.32076,0.20462
9.19319,3.94158
5.19087,3.66379
9.85939,1.87916
8.17778,2.56442
6.93588,1.35944
7.46469,5.22524
2.4144,8.32996
5.02188,9.86378

0.198513,9.11005
0.917721,5.52238
2.841,6.18536
6.9379,7.04109
6.48932,1.95356
6.79271,9.19998
5.16824,2.35937
5.74084,0.820179
5.37677,8.7861
9.32141,8.49708
8.59824,8.96829
6.94597,0.284459
8.85618,3.66782
4.56786,3.76393
9.51514,1.79843
7.9478,2.97218
7.42501,1.21025
7.2674,5.23134
2.64173,8.83144
4.77665,9.81303

0.887803,8.27162
1.21585,5.98119
2.81396,6.44092
7.30639,7.4335
7.27495,2.11628
6.81763,8.94533
5.33369,2.42035
5.70772,0.701063
5.06691,8.34669
9.39117,8.04659
8.22423,9.10455
6.54295,0.212881
8.64235,3.43954
3.94824,3.85394
9.16619,1.71974
7.591,3.32517
7.94135,1.27791
7.07013,5.23932
2.86961,9.33295
4.5143,9.80678

1.56678,7.42813
1.52069,6.44439
2.7794,6.69512
7.67285,7.83744
8.04631,2.32662
6.85292,8.70428
5.50232,2.47787
5.44222,0.717298
4.75688,7.91889
9.49175,7.58465
7.81209,9.25112
6.37379,9.98809
8.60921,3.26423
3.33006,3.9422
9.10135,1.79927
7.04718,3.59879
8.1819,1.15926
6.87375,5.24585
3.10441,9.83526
4.26056,9.79755

2.28107,7.67635
1.69169,5.9267
2.84197,6.83913
8.03275,8.26687
8.58951,2.21641
6.87316,8.45084
5.67328,2.53303
5.11633,0.762156
4.44631,7.49412
9.5911,7.12366
7.40944,9.40786
6.27057,9.71007
8.69307,3.44746
2.7121,4.03048
9.57165,2.09615
6.51404,3.86691
7.98219,0.792044
6.67808,5.24549
3.25646,0.370021
4.10163,9.76057

2.74836,8.45727
1.83337,5.1735
3.18893,6.68575
8.37188,8.71459
8.78663,1.93423
6.87903,8.19323
5.84763,2.59225
4.78584,0.791207
4.1287,7.06815
9.68917,6.66368
7.09429,9.57911
6.1142,9.42213
8.85137,3.86146
2.09294,4.12179
0.305314,2.32275
5.98134,4.14416
7.78162,0.424378
6.4799,5.22806
3.26566,0.969478
4.10024,9.66914

3.22186,9.23503
1.95821,5.00475
3.06589,6.34666
8.69084,9.17042
8.98955,1.65445
6.89049,7.96513
6.02259,2.65875
4.43729,0.802997
4.27632,6.83244
9.78709,6.20383
6.82303,9.60382
5.7727,9.11172
9.01028,4.27059
1.49154,3.62986
1.03082,2.54968
5.45435,4.42929
7.73499,0.193605
6.27514,5.19411
3.29095,1.55835
4.10249,9.60084

3.18815,9.87751
2.08491,5.1171
2.74372,5.92371
8.99401,9.63819
9.19204,1.37306
6.89767,7.75088
6.19644,2.72836
4.06875,0.7988
4.61909,6.67572
9.88419,5.74137
6.3871,9.4775
5.43714,8.80372
9.17082,4.68151
0.931793,3.57394
1.71589,2.06455
4.93227,4.71518
7.86097,0.0914095
6.06588,5.1565
3.32994,2.13634
4.62564,9.69098

2.92726,0.427249
1.92133,4.87256
2.71267,5.85637
9.27601,0.119738
9.39202,1.08417
6.90064,7.54273
6.36968,2.79897
3.80292,0.852039
4.96074,6.51528
0.139278,5.39821
5.96323,9.33174
5.10737,8.51424
9.17619,4.97092
0.38141,3.86645
2.399,1.23505
4.42822,5.00964
8.00133,9.97856
5.83734,5.11315
3.36846,2.70336
5.26134,9.82591

2.98656,9.54619
1.60399,4.44723
2.83218,5.96847
9.46087,0.00980407
9.66415,1.38343
6.90009,7.33712
6.54265,2.87017
3.86774,1.10882
5.30367,6.34397
0.704054,5.26229
6.06974,8.77356
4.79479,8.24913
8.88231,5.03585
9.82841,4.17544
2.44108,1.63509
3.93879,5.31348
8.16499,9.86837
5.5897,5.07436
3.4037,3.26387
5.34694,0.349675

3.16841,8.43774
1.28405,4.01506
2.8338,6.16461
9.60132,9.72331
9.95771,1.85613
6.89239,7.13648
6.71536,2.94168
3.92551,1.3635
5.64826,6.15444
1.25952,5.12227
6.19143,8.17967
4.49773,7.99211
8.58674,5.10822
9.2934,4.49035
2.37604,2.26442
3.57435,5.53144
8.3511,9.76112
5.33208,5.05455
3.4373,3.82324
5.39992,0.895986

3.33521,7.31905
0.974564,3.56159
2.47856,6.63815
9.71864,9.43945
0.25165,2.32779
6.89921,6.90459
6.88773,3.01323
3.98871,1.61755
5.99418,5.95789
1.80578,5.00191
6.28513,7.60873
4.22101,7.74214
8.0498,5.39139
9.00387,4.59537
2.31414,2.89569
3.57025,5.46471
8.56058,9.65318
5.07397,5.05015
3.46943,4.38872
5.44402,1.44506

3.34259,6.42159
0.873905,3.47893
2.07969,7.09132
9.81957,9.15832
0.349936,2.43378
7.10957,6.41816
7.05942,3.08451
4.06372,1.87119
6.33977,5.76312
2.36078,4.87464
6.1565,7.28817
4.08166,7.53977
7.49398,5.6822
8.73706,4.68052
2.24438,3.53388
3.67693,5.50509
8.78645,9.54264
4.81451,5.06078
3.46003,4.59128
5.47597,1.99642

2.97413,6.88966
1.11127,3.99694
1.67623,7.53324
9.93212,8.87165
0.12915,1.94167
6.96117,6.86174
7.22962,3.15567
4.15375,2.12686
6.54885,5.53863
2.75816,4.89039
5.99755,6.97313
3.93763,7.32564
7.46556,5.05475
8.45937,4.77271
2.14606,4.15018
3.79414,5.12934
9.00079,9.43759
5.15794,4.94357
3.39853,3.87527
5.49442,2.54769

2.567,7.3484
1.07166,4.47478
1.2848,7.96962
0.0640299,8.57414
9.90935,1.45144
6.96725,7.32466
7.39797,3.23238
4.25734,2.39121
6.62501,5.37199
2.74105,5.24053
5.66496,6.67923
3.82155,7.12004
7.30078,4.33674
8.4651,4.85271
2.12598,4.54202
3.94832,5.0058
9.19747,9.34256
5.9709,4.72416
3.44604,2.93767
5.49988,3.09624

2.1551,7.80815
0.796071,4.92248
1.03583,8.38691
0.0592309,8.29738
9.68926,0.960077
6.97108,7.78014
7.68194,2.99235
4.64129,2.55887
6.9785,5.49704
2.77732,5.89809
5.33541,6.38213
3.69768,6.91501
7.13655,3.80352
8.60034,4.93194
2.0354,4.63635
4.36217,4.90042
9.40305,9.2401
6.24715,4.34871
3.2252,2.11148
5.49785,3.64517

1.83235,8.19921
0.537299,5.36636
1.11757,8.84569
9.63418,8.04104
9.46863,0.462883
6.97359,8.23385
8.1682,2.36665
5.1021,2.72
7.36509,5.65282
2.73059,6.513
5.0028,6.07979
3.65952,6.7484
7.44521,3.28068
8.72733,5.00958
1.9292,4.73785
4.781,4.79714
9.61487,9.14632
6.17169,4.63099
2.93875,1.30779
5.12646,3.87626

1.81158,8.34656
0.285862,5.8056
0.879853,9.54369
9.2213,7.7757
9.24949,9.95148
6.97647,8.68718
8.67172,1.7158
5.56515,2.89547
7.7548,5.79716
2.32067,6.98204
4.6533,5.78303
3.99291,6.72043
7.73216,2.78777
8.84588,5.09202
1.81424,4.84628
5.17922,4.93837
9.83198,9.07721
6.25553,5.05864
2.65287,0.504311
4.63142,3.70759

1.78955,8.48981
0.0307424,6.24048
0.628723,0.230298
8.81418,7.52355
9.00521,9.4763
6.98025,9.14042
9.16605,1.07332
6.01885,3.08126
8.1561,5.92853
1.91092,7.46065
4.25171,5.57466
4.32506,6.69929
8.02825,2.28384
8.95428,5.1886
1.69626,4.95783
5.51617,5.01481
0.0883224,8.96577
6.44352,5.51918
2.36445,9.69879
4.1578,3.46892

1.48483,8.55763
9.76295,6.66994
0.42834,0.914639
8.41064,7.2658
8.76696,9.01114
6.98603,9.59358
9.59774,0.414235
6.46891,3.27055
8.52289,6.10764
1.49134,7.60165
3.86577,5.35436
4.65196,6.6854
8.32803,1.77532
9.10546,5.25224
1.57741,5.07065
5.71904,5.04639
0.352652,8.85919
6.75784,6.02497
2.35777,9.30896
3.68987,3.23202

1.37377,8.65197
9.47699,7.09785
0.507233,1.68167
7.99632,7.03276
8.53982,8.54731
6.99471,0.0462278
9.74303,9.66699
6.91824,3.46184
8.85135,6.33866
1.03927,7.04895
3.48739,5.14194
4.97628,6.65949
8.63013,1.26411
9.32102,5.24545
1.45851,5.18432
5.92826,5.08766
0.0613435,8.87515
7.06838,6.52366
2.73199,9.46374
3.22239,2.99658

1.66024,8.65695
9.17505,7.51685
0.583281,2.44558
8.18268,7.1177
8.3267,8.07604
7.00585,0.498901
9.55402,9.855
7.36644,3.65522
9.1159,6.39027
0.578244,6.50209
3.10886,4.9298
5.30298,6.62941
8.93537,0.74849
9.53321,5.25604
1.33883,5.30118
6.13932,5.13307
9.79684,8.17704
6.76991,6.75081
3.09786,9.61356
2.75483,2.7623

1.94593,8.66356
9.31388,7.40851
0.659892,3.2091
7.65606,6.52468
8.00606,8.09288
7.01945,0.951626
9.69831,9.61482
7.81336,3.85056
9.34235,6.37005
0.168154,5.97567
2.72683,4.71772
5.48179,6.55009
8.87741,0.745561
9.71737,5.25069
1.20895,5.42886
6.35087,5.18562
0.230764,8.27921
6.36328,6.90737
3.45957,9.76065
2.28613,2.52908

2.22911,8.67101
9.78692,7.50799
0.738989,3.97422
6.92927,5.88281
7.66045,8.21057
7.03621,1.40394
0.0268344,9.10697
8.26016,4.04828
9.22513,6.39073
0.371103,6.02697
2.33868,4.50719
5.04869,6.26869
8.63338,1.00191
9.49764,4.6175
1.21439,5.47189
6.45728,5.09972
0.649243,8.37158
6.5896,7.25016
3.8189,9.90602
1.81444,2.29817

2.50434,8.67776
0.272612,7.61635
0.809002,4.74355
6.82082,6.17877
7.3185,8.33238
7.05964,1.85455
0.15153,8.79447
8.46398,4.23425
9.11192,6.41737
0.281268,6.27823
1.93267,4.30436
4.62368,5.98686
8.38349,1.25892
9.52543,3.98672
1.53292,5.3234
5.93723,4.09658
1.26175,8.24508
6.81722,7.56685
4.17682,0.050306
1.34159,2.06955

2.76463,8.68014
0.780078,7.69511
0.632342,5.32767
6.71141,6.49069
7.19644,8.80955
7.09546,2.29973
0.218207,8.54147
8.22067,4.41068
9.02209,6.44623
0.183162,6.53796
1.50541,4.10542
4.20041,5.70461
8.12107,1.52212
0.0123931,3.37176
2.09642,5.36501
5.4181,3.0952
1.92012,8.067
6.82562,7.50982
4.53391,0.19391
0.868483,1.84222

3.09025,8.74276
1.34813,7.66994
0.435551,5.89491
6.56407,6.56791
7.09652,9.32301
7.14658,2.73305
0.240114,8.37473
7.98089,4.58634
8.95107,6.47573
0.0818604,6.80837
1.06816,3.91905
3.77436,5.422
7.84189,1.79877
0.505777,2.75845
2.67893,5.41514
4.90096,2.09289
2.48678,7.82319
6.85081,7.65073
4.8906,0.337276
0.393092,1.62207

3.45054,8.84111
1.90795,7.6438
0.319775,6.24532
6.39166,6.50311
6.99509,9.83086
7.20705,3.15665
0.27201,8.19432
7.74092,4.76162
8.90515,6.50854
9.88565,7.30642
0.62313,3.71853
3.97907,5.05917
7.5535,2.08671
1.00847,2.15586
2.62779,5.5453
4.38496,1.08531
