          100.4        282.319        10.0753        292.394        14.1159        1.98634
          100.5        289.803        2.64354        292.447        14.4902        1.98437
          100.6        301.012       -8.42668        292.585        15.0506        1.98849
          100.7        293.633       -1.06182        292.571        14.6817        1.99261
          100.8        295.527       -1.78488        293.742        14.7763        1.99063
          100.9        278.804        15.4723        294.276        13.9402        1.99496
            101        299.348       -4.10923        295.238        14.9674        1.99617
          101.1        300.499        -5.2349        295.264         15.025         1.9971
          101.2        301.755       -6.48607        295.269        15.0878        2.00038
          101.3        302.887       -7.59714        295.289        15.1443        1.99921
          101.4         293.67        1.75491        295.425        14.6835        1.99913
          101.5        303.029       -7.66405        295.364        15.1514        1.99716
          101.6         294.26        1.26612        295.526         14.713        1.99628
          101.7        258.492        39.0123        297.504        12.9246        2.00029
          101.8        304.189       -7.06485        297.124        15.2094        2.00085
          101.9        281.132        16.7851        297.917        14.0566        2.00297
            102        309.304       -11.6324        297.671        15.4652        2.00201
          102.1         302.65       -4.97449        297.676        15.1325        2.00247
          102.2        307.574       -7.00713        300.567        15.3787        2.00051
          102.3        309.167       -8.23837        300.928        15.4583        1.99856
          102.4        309.271       -8.27719        300.994        15.4635          2.005
          102.5        291.096        10.0046        301.101        14.5548        2.00342
          102.6        310.934       -9.84091        301.093        15.5467        2.00955
          102.7        293.629        8.31214        301.941        14.6814        2.00759
          102.8        297.922        4.05599        301.978        14.8961         2.0073
          102.9         312.15       -9.38182        302.769        15.6075        2.00856
            103        311.086       -8.28812        302.798        15.5543        2.00867
          103.1        310.159       -7.26771        302.891        15.5079        2.00672
          103.2        309.752       -6.84177         302.91        15.4876        2.00779
          103.3        263.453        41.7885        305.242        13.1727        2.00585
          103.4        301.966        3.03976        305.006        15.0983        2.00979
          103.5        312.146       -6.55726        305.589        15.6073        2.00981
          103.6        313.791       -5.76891        308.023        15.6896        2.01559
          103.7        294.341        13.8478        308.188         14.717        2.01456
          103.8         306.74        1.81316        308.553         15.337        2.01262
          103.9        307.015        1.57607        308.591        15.3507        2.01941
            104        314.675       -6.11528         308.56        15.7338        2.01747
          104.1        308.643     -0.0217573        308.622        15.4322        2.01878
          104.2        304.292        4.43763         308.73        15.2146        2.01897
          104.3         308.27       0.555465        308.825        15.4135        2.02226
          104.4          317.2       -8.37697        308.823          15.86         2.0254
          104.5        317.162       -8.34286        308.819        15.8581        2.02346
          104.6        307.457        1.67402        309.131        15.3729        2.02434
          104.7        316.261       -7.05676        309.204         15.813        2.02463
          104.8        316.885       -7.67793        309.207        15.8442        2.02578
          104.9        316.741       -7.51673        309.225        15.8371        2.02384
            105        302.785        6.50665        309.292        15.1393        2.02192
          105.1        318.355       -7.96604        310.389        15.9178        2.02402
          105.2         306.91        4.42847        311.339        15.3455        2.02503
          105.3        314.142       -2.64097        311.501        15.7071        2.02323
          105.4        297.075        14.9642        312.039        14.8538         2.0258
          105.5        313.788       -1.70273        312.085        15.6894        2.02712
          105.6        296.248        15.7528        312.001        14.8124        2.02621
          105.7        314.468       -1.37476        313.093        15.7234        2.02693
          105.8        286.424        27.6957        314.119        14.3212        2.02968
          105.9        299.402        15.2103        314.613        14.9701        2.02776
            106        315.623      -0.860828        314.762        15.7811        2.03198
          106.1        319.181       -3.84463        315.337        15.9591        2.03006
          106.2        321.994       -6.46754        315.526        16.0997        2.02926
          106.3        318.603       -2.88967        315.713        15.9301        2.03069
          106.4        313.197        3.50527        316.702        15.6598        2.02878
          106.5        321.539       -4.49342        317.046         16.077        2.03582
          106.6        313.428         3.8062        317.234        15.6714        2.03391
          106.7        327.969       -10.6002        317.369        16.3984          2.032
          106.8        324.561       -7.06375        317.497        16.2281        2.03569
          106.9         321.98       -3.52376        318.456         16.099        2.03378
            107        286.513         33.732        320.245        14.3257        2.03681
          107.1        309.515        10.1649         319.68        15.4758        2.03491
          107.2        317.434        2.61382        320.047        15.8717        2.03452
          107.3        320.279      -0.201079        320.078        16.0139        2.03262
          107.4        316.099        3.85634        319.956         15.805        2.03307
          107.5        322.738       -1.21639        321.521        16.1369        2.03734
          107.6        314.176        11.4885        325.664        15.7088        2.04294
          107.7        329.901       -3.91466        325.986         16.495          2.044
          107.8        327.891       -1.83379        326.057        16.3946         2.0421
          107.9        335.687       -9.59083        326.097        16.7844        2.04539
            108        334.089       -7.94673        326.143        16.7045        2.04713
          108.1        334.785       -8.55991        326.225        16.7393        2.04524
          108.2         277.49         51.053        328.543        13.8745        2.04335
          108.3        327.478        0.39681        327.874        16.3739        2.04146
          108.4        330.238       -2.18242        328.056        16.5119        2.04812
          108.5        333.444       -5.18932        328.255        16.6722        2.04623
          108.6        297.056        31.5968        328.653        14.8528        2.05091
          108.7        333.972       -5.59043        328.381        16.6986        2.04903
          108.8        341.021       -11.5119        329.509         17.051        2.05681
          108.9        328.288        1.90732        330.195        16.4144        2.05901
            109        303.367         27.459        330.826        15.1683        2.06392
          109.1        339.001       -7.75484        331.246        16.9501        2.06443
          109.2        343.463       -12.0991        331.364        17.1732        2.06254
          109.3        334.272       -2.69586        331.577        16.7136        2.06065
          109.4        344.392       -9.63757        334.755        17.2196        2.06201
          109.5        332.108        2.86817        334.976        16.6054        2.06013
          109.6        333.112        1.94684        335.059        16.6556        2.05894
          109.7        334.039        1.24291        335.282        16.7019        2.06469
          109.8         348.98       -12.6261        336.354         17.449        2.07202
          109.9        323.282         16.272        339.554        16.1641        2.07013
            110         348.73       -9.50978         339.22        17.4365        2.07192
          110.1        338.069        1.18388        339.253        16.9035        2.07485
          110.2        325.761        13.7115        339.472         16.288        2.07625
          110.3        343.084       -2.32518        340.759        17.1542        2.07755
          110.4        346.197       -3.97279        342.224        17.3099        2.08212
          110.5        349.551         -7.064        342.487        17.4776        2.08151
          110.6        348.137       -5.59575        342.541        17.4068        2.08769
          110.7        343.926       -1.09498        342.831        17.1963         2.0858
          110.8         291.96        55.8569        347.817         14.598        2.08392
          110.9        357.651       -8.53009        349.121        17.8825        2.09016
            111        349.143      0.0194481        349.162        17.4571        2.09448
          111.1        343.792        9.25977        353.052        17.1896        2.09647
          111.2        362.918       -9.96339        352.955        18.1459        2.09459
          111.3        345.888        7.17396        353.062        17.2944         2.0927
          111.4        352.311        1.07341        353.385        17.6156        2.09083
          111.5         362.71       -9.37339        353.337        18.1355        2.09805
          111.6        322.147        31.4127         353.56        16.1074        2.09948
          111.7        349.198        6.16554        355.363        17.4599          2.103
          111.8        355.123       0.474352        355.598        17.7562        2.10112
          111.9        324.176        33.0636         357.24        16.2088        2.09924
            112        367.398       -8.43233        358.966        18.3699        2.09885
          112.1        279.238        87.3601        366.598        13.9619        2.10231
          112.2          367.2        -3.6394        363.561          18.36        2.11578
          112.3        379.004       -9.82984        369.174        18.9502        2.11549
          112.4        374.471       -3.90107         370.57        18.7235        2.12169
          112.5        376.866       -6.31168        370.554        18.8433        2.12423
          112.6        315.158        58.2925        373.451        15.7579        2.12234
          112.7        372.994         0.3919        373.386        18.6497        2.12091
          112.8        381.489       -6.98744        374.501        19.0744        2.11903
          112.9        382.578       -7.68653        374.891        19.1289        2.12121
            113        381.052       -5.23789        375.814        19.0526        2.12466
          113.1        383.634        -6.4204        377.213        19.1817        2.12278
          113.2         396.23       -7.96247        388.268        19.8115        2.12275
          113.3        381.266        8.28386         389.55        19.0633        2.12088
          113.4        385.855        5.30407        391.159        19.2928        2.12044
          113.5        400.033       -8.56193        391.471        20.0017        2.12562
          113.6        397.491        -5.7474        391.744        19.8746        2.12726
          113.7        383.177        8.77205        391.949        19.1588        2.12692
          113.8        403.925       -10.2414        393.684        20.1962        2.13407
          113.9        402.694       -8.93501        393.759        20.1347        2.13702
            114        394.523      -0.245436        394.278        19.7262        2.13671
          114.1        393.404       0.953713        394.358        19.6702        2.13696
          114.2        404.639        -8.8364        395.802        20.2319        2.13509
          114.3        401.945       -5.62786        396.317        20.0972        2.13815
          114.4        399.393       -3.05481        396.338        19.9697        2.13628
          114.5         387.66         8.9408        396.601         19.383        2.13906
          114.6        387.124         10.164        397.288        19.3562         2.1407
          114.7        391.936        5.88049        397.816        19.5968        2.14498
          114.8        390.015         9.1511        399.166        19.5008        2.14505
          114.9        403.808       -2.89696        400.911        20.1904        2.14318
            115        402.079      -0.638497         401.44        20.1039        2.14603
          115.1        406.783       -5.17614        401.607        20.3392         2.1512
          115.2        366.586        36.2658        402.851        18.3293        2.15096
          115.3        402.252     -0.0304054        402.222        20.1126        2.15188
          115.4        412.209       -9.99076        402.218        20.6104         2.1524
          115.5        375.423        27.9655        403.388        18.7711        2.15252
          115.6        393.854        8.84541        402.699        19.6927        2.15929
          115.7        414.214       -9.07288        405.141        20.7107        2.16019
          115.8        412.516       -5.85509        406.661        20.6258        2.16519
          115.9        390.899        16.5981        407.497        19.5449        2.16332
            116        414.561       -7.07603        407.485         20.728        2.16766
          116.1        418.114       -10.6007        407.513        20.9057        2.16934
          116.2        401.524        7.80218        409.326        20.0762        2.16748
          116.3        417.862       -8.59491        409.267        20.8931        2.17108
          116.4        412.594       -3.29332        409.301        20.6297        2.17612
          116.5         356.24        54.5367        410.777         17.812        2.17425
          116.6         396.91        13.0536        409.964        19.8455        2.17353
          116.7        410.085       0.844648         410.93        20.5043        2.17372
          116.8        405.223        6.10517        411.328        20.2611        2.17845
          116.9        398.199        16.2525        414.451        19.9099         2.1819
            117        408.947        5.22601        414.173        20.4474        2.18235
          117.1        351.131        64.9829        416.114        17.5566         2.1828
          117.2        401.198         15.463        416.661        20.0599        2.18693
          117.3         424.28       -7.79278        416.487         21.214        2.18741
          117.4         417.86       -1.08681        416.774         20.893        2.19294
          117.5        431.476        -2.7584        428.717        21.5738        2.19393
          117.6        431.647       -2.53286        429.114        21.5823        2.20093
          117.7        435.495       -4.46914        431.026        21.7748        2.19968
          117.8        406.298        25.0762        431.374        20.3149        2.20073
          117.9        437.529       -6.24713        431.282        21.8764        2.19887
            118        430.451       0.917359        431.368        21.5225        2.19791
          118.1        411.694        20.5834        432.278        20.5847        2.20488
          118.2        437.822       -5.57142        432.251        21.8911        2.20302
          118.3        409.295        23.6786        432.973        20.4647        2.20467
          118.4         444.69       -10.7857        433.905        22.2345        2.21227
          118.5        437.936       -3.59717        434.339        21.8968         2.2104
          118.6        424.068        13.8753        437.944        21.2034        2.21044
          118.7        421.347        17.4187        438.766        21.0674         2.2134
          118.8         442.93       -3.08033        439.849        22.1465         2.2149
          118.9        449.268       -8.74526        440.523        22.4634        2.21839
            119        420.861        20.2791         441.14        21.0431         2.2189
          119.1        435.323        6.94706         442.27        21.7662        2.22032
          119.2        447.379       -4.32305        443.056        22.3689        2.22591
          119.3        402.965        42.0054        444.971        20.1483        2.22405
          119.4        457.105       -7.97152        449.134        22.8553        2.22219
          119.5        444.429        5.64787        450.076        22.2214         2.2273
          119.6        442.086         8.4076        450.494        22.1043        2.22544
          119.7        370.389        83.0493        453.439        18.5195        2.22645
          119.8        456.173      -0.805364        455.368        22.8087        2.22689
          119.9        419.896        36.9371        456.834        20.9948        2.23108
            120        463.191       -6.74544        456.445        23.1595        2.23916
          120.1        467.414        -10.879        456.535        23.3707        2.23833
          120.2        441.663        15.5412        457.204        22.0832        2.24009
          120.3        456.738       0.673519        457.411        22.8369        2.23823
          120.4        458.131       0.391105        458.522        22.9065         2.2398
          120.5        469.596       -10.9947        458.601        23.4798        2.23794
          120.6        460.659       -0.38719        460.272        23.0329        2.24046
          120.7        460.738      -0.450792        460.287        23.0369        2.23861
          120.8        470.683       -9.74155        460.941        23.5341        2.24837
          120.9         464.74       -1.50355        463.237         23.237        2.24936
            121        474.185       -6.27117        467.914        23.7093        2.25133
          121.1          473.8       -5.66531        468.135          23.69        2.25203
          121.2        476.709       -8.01726        468.691        23.8354        2.25247
          121.3        471.818       -3.07187        468.746        23.5909        2.25519
          121.4        423.054        48.3174        471.371        21.1527        2.26453
          121.5        483.417       -10.5053        472.912        24.1709        2.27065
          121.6        398.465        80.7102        479.175        19.9232        2.27139
          121.7        489.428       -10.3084         479.12        24.4714        2.27562
          121.8        452.528        28.8479        481.376        22.6264        2.27635
          121.9        455.001        26.7484        481.749        22.7501        2.27991
            122        484.757       -3.41883        481.338        24.2379        2.27804
          122.1        449.671         32.527        482.198        22.4836        2.27947
          122.2        460.086        21.4744        481.561        23.0043         2.2844
          122.3        484.967     -0.0915361        484.875        24.2483        2.28815
          122.4        484.374        10.4815        494.855        24.2187        2.28924
          122.5        497.851       -2.44723        495.404        24.8926        2.29405
          122.6        414.966        86.9586        501.924        20.7483        2.29425
          122.7         479.95        19.8629        499.813        23.9975        2.29746
          122.8        501.646      -0.515135        501.131        25.0823        2.29984
          122.9        493.584        8.79321        502.377        24.6792        2.30074
            123        405.004        106.415        511.419        20.2502        2.29887
          123.1        494.727        14.5623         509.29        24.7364        2.30241
          123.2         514.24       -5.03891        509.201         25.712        2.31128
          123.3        513.422         3.4901        516.912        25.6711        2.31632
          123.4        507.305        9.89354        517.199        25.3653        2.31444
          123.5        520.143       -3.03697        517.106        26.0071          2.318
          123.6        511.549        5.65689        517.206        25.5774        2.31612
          123.7        512.531        4.66037        517.191        25.6265        2.31693
          123.8        482.401        36.9956        519.397          24.12        2.31506
          123.9        518.755      -0.348103        518.407        25.9377         2.3144
            124         523.53       -5.11671        518.414        26.1765        2.31897
          124.1        514.737         4.8257        519.563        25.7369        2.32031
          124.2        519.729       0.329764        520.058        25.9864        2.32613
          124.3        536.549       -8.92691        527.622        26.8275        2.33005
          124.4        527.904       0.254745        528.159        26.3952          2.332
          124.5        499.312        36.0195        535.332        24.9656        2.33013
          124.6        544.148       -8.86329        535.284        27.2074        2.32826
          124.7        543.418       -7.82428        535.594        27.1709        2.32897
          124.8        523.732        12.1339        535.866        26.1866        2.33292
          124.9          477.5        59.8484        537.349         23.875        2.33469
            125        544.642       -3.68607        540.956        27.2321        2.33731
          125.1        538.938        4.12164         543.06        26.9469        2.34257
          125.2        553.149        1.02057         554.17        27.6575        2.34406
          125.3        557.878       -3.73084        554.147        27.8939        2.34817
          125.4        546.713        12.4247        559.138        27.3357        2.34709
          125.5        565.509       -6.34177        559.168        28.2755        2.35259
          125.6        568.269        -8.2997         559.97        28.4135        2.35154
          125.7        567.038       -6.35417        560.683        28.3519        2.35503
          125.8        564.046        6.96472        571.011        28.2023        2.35644
          125.9        578.284       -5.03209        573.252        28.9142        2.36198
            126        575.094       -0.76281        574.331        28.7547        2.36649
          126.1        581.425        2.14699        583.572        29.0712        2.36917
          126.2        575.272        8.82047        584.092        28.7636        2.37241
          126.3        510.312        81.0966        591.408        25.5156        2.37053
          126.4        594.516       -5.68476        588.831        29.7258        2.37251
          126.5         544.36        46.9391        591.299         27.218        2.37368
          126.6        594.409       -3.07367        591.335        29.7204          2.375
          126.7        552.497        41.8207        594.318        27.6248         2.3845
          126.8         594.44       0.703825        595.144         29.722        2.38757
          126.9        569.247        26.5783        595.826        28.4624        2.38731
            127         600.45        -4.5702        595.879        30.0225        2.38543
          127.1        586.746        9.83031        596.577        29.3373        2.38497
          127.2        567.917        30.3976        598.314        28.3958        2.39271
          127.3        588.215        10.8198        599.035        29.4108        2.39668
          127.4         593.43        25.5249        618.955        29.6715        2.40631
          127.5        621.797       -2.25989        619.537        31.0899        2.40442
          127.6        588.281        38.5475        626.828         29.414        2.40627
          127.7        628.348      -0.654498        627.694        31.4174        2.40735
          127.8        633.706       -5.99485        627.711        31.6853         2.4148
          127.9        607.953         21.135        629.088        30.3976        2.41755
            128        551.625        82.6488        634.274        27.5813        2.41954
          128.1        597.959        37.2398        635.199        29.8979        2.42157
          128.2        505.102        136.264        641.365        25.2551        2.42305
          128.3        643.803       -5.60847        638.195        32.1902        2.42857
          128.4        619.762        20.6262        640.389        30.9881        2.43577
          128.5        642.919       -1.89008        641.029        32.1459        2.43735
          128.6        589.066        53.7407        642.807        29.4533        2.44112
          128.7        647.562       -3.37883        644.183        32.3781         2.4444
          128.8        655.979       -9.69521        646.284         32.799         2.4425
          128.9        616.423        31.8206        648.244        30.8212        2.44653
            129        656.877       -5.55604        651.321        32.8438        2.44649
          129.1        628.434        23.9554        652.389        31.4217        2.44872
          129.2        652.089       0.741454        652.831        32.6045        2.44907
          129.3        662.338        -2.5644        659.774        33.1169        2.45528
          129.4        630.955        29.8705        660.826        31.5478        2.45775
          129.5        645.271        15.8841        661.155        32.2635        2.45585
          129.6        660.919       0.614805        661.533        33.0459        2.45504
          129.7          613.7        48.7913        662.491         30.685        2.45928
          129.8        667.359       -4.00533        663.354         33.368        2.46381
          129.9        652.959        12.9415        665.901         32.648        2.46872
            130        625.851        39.5877        665.439        31.2926         2.4695
          130.1        668.886        2.43514        671.321        33.4443        2.47145
          130.2        679.394       -7.54971        671.844        33.9697        2.47185
          130.3        672.481      -0.358035        672.123         33.624        2.47577
          130.4         672.48       0.880603         673.36         33.624        2.48157
          130.5        679.686       -6.06612         673.62        33.9843        2.48386
          130.6         647.94        29.8846        677.825         32.397        2.48196
          130.7        672.335        8.63495         680.97        33.6168        2.48006
          130.8        680.281        2.59572        682.876         34.014        2.48283
          130.9        666.566        16.8773        683.443        33.3283        2.48565
            131        689.947        4.45356        694.401        34.4974        2.50066
          131.1         704.32        -9.7644        694.555         35.216        2.50117
          131.2        709.995       -8.82417        701.171        35.4997        2.51119
          131.3        711.462       -7.32261        704.139        35.5731        2.51107
          131.4        649.948         60.935        710.883        32.4974        2.51217
          131.5        719.895       -7.18864        712.706        35.9947        2.51237
          131.6        688.584        24.5336        713.117        34.4292        2.51665
          131.7         673.86        42.6497         716.51         33.693        2.52621
          131.8        729.452        -4.6438        724.808        36.4726        2.53317
          131.9        733.079       -8.25929         724.82        36.6539        2.53405
            132        723.618        3.58919        727.208        36.1809        2.53407
          132.1        742.738       -7.15459        735.584        37.1369        2.53945
          132.2          735.4        1.06609        736.466          36.77        2.54509
          132.3        741.072        2.91044        743.982        37.0536        2.55466
          132.4        726.298        20.3923         746.69        36.3149        2.55876
          132.5        765.039       -11.1837        753.855         38.252        2.56151
          132.6        728.077        44.2655        772.342        36.4038        2.56376
          132.7        776.762       -4.56692        772.195        38.8381        2.56183
          132.8         789.12       -10.8271        778.293         39.456        2.56248
          132.9        740.456        40.2722        780.728        37.0228        2.56325
            133        730.731        55.5788         786.31        36.5366        2.56676
          133.1          773.5        13.1552        786.655         38.675        2.57224
          133.2        799.188       -12.5049        786.683        39.9594        2.57812
          133.3        773.373        17.8004        791.174        38.6687        2.59276
          133.4        794.619       -3.74771        790.871         39.731        2.59481
          133.5        788.436        33.9426        822.378        39.4218        2.60224
          133.6        829.576       -7.61856        821.958        41.4788        2.60029
          133.7        837.976       -6.65856        831.317        41.8988        2.59994
          133.8        768.393         64.223        832.616        38.4196        2.61177
          133.9        845.503       -6.25774        839.246        42.2752          2.614
            134        838.654        2.37713        841.032        41.9327        2.62339
          134.1        715.759        149.348        865.107         35.788        2.62144
          134.2        827.417        31.7327         859.15        41.3709        2.61948
          134.3        832.091        27.3804        859.472        41.6046        2.62429
          134.4        822.879        59.6934        882.572        41.1439        2.63848
          134.5        865.898        18.5277        884.426        43.2949        2.63803
          134.6        896.147       -9.45198        886.695        44.8074        2.64625
          134.7        890.169       -2.81834        887.351        44.5084         2.6462
          134.8        911.812       -9.36683        902.445        45.5906         2.6466
          134.9        909.213       -4.52006        904.693        45.4606        2.64873
            135        883.436        28.2154        911.651        44.1718        2.64927
          135.1         876.91        85.0448        961.955        43.8455        2.65919
          135.2        1003.15       -2.96775        1000.18        50.1576        2.66847
          135.3        985.387        15.4722        1000.86        49.2694        2.67425
          135.4        1016.83        1.33828        1018.17        50.8414         2.6846
          135.5           1034       -10.7865        1023.21        51.7001         2.6881
          135.6         1034.3       -7.75313        1026.55        51.7151        2.68751
          135.7        1023.47        7.91766        1031.39        51.1737        2.68827
          135.8        1047.02       -5.97646        1041.04        52.3508        2.68823
          135.9        999.511        50.7307        1050.24        49.9755        2.69729
            136        1003.13        104.154        1107.28        50.1565        2.71956
          136.1        1113.01       -2.63084        1110.38        55.6504        2.71756
          136.2        1215.59        5.21266        1220.81        60.7797        2.71808
          136.3        1282.71       -8.19095        1274.52        64.1357        2.71608
          136.4        1255.38        19.3086        1274.69        62.7689        2.72415
          136.5        1274.78        5.04198        1279.82        63.7388        2.73942
          136.6        1178.46        123.049        1301.51         58.923        2.74357
          136.7        1368.72       -4.36842        1364.35        68.4359        2.75877
          136.8        1351.17        32.0156        1383.18        67.5583        2.77153
          136.9        1698.92        86.3346        1785.25        84.9458        2.77968
            137        1816.84        35.7124        1852.55        90.8421        2.78685
          137.1        2009.93        344.431        2354.36        100.496        2.78724
          137.2        2420.44        29.8548        2450.29        121.022        2.81895
          137.3        2303.98        215.315         2519.3        115.199        2.83753
          137.4        2699.55        6.44875           2706        134.977         2.8565
          137.5        2709.78        77.6636        2787.44        135.489        2.86632
          137.6        2424.67        526.358        2951.03        121.234        2.88705
          137.7        3521.68         16.367        3538.04        176.084        2.91474
          137.8        4388.75        87.9049        4476.66        219.438        2.93257
          137.9         7012.5        6.21179        7018.71        350.625        2.98323
            138    2.62586e+37    1.22986e+19    2.62586e+37    1.31293e+36    1.44761e+13
          138.1           -nan           -nan           -nan           -nan      1.408e+16
          138.2           -nan           -nan           -nan           -nan    1.40698e+16
          138.3           -nan           -nan           -nan           -nan    1.40596e+16
          138.4           -nan           -nan           -nan           -nan    1.40495e+16
          138.5           -nan           -nan           -nan           -nan    1.40393e+16
          138.6           -nan           -nan           -nan           -nan    1.40292e+16
          138.7           -nan           -nan           -nan           -nan    1.40191e+16
          138.8           -nan           -nan           -nan           -nan     1.4009e+16
          138.9           -nan           -nan           -nan           -nan    1.39989e+16
            139           -nan           -nan           -nan           -nan    1.39888e+16
          139.1           -nan           -nan           -nan           -nan    1.39788e+16
          139.2           -nan           -nan           -nan           -nan    1.39687e+16
          139.3           -nan           -nan           -nan           -nan    1.39587e+16
          139.4           -nan           -nan           -nan           -nan    1.39487e+16
          139.5           -nan           -nan           -nan           -nan    1.39387e+16
          139.6           -nan           -nan           -nan           -nan    1.39287e+16
          139.7           -nan           -nan           -nan           -nan    1.39187e+16
          139.8           -nan           -nan           -nan           -nan    1.39088e+16
          139.9           -nan           -nan           -nan           -nan    1.38988e+16
            140           -nan           -nan           -nan           -nan    1.38889e+16
          140.1           -nan           -nan           -nan           -nan     1.3879e+16
          140.2           -nan           -nan           -nan           -nan    1.38691e+16
          140.3           -nan           -nan           -nan           -nan    1.38592e+16
          140.4           -nan           -nan           -nan           -nan    1.38493e+16
          140.5           -nan           -nan           -nan           -nan    1.38395e+16
          140.6           -nan           -nan           -nan           -nan    1.38296e+16
          140.7           -nan           -nan           -nan           -nan    1.38198e+16
          140.8           -nan           -nan           -nan           -nan      1.381e+16
          140.9           -nan           -nan           -nan           -nan    1.38002e+16
            141           -nan           -nan           -nan           -nan    1.37904e+16
          141.1           -nan           -nan           -nan           -nan    1.37806e+16
          141.2           -nan           -nan           -nan           -nan    1.37709e+16
          141.3           -nan           -nan           -nan           -nan    1.37611e+16
          141.4           -nan           -nan           -nan           -nan    1.37514e+16
          141.5           -nan           -nan           -nan           -nan    1.37417e+16
          141.6           -nan           -nan           -nan           -nan     1.3732e+16
          141.7           -nan           -nan           -nan           -nan    1.37223e+16
          141.8           -nan           -nan           -nan           -nan    1.37126e+16
          141.9           -nan           -nan           -nan           -nan     1.3703e+16
            142           -nan           -nan           -nan           -nan    1.36933e+16
          142.1           -nan           -nan           -nan           -nan    1.36837e+16
          142.2           -nan           -nan           -nan           -nan     1.3674e+16
          142.3           -nan           -nan           -nan           -nan    1.36644e+16
          142.4           -nan           -nan           -nan           -nan    1.36548e+16
          142.5           -nan           -nan           -nan           -nan    1.36453e+16
          142.6           -nan           -nan           -nan           -nan    1.36357e+16
          142.7           -nan           -nan           -nan           -nan    1.36261e+16
          142.8           -nan           -nan           -nan           -nan    1.36166e+16
          142.9           -nan           -nan           -nan           -nan    1.36071e+16
            143           -nan           -nan           -nan           -nan    1.35975e+16
          143.1           -nan           -nan           -nan           -nan     1.3588e+16
          143.2           -nan           -nan           -nan           -nan    1.35786e+16
          143.3           -nan           -nan           -nan           -nan    1.35691e+16
          143.4           -nan           -nan           -nan           -nan    1.35596e+16
          143.5           -nan           -nan           -nan           -nan    1.35502e+16
          143.6           -nan           -nan           -nan           -nan    1.35407e+16
          143.7           -nan           -nan           -nan           -nan    1.35313e+16
          143.8           -nan           -nan           -nan           -nan    1.35219e+16
          143.9           -nan           -nan           -nan           -nan    1.35125e+16
            144           -nan           -nan           -nan           -nan    1.35031e+16
          144.1           -nan           -nan           -nan           -nan    1.34937e+16
          144.2           -nan           -nan           -nan           -nan    1.34844e+16
          144.3           -nan           -nan           -nan           -nan     1.3475e+16
          144.4           -nan           -nan           -nan           -nan    1.34657e+16
          144.5           -nan           -nan           -nan           -nan    1.34564e+16
          144.6           -nan           -nan           -nan           -nan    1.34471e+16
          144.7           -nan           -nan           -nan           -nan    1.34378e+16
          144.8           -nan           -nan           -nan           -nan    1.34285e+16
          144.9           -nan           -nan           -nan           -nan    1.34192e+16
            145           -nan           -nan           -nan           -nan      1.341e+16
          145.1           -nan           -nan           -nan           -nan    1.34007e+16
          145.2           -nan           -nan           -nan           -nan    1.33915e+16
          145.3           -nan           -nan           -nan           -nan    1.33823e+16
          145.4           -nan           -nan           -nan           -nan    1.33731e+16
          145.5           -nan           -nan           -nan           -nan    1.33639e+16
          145.6           -nan           -nan           -nan           -nan    1.33547e+16
          145.7           -nan           -nan           -nan           -nan    1.33456e+16
          145.8           -nan           -nan           -nan           -nan    1.33364e+16
          145.9           -nan           -nan           -nan           -nan    1.33273e+16
            146           -nan           -nan           -nan           -nan    1.33181e+16
          146.1           -nan           -nan           -nan           -nan     1.3309e+16
          146.2           -nan           -nan           -nan           -nan    1.32999e+16
          146.3           -nan           -nan           -nan           -nan    1.32908e+16
          146.4           -nan           -nan           -nan           -nan    1.32818e+16
          146.5           -nan           -nan           -nan           -nan    1.32727e+16
          146.6           -nan           -nan           -nan           -nan    1.32636e+16
          146.7           -nan           -nan           -nan           -nan    1.32546e+16
          146.8           -nan           -nan           -nan           -nan    1.32456e+16
          146.9           -nan           -nan           -nan           -nan    1.32365e+16
            147           -nan           -nan           -nan           -nan    1.32275e+16
          147.1           -nan           -nan           -nan           -nan    1.32185e+16
          147.2           -nan           -nan           -nan           -nan    1.32096e+16
          147.3           -nan           -nan           -nan           -nan    1.32006e+16
          147.4           -nan           -nan           -nan           -nan    1.31916e+16
          147.5           -nan           -nan           -nan           -nan    1.31827e+16
          147.6           -nan           -nan           -nan           -nan    1.31738e+16
          147.7           -nan           -nan           -nan           -nan    1.31649e+16
          147.8           -nan           -nan           -nan           -nan    1.31559e+16
          147.9           -nan           -nan           -nan           -nan     1.3147e+16
            148           -nan           -nan           -nan           -nan    1.31382e+16
          148.1           -nan           -nan           -nan           -nan    1.31293e+16
          148.2           -nan           -nan           -nan           -nan    1.31204e+16
          148.3           -nan           -nan           -nan           -nan    1.31116e+16
          148.4           -nan           -nan           -nan           -nan    1.31028e+16
          148.5           -nan           -nan           -nan           -nan    1.30939e+16
          148.6           -nan           -nan           -nan           -nan    1.30851e+16
          148.7           -nan           -nan           -nan           -nan    1.30763e+16
          148.8           -nan           -nan           -nan           -nan    1.30675e+16
          148.9           -nan           -nan           -nan           -nan    1.30588e+16
            149           -nan           -nan           -nan           -nan      1.305e+16
          149.1           -nan           -nan           -nan           -nan    1.30412e+16
          149.2           -nan           -nan           -nan           -nan    1.30325e+16
          149.3           -nan           -nan           -nan           -nan    1.30238e+16
          149.4           -nan           -nan           -nan           -nan    1.30151e+16
          149.5           -nan           -nan           -nan           -nan    1.30063e+16
          149.6           -nan           -nan           -nan           -nan    1.29977e+16
