5.06115,2.96975
4.61767,1.33
6.55816,6.66415
8.94567,9.43436
7.90384,2.53441
2.7311,1.15211
4.02241,8.65975
8.29528,1.32914
0.588742,9.67791
5.49138,5.15713
6.17949,0.315663
0.738064,2.13578
3.39809,7.13536
8.95375,6.76941
2.81816,3.79926
2.81974,8.49266
2.00438,4.81265
3.64073,6.0452
3.86848,0.222698
9.56454,5.07558

5.10998,2.96749
4.66885,1.32281
6.65044,6.66294
8.94975,9.43558
7.96118,2.52311
2.75671,1.14851
4.08705,8.65972
8.37151,1.33938
0.592284,9.67773
5.52242,5.15829
6.21217,0.316641
0.753424,2.13546
3.40769,7.14511
9.01519,6.76775
2.8116,3.8081
2.91318,8.48885
2.02954,4.80429
3.66482,6.04367
3.96698,0.230208
9.5737,5.07733

5.15724,2.96079
4.70949,1.29968
6.74163,6.65955
8.95935,9.43931
8.02622,2.48921
2.79254,1.13871
4.12993,8.66009
8.44053,1.37006
0.589997,9.67721
5.55351,5.16155
6.24185,0.319629
0.769244,2.13451
3.41576,7.16997
9.07731,6.76253
2.79097,3.83531
3.03108,8.47501
2.07002,4.77854
3.68774,6.04517
4.06967,0.253321
9.58203,5.08282

5.20307,2.94992
4.7404,1.2603
6.8319,6.65426
8.97485,9.44553
8.09771,2.4375
2.83776,1.12383
4.17978,8.66492
8.50369,1.41649
0.581487,9.67634
5.58456,5.16663
6.26803,0.324725
0.785385,2.13295
3.42456,7.2051
9.14006,6.75331
2.76073,3.87545
3.145,8.44208
2.12131,4.74087
3.70722,6.05885
4.17675,0.291452
9.58948,5.09246

5.24763,2.93528
4.77805,1.23164
6.92142,6.64728
8.99699,9.45424
8.16045,2.40674
2.89217,1.10464
4.27859,8.68269
8.57629,1.44004
0.566018,9.67508
5.61557,5.17329
6.28998,0.332052
0.801669,2.13079
3.43595,7.24912
9.20342,6.73948
2.75691,3.87971
3.21259,8.37668
2.14729,4.74013
3.72193,6.08999
4.27245,0.317214
9.59597,5.10688

5.29098,2.91693
4.85163,1.26551
7.01033,6.63882
9.027,9.46559
8.1991,2.43221
2.95579,1.08158
4.38759,8.70571
8.67383,1.40545
0.54233,9.6733
5.64662,5.18129
6.30683,0.341786
0.817888,2.12807
3.45489,7.27987
9.26739,6.72016
2.79031,3.83222
3.26802,8.30651
2.13708,4.79213
3.73138,6.1406
4.32859,0.278295
9.60141,5.12692

5.3329,2.89387
4.93408,1.3121
7.09882,6.62901
9.06689,9.48018
8.2369,2.46
3.02855,1.0547
4.47582,8.72727
8.77333,1.36632
0.50824,9.67084
5.6778,5.19045
6.31776,0.354242
0.833815,2.12476
3.49244,7.23071
9.33201,6.69403
2.81918,3.79175
3.32892,8.3145
2.13231,4.83798
3.73752,6.20294
4.37366,0.223374
9.60567,5.15393

5.37303,2.8643
5.01059,1.34224
7.18709,6.61796
9.12013,9.49893
