0
        5.06115        2.96975       0.496568              0      -0.167707      -0.450663
        4.61767           1.33       0.563119              0       -1.02234        -1.3764
        6.55816        6.66415       0.929071              0      -0.139085      -0.254327
        8.94567        9.43436      0.0136076              0         0.5444       0.240335
        7.90384        2.53441       0.536574              0       0.720324       -2.26249
         2.7311        1.15211         0.2001              0         1.1855      -0.784938
        4.02241        8.65975       0.775437              0        -2.6218     -0.0251475
        8.29528        1.32914       0.797069              0      -0.682942         2.0532
       0.588742        9.67791      0.0639767              0      -0.570155     -0.0385299
        5.49138        5.15713       0.309899              0     0.00581457       0.240417
        6.17949       0.315663        0.34025              0      -0.257991       0.193351
       0.738064        2.13578       0.150953              0      0.0556927     -0.0636393
        3.39809        7.13536       0.110396              0      -0.324185        2.07842
        8.95375        6.76941       0.610934              0      0.0727634      -0.323616
        2.81816        3.79926     0.00291057              0       -1.34607        1.74227
        2.81974        8.49266       0.792997              0        2.85901      -0.694227
        2.00438        4.81265       0.176409              0        1.48883       -1.64185
        3.64073         6.0452       0.239411              0      0.0744067      -0.480839
        3.86848       0.222698        0.97095              0       0.206296         1.5071
        9.56454        5.07558      0.0956546              0     -0.0807665       0.341574

0.1
        5.10998        2.96749       0.480249     -0.0450238      -0.158102      -0.446569
        4.66885        1.32281       0.459983      -0.147331       -1.05361       -1.58728
        6.65044        6.66294       0.916987     -0.0234924      -0.108701      -0.218531
        8.94975        9.43558      0.0680373      0.0246407       0.549083       0.250716
        7.96118        2.52311       0.611143      -0.226217       0.774099        -2.2728
        2.75671        1.14851       0.309188     -0.0692806        1.01716      -0.616929
        4.08705        8.65972       0.521621    0.000162625       -2.35399      0.0224054
        8.37151        1.33938       0.726865       0.204858      -0.724945        2.05708
       0.592284        9.67773     0.00667842    -0.00358822       -0.58004     -0.0339072
        5.52242        5.15829       0.310799      0.0226287      0.0044316       0.210086
        6.21217       0.316641       0.312549      0.0196834      -0.296692       0.200546
       0.753424        2.13546       0.156093    -0.00635998      0.0465672     -0.0633151
        3.40769        7.14511      0.0844574       0.184758       -0.16304        1.51783
        9.01519        6.76775       0.617906     -0.0338212      0.0670544      -0.353835
