0
        0.51505       0.698385              0              0        261.002       -15.3082
        1.50771       0.625575              0              0        5.50137       -49.0901
        2.63214       0.502241              0              0       -12.5082         487.23
        3.65943       0.663533              0              0       -277.194       -55.5725
       0.556047        1.68129              0              0        77.3111       -451.772
        1.57421        1.53501              0              0       -27.6816         107.98
        2.53563        1.51002              0              0        45.5397        17.7801
        3.64488        1.62334              0              0       -106.654        13.3666
       0.592263        2.50538              0              0       -28.2067        481.635
        1.53522        2.61095              0              0         42.341         7.7153
        2.55521        2.66402              0              0       -8.07237       -14.3723
        3.55708        2.60856              0              0        10.4939       -3.33055
        0.55323        3.59914              0              0         21.488       0.657009
        1.68559         3.6994              0              0       -42.3653       -61.9159
         2.6377         3.6792              0              0       -48.1761        -483.08
        3.54667        3.59225              0              0         87.181        18.0778

0.05
       0.624665       0.621536        1.10676       -4.06506       -90.2526       -73.1017
         1.5471       0.599736        2.47077      -0.331306        82.7695         22.347
        2.60073       0.668487       -1.94507        1.51366       -80.8655        -114.82
         3.5238       0.616278       -2.11913       -1.37982        86.6763      -0.105504
        0.61266        1.54268       0.944304      -0.811272       -51.1706        92.5424
         1.5599        1.62541      0.0762243        2.53512        40.2055       -7.18511
        2.57421         1.5771       0.984994        3.88037       -15.0974        102.444
        3.56075        1.63278       -2.15625      0.0788468        22.3802       -16.7889
       0.554759        2.71302       -1.10821        3.56836        5.51948       -121.649
        1.57209        2.61831       0.868971       0.290867       -22.0652        8.80544
         2.5478        2.60238      -0.159439       -3.75476        10.4421       -114.309
        3.56414        2.61001      0.0942912       0.223605       -10.1922        13.4326
       0.585298        3.61838        1.44483        1.67427        37.8243        103.229
        1.63566        3.63086       -1.82972       -2.37168       -20.9956         -16.72
        2.60796        3.50543      -0.400257       -1.86264        25.3819        121.332
        3.61655         3.6159        1.72696       0.811446       -20.5603       0.547512

0.1
       0.616259       0.573645      -0.887071        4.40015       -19.2933         44.381
        1.64105       0.596364       -2.11074       -0.25657       -189.398       -13.7123
        2.51377       0.683404        1.76507      -0.319799         165.49       -64.8632
        3.49114       0.571013       0.110101     -0.0434267        20.6003         38.602
       0.600729        1.54938       -1.02876       0.670599       -13.3122        36.1549
        1.60556        1.70708        1.23414       0.114669       -12.9643       -75.0454
        2.58073        1.60703      -0.855872       -4.63314        -24.998        30.9445
        3.52353        1.61236        1.08136      -0.802293        61.7804       -4.89398
       0.515934        2.74882      -0.359722       -1.73108        11.8977       -110.809
        1.57721        2.63719      -0.685234     -0.0201671       -30.6713       -39.1217
        2.55204        2.56337       0.197495        4.21046         3.9298       -33.9611
        3.54745        2.63394      -0.838656       0.549097       -16.7093       -6.68672
       0.673685        3.64487       0.903551       -2.64263       -98.9351        49.8834
        1.56198        3.54328       0.276413     -0.0495512        139.555        99.8101
        2.60868        3.49273       0.277917       0.966273        10.0835         81.397
        3.67832        3.63382       0.920005       -0.41259       -7.05531       -32.0794

0.15
       0.538077       0.722742       -2.44623        1.02121        -28.564       -42.2046
        1.48175        0.58727       -2.56384       0.114742        47.0919        15.7244
        2.61067       0.516322        0.37589       -3.98627       -70.9189        254.042
         3.5575       0.594246        2.82074       0.570556        24.6797       -10.0489
       0.554962        1.67704      -0.208227        3.82946        58.7829       -104.612
        1.62119        1.63598       -1.01634       -2.41335        -52.611       -16.1767
        2.56098        1.52282       0.751378       0.297002        52.8748        12.4058
        3.60539        1.57939        1.32522      -0.311993        -41.527        19.6843
       0.508124        2.56423     -0.0916021        -3.7241       -12.8955        154.265
        1.51183        2.61629       -1.65543      -0.229327        0.93249        17.4423
        2.54068        2.65616       -1.03495       0.184252       -38.1921         -18.56
        3.50213        2.64086      -0.636378      -0.470927        19.3756       -29.6106
       0.650994        3.60327      -0.196148        0.15245        53.2234        8.97924
        1.69346         3.6255        3.22203        2.19116       -32.4623       -18.6495
        2.64791        3.65983        1.67492        3.43488        62.3703       -257.967
        3.70242        3.59633      -0.321042      -0.659736       -42.1602        15.2856

0.2
       0.491852        0.73821        1.22461       -1.25205       -25.0925       -124.639
        1.40342       0.597009       -0.47568      -0.361943        67.6637       -55.9738
         2.5643       0.642875       -1.66015        3.34541       -25.3245       -95.0167
        3.58172       0.580988       -3.21227       -1.25306       -79.2313       -16.0799
          0.623        1.62082        2.04059       -1.24597       -32.0414        161.613
        1.54973        1.52338      -0.695182       -1.42178        87.8661        60.6063
        2.62972         1.5629        1.40071        2.06472       -15.2653        91.7152
        3.62166        1.58926      -0.198714       0.558778        9.51165       -1.25367
       0.465127        2.69203       -1.51496        4.85866       -18.4897       -39.3963
        1.44505        2.61939      -0.912343       0.190678        9.89765      -0.410927
        2.45114         2.6378       -2.41608       -1.48464       -23.8779       -72.1844
        3.48074        2.58567      -0.621991       -1.49415       -22.6654       -1.28017
       0.696808        3.62323        1.74365       0.974368        29.7987        50.1197
        1.80689        3.70142        1.68636       0.837308       -3.52048       -26.9475
        2.79595        3.50216        2.32351       -4.28157       -115.788        59.5529
        3.68096        3.58115        1.28793      -0.034763        156.559        9.57502

0.25
       0.456805       0.599582       -2.33762       -2.54781       -46.2012        68.1141
         1.4616       0.530124        1.75872       -1.18428       -27.7365        54.0238
        2.43975        0.71981       -3.25467       0.725984       -12.6176        -1.5058
        3.39752       0.519694       -3.44289       -1.13326        21.5972      -0.312247
       0.646052        1.68569      -0.548362        2.35577        4.66727        9.68674
        1.64398        1.51865        3.57209       0.781369        16.0785        18.4421
        2.67971         1.7244        1.23324        1.82064        68.1887       -187.518
        3.64898        1.58525        1.39394       -1.11875        22.8648        -44.415
       0.375203        2.85096       -1.36481        1.08594        69.3626       -117.335
        1.38034        2.62903       -2.28342       0.272953        -57.257        7.28731
        2.31338        2.51486       -3.12848       -1.26256       -43.2922        170.131
        3.41744        2.53075        -1.8371      -0.498613       -12.5616        17.9343
        0.83843        3.74387          4.083        2.83052        46.9447       -62.9093
         1.8981        3.69864        2.14946       -1.26564        16.5928       -57.3352
        2.83486        3.35561        0.60126       -1.86048        19.2521        32.8703
        3.85591        3.59137        3.40564       0.998218       -85.8826        92.8396

0.3
       0.302962       0.561678       -2.83109        1.12135        60.5365        116.978
        1.47049       0.556849       -2.02938        2.34862       -78.4924        61.4836
        2.35013       0.769096       0.977923        1.30274        81.2014       -2.16739
         3.2488       0.462977       -2.50535       -1.11163        30.6259       -2.51853
       0.652233        1.81048         1.0002        2.44901        29.7692       -20.4544
        1.80613         1.5788        2.31577        1.73651       -55.0952        26.4253
        2.78894        1.67934        2.10392       -1.73475       -23.7314       0.194757
        3.73144        1.48573        1.82566       -2.70075        11.0494       -22.4145
       0.347888        2.78751       -2.19097       -1.89344       -179.028         36.904
        1.21798        2.64853        -2.4853       0.310477        137.634       -8.79526
        2.16019          2.567       -1.92689        1.53248        61.1264       -11.8171
        3.34115        2.49489      -0.660317       -1.51202        45.5977       -41.2532
        1.03698        3.74993        2.45377       -2.81337        -82.757       -90.9569
        2.00389        3.59576        1.54937        -2.0683       -39.1158        27.1092
        2.89525         3.3145        1.99008       0.470774        42.1883        54.5814
        3.93361        3.73521       0.412603        2.56229       -41.5096       -123.299

0.35
       0.272891       0.675294        2.73573      -0.683468        131.893       -186.519
        1.31703       0.707567       -3.53252        3.15917       -0.77474        -1.5279
        2.35682       0.814229       -1.96535      0.0863674       -71.0955       -54.8196
        3.20586       0.383843       0.788146       -1.97109        26.5947        16.5945
       0.714564        1.86864        1.06412      -0.472812       -16.8853       -61.7628
        1.85341        1.68706      -0.272131        2.22786        -40.738       -16.3463
         2.8696        1.59885        1.01288       -1.56885       -53.8399       -19.9289
          3.799        1.40136      -0.727932        2.18548       -88.1003        183.158
       0.132239        2.74502       -3.06315       0.334534        166.588        58.0616
        1.19415        2.67972      0.0956763       0.696995        9.87339       -57.0741
         2.1536        2.61081        1.80482     -0.0260578        71.0978       -28.9562
        3.32336        2.39394       -1.60977       -2.16459       -117.696        6.09064
        1.07722        3.58078      -0.674821        -2.3249       -57.1764        119.695
        2.05062        3.55111       0.834119       0.691469        9.77882        67.9441
        3.04057         3.3801        3.14367        1.46951        -40.282       -29.9492
        3.92714        3.71995       0.366511       -1.63962        70.7619         5.3402

0.4
       0.370403       0.563501       -1.07278        -2.6031       -67.1548        52.8764
        1.23056       0.881884        1.46249        4.25307        64.8235        16.8811
        2.19944       0.744423        -3.9823       -2.95302       -12.7518       -63.3497
        3.24983       0.349238       0.802701       0.768093       -3.92992         40.844
       0.749416        1.78224       0.468094       -2.63694      0.0212442       -12.4526
        1.79638        1.75966       -1.72054       0.660328       -1.10615       -20.0879
        2.80534        1.45819       -2.65382       -3.53854        19.4319        20.7914
        3.80229        1.55894        1.19567        2.86255       -3.41748       -21.3291
       0.121527        2.76027        1.20223       -1.05121        19.6304       -68.3939
        1.23023        2.62645        1.34483       -1.56001         14.011          31.61
        2.30388        2.61424         3.1285        0.69586       -86.3682        41.8336
        3.18184         2.3638       -2.44641       0.852363        94.4807       -8.28506
       0.993429        3.62228       -1.73795        2.56961        63.8263        9.97798
        2.09583         3.6429        0.77934        2.47727       -10.5525        9.98738
        3.10114        3.37538      -0.255567       -1.55973       -13.1535       -22.7999
       0.056516         3.6949        3.48551       0.763398       -77.7906       -8.10372

0.45
       0.328125       0.601855      -0.485125        3.04332       -3.34074        12.7536
         1.2704        1.00184      -0.306758       -1.31721       -50.3168       -117.014
        2.06332       0.568711      -0.731154       -1.33712        73.7695        209.688
