           0.95         1.9987
           0.95       0.998688
           0.95        1.00001
           0.95        1.41406
           0.95        2.23475
           0.95        1.41324
           0.95         1.9987
           0.95        2.23475
           0.95        2.82642
           0.95        2.23429
           0.95       0.998688
           0.95        1.41324
           0.95        2.23429
           0.95        1.41236
              1        1.00004
              1         1.9998
              1       0.999765
              1        1.00004
              1        1.41374
              1        2.23541
              1        1.41386
              1         1.9998
              1        2.23541
              1        2.82762
              1        2.23565
              1       0.999765
              1        1.41386
              1        2.23565
              1        1.41388
           1.05        0.99993
           1.05        1.99948
           1.05        1.00059
           1.05        0.99993
           1.05        1.41381
           1.05        2.23567
           1.05        1.41434
           1.05        1.99948
           1.05        2.23567
           1.05          2.828
           1.05        2.23571
           1.05        1.00059
           1.05        1.41434
           1.05        2.23571
           1.05        1.41505
            1.1              1
            1.1        1.99856
            1.1        1.00143
            1.1              1
            1.1        1.41379
            1.1        2.23492
            1.1        1.41503
            1.1        1.99856
            1.1        2.23492
            1.1        2.82682
            1.1        2.23529
            1.1        1.00143
            1.1        1.41503
            1.1        2.23529
            1.1        1.41624
           1.15        1.00004
           1.15        1.99887
           1.15        1.00109
           1.15        1.00004
           1.15        1.41449
           1.15        2.23501
           1.15         1.4152
           1.15        1.99887
           1.15        2.23501
           1.15        2.82661
           1.15        2.23566
           1.15        1.00109
           1.15         1.4152
           1.15        2.23566
           1.15        1.41576
            1.2       0.999936
            1.2        1.99988
            1.2        1.00018
            1.2       0.999936
            1.2         1.4147
            1.2        2.23575
            1.2         1.4145
            1.2        1.99988
            1.2        2.23575
            1.2        2.82769
            1.2        2.23617
            1.2        1.00018
            1.2         1.4145
            1.2        2.23617
            1.2        1.41447
           1.25              1
           1.25        1.99956
           1.25        0.99956
           1.25              1
           1.25        1.41452
           1.25        2.23596
           1.25        1.41405
           1.25        1.99956
           1.25        2.23596
           1.25        2.82811
           1.25        2.23557
           1.25        0.99956
           1.25        1.41405
           1.25        2.23557
           1.25        1.41359
            1.3        1.00003
            1.3        1.99862
            1.3       0.998589
            1.3        1.00003
            1.3        1.41443
            1.3        2.23501
            1.3        1.41338
            1.3        1.99862
            1.3        2.23501
            1.3        2.82664
            1.3        2.23429
            1.3       0.998589
            1.3        1.41338
            1.3        2.23429
            1.3        1.41222
           1.35       0.999945
           1.35        1.99881
           1.35        0.99886
           1.35       0.999945
           1.35        1.41395
           1.35         2.2348
           1.35        1.41323
           1.35        1.99881
           1.35         2.2348
           1.35        2.82655
           1.35         2.2344
           1.35        0.99886
           1.35        1.41323
           1.35         2.2344
           1.35         1.4126
            1.4        1.00001
            1.4        1.99981
            1.4       0.999798
            1.4        1.00001
            1.4        1.41395
            1.4        2.23563
            1.4        1.41394
            1.4        1.99981
            1.4        2.23563
            1.4        2.82787
            1.4        2.23572
            1.4       0.999798
            1.4        1.41394
            1.4        2.23572
            1.4        1.41393
           1.45        1.00007
           1.45         1.9998
           1.45       0.999723
           1.45        1.00007
           1.45        1.41446
           1.45        2.23605
           1.45        1.41424
           1.45         1.9998
           1.45        2.23605
           1.45        2.82828
           1.45        2.23587
           1.45       0.999723
           1.45        1.41424
           1.45        2.23587
           1.45        1.41382
            1.5        1.00014
            1.5          1.999
            1.5       0.998859
            1.5        1.00014
            1.5        1.41561
            1.5        2.23637
            1.5        1.41433
            1.5          1.999
            1.5        2.23637
            1.5        2.82821
            1.5        2.23518
            1.5       0.998859
            1.5        1.41433
            1.5        2.23518
            1.5         1.4126
           1.55        1.00007
           1.55        1.99889
           1.55       0.998819
           1.55        1.00007
           1.55        1.41584
           1.55        2.23656
           1.55        1.41429
           1.55        1.99889
           1.55        2.23656
           1.55        2.82839
           1.55        2.23509
           1.55       0.998819
           1.55        1.41429
           1.55        2.23509
           1.55        1.41254
            1.6        1.00007
            1.6        1.99965
            1.6       0.999581
            1.6        1.00007
            1.6        1.41472
            1.6        2.23617
            1.6        1.41427
            1.6        1.99965
            1.6        2.23617
            1.6        2.82834
            1.6        2.23576
            1.6       0.999581
            1.6        1.41427
            1.6        2.23576
            1.6        1.41362
           1.65        1.00015
           1.65        1.99995
           1.65       0.999801
           1.65        1.00015
           1.65        1.41404
           1.65        2.23573
           1.65        1.41421
           1.65        1.99995
           1.65        2.23573
           1.65        2.82797
           1.65        2.23595
           1.65       0.999801
           1.65        1.41421
           1.65        2.23595
           1.65        1.41393
            1.7        0.99992
            1.7         1.9991
            1.7       0.999185
            1.7        0.99992
            1.7        1.41393
            1.7        2.23507
            1.7        1.41338
            1.7         1.9991
            1.7        2.23507
            1.7        2.82699
            1.7        2.23478
            1.7       0.999185
            1.7        1.41338
            1.7        2.23478
            1.7        1.41306
           1.75       0.999918
           1.75        1.99852
           1.75         0.9986
           1.75       0.999918
           1.75         1.4143
           1.75         2.2349
           1.75        1.41317
           1.75        1.99852
           1.75         2.2349
           1.75        2.82653
           1.75        2.23412
           1.75         0.9986
           1.75        1.41317
           1.75        2.23412
           1.75        1.41223
            1.8        1.00014
            1.8        1.99926
            1.8       0.999115
            1.8        1.00014
            1.8        1.41451
            1.8        2.23555
            1.8        1.41395
            1.8        1.99926
            1.8        2.23555
            1.8        2.82747
            1.8        2.23517
            1.8       0.999115
            1.8        1.41395
            1.8        2.23517
            1.8        1.41296
           1.85       0.999919
           1.85        1.99995
           1.85        1.00003
           1.85       0.999919
           1.85        1.41442
           1.85        2.23598
           1.85         1.4142
           1.85        1.99995
           1.85        2.23598
           1.85        2.82819
           1.85        2.23605
           1.85        1.00003
           1.85         1.4142
           1.85        2.23605
           1.85        1.41425
            1.9       0.999751
            1.9        1.99954
            1.9       0.999786
            1.9       0.999751
            1.9        1.41524
            1.9        2.23594
            1.9        1.41423
            1.9        1.99954
            1.9        2.23594
            1.9        2.82771
            1.9        2.23578
            1.9       0.999786
            1.9        1.41423
            1.9        2.23578
            1.9        1.41391
           1.95        1.00021
           1.95        1.99906
           1.95       0.998846
           1.95        1.00021
           1.95        1.41578
           1.95        2.23652
           1.95         1.4145
           1.95        1.99906
           1.95        2.23652
           1.95        2.82836
           1.95        2.23531
           1.95       0.998846
           1.95         1.4145
           1.95        2.23531
           1.95        1.41258
              2        1.00019
              2         1.9993
              2       0.999109
              2        1.00019
              2        1.41511
              2        2.23612
              2        1.41428
              2         1.9993
              2        2.23612
              2        2.82806
              2         2.2354
              2       0.999109
              2        1.41428
              2         2.2354
              2        1.41295
           2.05       0.999765
           2.05        1.99957
           2.05       0.999805
           2.05       0.999765
           2.05        1.41421
           2.05        2.23589
           2.05        1.41374
           2.05        1.99957
           2.05        2.23589
           2.05        2.82815
           2.05        2.23549
           2.05       0.999805
           2.05        1.41374
           2.05        2.23549
           2.05        1.41394
            2.1        1.00005
            2.1        1.99922
            2.1        0.99917
            2.1        1.00005
            2.1        1.41362
            2.1        2.23476
            2.1        1.41342
            2.1        1.99922
            2.1        2.23476
            2.1        2.82666
            2.1        2.23485
            2.1        0.99917
            2.1        1.41342
            2.1        2.23485
            2.1        1.41304
           2.15        1.00018
           2.15        1.99894
           2.15       0.998763
           2.15        1.00018
           2.15        1.41407
           2.15        2.23483
           2.15        1.41352
           2.15        1.99894
           2.15        2.23483
           2.15        2.82654
           2.15         2.2346
           2.15       0.998763
           2.15        1.41352
           2.15         2.2346
           2.15        1.41246
            2.2       0.999758
            2.2        1.99922
            2.2       0.999465
            2.2       0.999758
            2.2        1.41475
            2.2         2.2361
            2.2        1.41376
            2.2        1.99922
            2.2         2.2361
            2.2        2.82821
            2.2         2.2352
            2.2       0.999465
            2.2        1.41376
            2.2         2.2352
            2.2        1.41346
           2.25       0.999974
           2.25         1.9996
           2.25       0.999629
           2.25       0.999974
           2.25         1.4152
           2.25        2.23609
           2.25        1.41442
           2.25         1.9996
           2.25        2.23609
           2.25        2.82796
           2.25        2.23585
           2.25       0.999629
           2.25        1.41442
           2.25        2.23585
           2.25        1.41369
            2.3        1.00018
            2.3        1.99981
            2.3       0.999628
            2.3        1.00018
            2.3        1.41544
            2.3        2.23601
            2.3        1.41482
            2.3        1.99981
            2.3        2.23601
            2.3        2.82773
            2.3         2.2362
            2.3       0.999628
            2.3        1.41482
            2.3         2.2362
            2.3        1.41369
           2.35       0.999843
           2.35        1.99957
           2.35       0.999724
           2.35       0.999843
           2.35        1.41503
           2.35        2.23606
           2.35        1.41421
           2.35        1.99957
           2.35        2.23606
           2.35          2.828
           2.35        2.23575
           2.35       0.999724
           2.35        1.41421
           2.35        2.23575
           2.35        1.41382
            2.4       0.999874
            2.4        1.99912
            2.4       0.999246
            2.4       0.999874
            2.4        1.41465
            2.4         2.2358
            2.4        1.41372
            2.4        1.99912
            2.4         2.2358
            2.4        2.82779
            2.4        2.23502
            2.4       0.999246
            2.4        1.41372
            2.4        2.23502
            2.4        1.41315
           2.45        1.00022
           2.45        1.99891
           2.45       0.998683
           2.45        1.00022
           2.45        1.41393
           2.45        2.23462
           2.45        1.41346
           2.45        1.99891
           2.45        2.23462
           2.45        2.82628
           2.45        2.23451
           2.45       0.998683
           2.45        1.41346
           2.45        2.23451
           2.45        1.41235
            2.5       0.999887
            2.5        1.99933
            2.5       0.999443
            2.5       0.999887
            2.5        1.41369
            2.5        2.23507
            2.5        1.41342
            2.5        1.99933
            2.5        2.23507
            2.5        2.82711
            2.5        2.23502
            2.5       0.999443
            2.5        1.41342
            2.5        2.23502
            2.5        1.41343
           2.55       0.999886
           2.55        1.99961
           2.55       0.999727
           2.55       0.999886
           2.55        1.41438
           2.55        2.23599
           2.55        1.41393
           2.55        1.99961
           2.55        2.23599
           2.55        2.82821
           2.55         2.2356
           2.55       0.999727
           2.55        1.41393
           2.55         2.2356
           2.55        1.41383
            2.6        1.00026
            2.6        1.99922
            2.6       0.998953
            2.6        1.00026
            2.6         1.4153
            2.6        2.23616
            2.6        1.41438
            2.6        1.99922
            2.6        2.23616
            2.6        2.82803
            2.6        2.23536
            2.6       0.998953
            2.6        1.41438
            2.6        2.23536
            2.6        1.41274
           2.65        1.00006
           2.65        1.99907
           2.65       0.999006
           2.65        1.00006
           2.65        1.41577
           2.65        2.23646
           2.65        1.41441
           2.65        1.99907
           2.65        2.23646
           2.65        2.82827
           2.65        2.23534
           2.65       0.999006
           2.65        1.41441
           2.65        2.23534
           2.65        1.41281
            2.7        0.99977
            2.7         1.9997
            2.7       0.999928
            2.7        0.99977
            2.7        1.41503
            2.7        2.23586
            2.7        1.41425
            2.7         1.9997
            2.7        2.23586
            2.7        2.82769
            2.7        2.23594
            2.7       0.999928
            2.7        1.41426
            2.7        2.23594
            2.7        1.41413
           2.75        1.00016
           2.75        1.99955
           2.75        1.00029
           2.75        1.00016
           2.75        1.41408
           2.75        2.23582
           2.75        1.41458
           2.75        1.99954
           2.75        2.23581
           2.75        2.82811
           2.75         2.2358
           2.75        1.00029
           2.75        1.41459
           2.75        2.23581
           2.75        1.41466
            2.8        1.00006
            2.8        1.99848
            2.8        1.00146
            2.8        1.00006
            2.8        1.41346
            2.8        2.23493
            2.8        1.41499
            2.8        1.99848
            2.8        2.23492
            2.8        2.82702
            2.8        2.23512
            2.8        1.00147
            2.8        1.41501
            2.8        2.23515
            2.8        1.41637
           2.85       0.999757
           2.85        1.99877
           2.85        1.00147
           2.85       0.999757
           2.85        1.41403
           2.85        2.23469
           2.85        1.41485
           2.85        1.99878
           2.85        2.23467
           2.85        2.82636
           2.85         2.2354
           2.85        1.00147
           2.85        1.41489
           2.85        2.23543
           2.85        1.41646
            2.9        1.00017
            2.9        1.99991
            2.9        0.99991
            2.9        1.00017
            2.9        1.41465
            2.9        2.23579
            2.9        1.41465
            2.9        1.99992
            2.9        2.23577
            2.9        2.82784
            2.9        2.23605
            2.9       0.999903
            2.9        1.41471
            2.9         2.2361
            2.9        1.41437
           2.95        1.00006
           2.95        1.99929
           2.95       0.999133
           2.95        1.00005
           2.95        1.41433
           2.95        2.23612
           2.95        1.41396
           2.95        1.99929
           2.95        2.23606
           2.95        2.82823
           2.95          2.236
           2.95        0.99912
           2.95        1.41413
           2.95        2.23589
           2.95        1.41391
              3       0.999712
              3         1.9988
              3       0.999004
              3       0.999702
              3        1.41323
              3        2.23538
              3         1.4132
              3        1.99887
              3        2.23522
              3        2.82831
              3        2.23539
              3       0.999078
              3        1.41367
              3        2.23586
              3        1.41519
           3.05        1.00016
           3.05        1.99955
           3.05       0.999469
           3.05        1.00016
           3.05        1.41021
           3.05        2.23341
           3.05         1.4135
           3.05        1.99966
           3.05        2.23305
           3.05         2.8279
           3.05        2.23275
           3.05       0.999586
           3.05        1.41451
           3.05        2.23375
           3.05        1.41876
            3.1        1.00025
            3.1        1.99939
            3.1        1.00063
            3.1        1.00026
            3.1        1.40449
            3.1        2.22938
            3.1        1.41348
            3.1        1.99937
            3.1        2.22874
            3.1        2.82658
            3.1        2.22836
            3.1        1.00065
            3.1        1.41521
            3.1        2.22994
            3.1        1.42581
           3.15       0.999888
           3.15        1.99886
           3.15        1.00153
           3.15       0.999862
           3.15        1.39465
           3.15        2.22299
           3.15        1.41249
           3.15        1.99896
           3.15        2.22193
           3.15        2.82548
           3.15        2.22159
           3.15        1.00141
           3.15        1.41539
           3.15        2.22412
           3.15        1.43678
            3.2        1.00036
            3.2        1.99969
            3.2        1.00052
            3.2        1.00028
            3.2        1.37891
            3.2        2.21404
            3.2        1.41115
            3.2        1.99971
            3.2        2.21216
            3.2        2.82614
            3.2        2.21094
            3.2        1.00035
            3.2        1.41607
            3.2        2.21526
            3.2        1.45186
           3.25        1.00105
           3.25        1.99912
           3.25        1.00011
           3.25        1.00078
           3.25        1.35191
           3.25        2.19801
           3.25        1.40917
           3.25        1.99932
           3.25        2.19452
           3.25        2.82627
           3.25        2.19272
           3.25       0.999948
           3.25        1.41748
           3.25        2.20002
           3.25        1.47877
            3.3        1.00302
            3.3        1.99845
            3.3        1.00242
            3.3        1.00238
            3.3        1.30605
            3.3        2.16969
            3.3        1.40787
            3.3        1.99877
            3.3        2.16357
            3.3        2.82445
            3.3        2.16119
            3.3        1.00184
            3.3        1.42163
            3.3        2.17299
            3.3        1.52653
           3.35        1.00967
           3.35         1.9988
           3.35         1.0094
           3.35        1.00795
           3.35        1.22916
           3.35        2.12286
           3.35        1.41105
           3.35        1.99924
           3.35        2.11261
           3.35        2.82168
           3.35        2.10845
           3.35        1.00744
           3.35        1.43315
           3.35        2.12703
           3.35        1.60631
            3.4        1.02581
            3.4        1.99823
            3.4        1.02622
            3.4         1.0212
            3.4        1.10856
            3.4         2.0507
            3.4        1.42446
            3.4         1.9993
            3.4        2.03399
            3.4        2.81888
            3.4        2.02783
            3.4        1.02132
            3.4        1.45798
            3.4        2.05619
            3.4        1.72992
           3.45        1.05486
           3.45        1.99539
           3.45        1.05627
           3.45        1.04314
           3.45       0.967276
           3.45        1.96687
           3.45        1.45151
           3.45        1.99778
           3.45        1.94303
           3.45        2.81742
           3.45        1.93662
           3.45        1.04629
           3.45        1.49791
           3.45        1.97416
           3.45        1.87288
            3.5        1.05668
            3.5         1.9924
            3.5        1.05735
            3.5        1.03543
            3.5       0.989206
            3.5        1.98364
            3.5        1.43356
            3.5        1.99622
            3.5        1.95061
            3.5        2.82077
            3.5        1.94745
            3.5        1.04167
            3.5        1.49952
            3.5         1.9904
            3.5        1.84757
           3.55        1.03268
           3.55        1.99425
           3.55        1.02627
           3.55        1.01929
           3.55        1.13383
           3.55        2.08531
           3.55        1.39147
           3.55        1.99797
           3.55        2.03842
           3.55        2.82501
           3.55        2.02862
           3.55        1.00812
           3.55        1.48277
           3.55        2.08794
           3.55        1.69284
            3.6        1.01464
            3.6        1.99873
            3.6        1.00821
            3.6        1.00353
            3.6        1.24488
            3.6        2.17011
            3.6        1.36042
            3.6        1.99894
            3.6        2.09273
            3.6        2.82471
            3.6        2.08698
            3.6       0.999577
            3.6        1.48827
            3.6        2.17114
            3.6        1.58566
           3.65         1.0004
           3.65        1.99683
           3.65        1.00967
           3.65        0.99056
           3.65        1.31816
           3.65        2.23016
           3.65        1.32272
           3.65        1.99783
           3.65        2.10703
           3.65        2.81512
           3.65        2.11272
           3.65        1.00708
           3.65        1.50819
           3.65        2.23461
           3.65        1.52983
            3.7         1.0049
            3.7        1.99544
            3.7        1.01139
            3.7         1.0065
            3.7        1.37085
            3.7        2.17888
            3.7        1.27509
            3.7        1.99968
            3.7        2.11289
            3.7         2.8238
            3.7        2.10909
            3.7        0.99918
            3.7        1.55884
            3.7        2.18024
            3.7        1.47618
           3.75        1.02318
           3.75        1.99875
           3.75        1.01527
           3.75        1.01967
           3.75        1.41635
           3.75        2.10147
           3.75        1.18067
           3.75        1.99684
           3.75        2.08365
           3.75        2.82211
           3.75        2.07729
           3.75        1.00913
           3.75        1.65008
           3.75        2.10534
           3.75        1.44434
            3.8        1.03799
            3.8        1.99226
            3.8        1.03378
            3.8        1.03275
            3.8        1.47384
            3.8        2.00169
            3.8        1.03799
            3.8        1.99781
            3.8        2.01545
            3.8        2.82039
            3.8        2.01628
            3.8         1.0422
            3.8         1.7798
            3.8        1.99881
            3.8        1.44873
           3.85        1.03999
           3.85        1.99939
           3.85        1.04424
           3.85        1.06164
           3.85        1.53382
           3.85        1.92306
           3.85       0.951376
           3.85        1.99979
           3.85        1.97367
           3.85        2.82191
           3.85        1.97811
           3.85        1.06271
           3.85        1.88032
           3.85        1.91454
           3.85        1.44347
            3.9        1.01647
            3.9        1.99833
            3.9        1.01063
            3.9        1.05326
            3.9        1.54618
            3.9        1.95062
            3.9        1.05405
            3.9        1.99741
            3.9        2.05317
            3.9        2.82184
            3.9        2.05976
            3.9        1.04882
            3.9        1.78609
            3.9        1.94986
            3.9        1.37432
           3.95        1.00169
           3.95        1.99517
           3.95        0.99935
           3.95        1.02954
           3.95        1.56309
           3.95        2.00252
           3.95        1.18017
           3.95        1.99464
           3.95        2.16194
           3.95         2.8247
           3.95        2.16881
           3.95        1.03973
           3.95        1.65196
           3.95        2.00753
           3.95        1.30996
              4        1.00358
              4        1.99742
              4        1.00517
              4        1.02357
              4        1.61486
              4        2.02722
              4         1.2829
              4        1.99457
              4         2.2026
              4        2.81657
              4        2.21106
              4        1.03297
              4        1.55937
              4        2.04005
              4        1.24002
           4.05        1.01906
           4.05        1.99492
           4.05        1.01327
           4.05        1.03504
           4.05        1.71241
           4.05        2.00882
           4.05        1.38005
           4.05        1.99774
           4.05        2.08236
           4.05        2.81206
           4.05        2.10775
           4.05        1.02758
           4.05        1.50112
           4.05        2.03424
           4.05        1.13583
            4.1        1.04351
            4.1        1.99266
            4.1        1.04265
            4.1        1.04658
            4.1        1.83772
            4.1        1.97146
            4.1        1.47787
            4.1        1.99992
            4.1        1.95482
            4.1        2.80495
            4.1        1.99154
            4.1        1.03392
            4.1        1.45554
            4.1        2.00262
            4.1        1.01514
           4.15        1.07301
           4.15        1.99056
           4.15        1.05653
           4.15        1.04502
           4.15        1.85399
           4.15        2.00235
           4.15        1.55065
           4.15        1.99214
           4.15        1.89992
           4.15        2.82329
           4.15        1.92213
           4.15        1.02209
           4.15        1.38777
           4.15        2.02098
           4.15       0.975637
            4.2        1.06731
            4.2        1.97754
            4.2        1.04804
            4.2         1.0109
            4.2        1.74999
            4.2        2.12741
            4.2         1.5941
            4.2        1.98987
            4.2        1.93382
            4.2        2.81354
            4.2        1.92851
            4.2        1.00816
            4.2         1.2772
            4.2        2.13061
            4.2        1.08837
           4.25        1.05975
           4.25        1.98271
           4.25        1.05339
           4.25       0.991905
           4.25        1.65612
           4.25        2.20503
           4.25        1.68002
           4.25        1.99488
           4.25        1.94853
           4.25        2.81435
           4.25         1.9351
           4.25        1.00606
           4.25        1.17324
           4.25        2.21521
           4.25        1.21896
            4.3        1.06551
            4.3        1.99767
            4.3        1.06938
            4.3        1.01443
            4.3        1.59006
            4.3        2.07005
            4.3        1.81392
            4.3        1.98841
            4.3         1.9264
            4.3        2.82514
            4.3        1.91713
            4.3        1.00988
            4.3        1.05176
            4.3        2.07651
            4.3        1.33435
           4.35        1.05458
           4.35         1.9878
           4.35        1.07821
           4.35        1.04559
           4.35        1.52855
           4.35        1.97854
           4.35        1.89511
           4.35        1.99617
           4.35        1.92899
           4.35        2.80588
           4.35        1.91165
           4.35        1.04193
           4.35       0.957659
           4.35         1.9684
           4.35        1.44139
            4.4         1.0316
            4.4        1.98707
            4.4        1.04527
            4.4        1.05011
            4.4        1.42777
            4.4        1.99065
            4.4        1.80088
            4.4        1.98369
            4.4        2.02581
            4.4        2.80517
            4.4        2.01317
            4.4         1.0381
            4.4        1.04143
            4.4        1.97359
            4.4        1.48038
           4.45         1.0192
           4.45        1.99356
           4.45        1.00374
           4.45        1.04282
           4.45        1.32673
           4.45         2.0222
           4.45        1.67152
           4.45        1.99363
           4.45        2.14953
           4.45        2.80056
           4.45        2.13903
           4.45        1.02597
           4.45        1.17199
           4.45        2.01603
           4.45        1.51761
            4.5       0.999329
            4.5        1.98409
            4.5       0.990879
            4.5        1.03302
            4.5        1.22969
            4.5        2.00902
            4.5        1.58792
            4.5        1.98816
            4.5        2.21778
            4.5        2.80316
            4.5        2.19848
            4.5        1.03577
            4.5        1.27006
            4.5        2.03135
            4.5        1.61187
           4.55        1.00178
           4.55         1.9976
           4.55        1.01071
           4.55        1.02939
           4.55        1.10217
           4.55        1.95047
           4.55        1.56505
           4.55         1.9761
           4.55        2.09976
           4.55        2.79239
           4.55        2.08424
           4.55        1.05775
           4.55        1.35923
           4.55        1.99466
           4.55        1.75652
            4.6        1.03898
            4.6        1.98352
            4.6        1.05007
            4.6        1.04494
            4.6       0.964793
            4.6        1.88201
            4.6        1.56099
            4.6        1.97743
            4.6        2.00087
            4.6        2.78652
            4.6        1.97473
            4.6        1.07352
            4.6        1.44312
            4.6        1.93512
            4.6        1.89289
           4.65        1.04728
           4.65        1.99282
           4.65        1.05605
           4.65        1.03767
           4.65       0.994893
           4.65        1.91584
           4.65        1.51174
           4.65        1.99249
           4.65        2.02024
           4.65        2.79003
           4.65        1.97878
           4.65        1.04164
           4.65        1.45579
           4.65        1.96434
           4.65        1.84452
            4.7        1.01905
            4.7        1.98641
            4.7        1.02565
            4.7        1.02259
            4.7        1.13243
            4.7        2.03387
            4.7        1.44165
            4.7        1.99395
            4.7        2.10092
