          31.65        4.43869
          31.65        5.97648
          31.65        4.90456
          31.65        2.08657
          31.65        4.81464
           31.7        3.93638
           31.7        5.87776
           31.7        2.53215
           31.7         2.7871
           31.7        4.98194
           31.7        1.98074
           31.7        4.96784
           31.7        4.57599
           31.7        1.67515
           31.7        3.26882
           31.7        4.66399
           31.7        6.07661
           31.7        4.88443
           31.7        1.87759
           31.7        4.87085
          31.75        3.98031
          31.75        5.87138
          31.75        2.38163
          31.75        3.05913
          31.75        4.99569
          31.75        1.97643
          31.75        5.00894
          31.75        4.53427
          31.75        1.89842
          31.75        3.19661
          31.75        4.89874
          31.75        6.00266
          31.75        4.86416
          31.75        1.76327
          31.75        4.93321
           31.8        4.02783
           31.8        5.86346
           31.8        2.23522
           31.8        3.32672
           31.8        5.01004
           31.8        1.98157
           31.8        5.05917
           31.8        4.49479
           31.8        2.18148
           31.8          3.126
           31.8        5.04826
           31.8         5.8899
           31.8        4.84298
           31.8        1.76156
           31.8        5.00187
          31.85        4.07912
          31.85        5.85453
          31.85        2.09396
          31.85        3.58974
          31.85        5.02496
          31.85        1.99525
          31.85        5.11851
          31.85        4.45711
          31.85        2.50439
          31.85         3.0547
          31.85        4.85921
          31.85         6.0447
          31.85        4.82041
          31.85        1.87574
          31.85        5.07626
           31.9        4.13401
           31.9        5.84474
           31.9        1.95896
           31.9        3.85053
           31.9        5.04077
           31.9         2.0159
           31.9        5.18657
           31.9        4.42223
           31.9        2.85083
           31.9          2.982
           31.9        4.66738
           31.9        5.88745
           31.9        4.79629
           31.9        2.08974
           31.9        5.15555
          31.95        4.19097
          31.95        5.83491
          31.95        1.83196
          31.95        4.11114
          31.95        5.05778
          31.95        2.04183
          31.95        5.26293
          31.95        4.39179
          31.95        3.22514
          31.95        2.91043
          31.95        4.47923
          31.95        5.73634
          31.95        4.77262
          31.95        2.36453
          31.95        5.23906
             32        4.24312
             32        5.82557
             32         1.7157
             32        4.37351
             32        5.07625
             32        2.07124
             32        5.34734
             32        4.36765
             32        3.70803
             32        2.84327
             32        4.29295
             32          5.589
             32        4.75999
             32        2.58607
             32        5.32629
          32.05        4.27915
          32.05        5.81718
          32.05         1.6139
          32.05         4.6398
          32.05        5.09641
          32.05        2.10225
          32.05        5.43961
          32.05        4.35117
          32.05        4.21631
          32.05        2.78216
          32.05        4.10783
          32.05        5.44501
          32.05        4.77693
          32.05        2.81122
          32.05        5.41673
           32.1         4.3068
           32.1        5.81035
           32.1         1.5309
           32.1        4.89772
           32.1        5.11856
           32.1        2.13389
           32.1        5.53937
           32.1        4.34247
           32.1        4.72487
           32.1        2.72811
           32.1        3.92328
           32.1        5.30562
           32.1        4.79276
           32.1        3.05738
           32.1        5.50996
          32.15        4.33583
          32.15        5.80642
          32.15        1.46823
          32.15        5.12161
          32.15        5.14299
          32.15        2.17003
          32.15        5.64598
          32.15        4.34146
          32.15        5.18118
          32.15        2.68206
          32.15         3.7389
          32.15        5.17247
          32.15        4.74035
          32.15        3.31759
          32.15         5.6057
           32.2        4.29912
           32.2        5.80768
           32.2        1.41617
           32.2        5.21292
           32.2        5.16982
           32.2        2.22546
           32.2        5.75869
           32.2        4.34831
           32.2        4.81481
           32.2        2.64486
           32.2        3.55475
           32.2        5.04661
           32.2        4.67857
           32.2        3.58779
           32.2        5.70383
          32.25         4.1659
          32.25        5.81067
          32.25        1.36228
          32.25        5.25581
          32.25        5.19903
          32.25        2.30916
          32.25        5.87692
          32.25        4.36268
          32.25        4.48209
          32.25        2.61728
          32.25        3.37146
          32.25        4.92892
          32.25        4.62243
          32.25         3.8654
          32.25        5.80271
           32.3        4.03099
           32.3        5.77295
           32.3        1.31398
           32.3        5.31031
           32.3        5.23047
           32.3        2.40576
           32.3         6.0004
           32.3        4.38387
           32.3        4.10171
           32.3         2.6001
           32.3        3.19054
           32.3        4.92233
           32.3        4.57391
           32.3          4.149
           32.3        5.89846
          32.35        3.90461
          32.35        5.70962
          32.35        1.28248
          32.35        5.35014
          32.35        5.26379
          32.35        2.50147
          32.35        6.12939
          32.35        4.41144
          32.35        3.59044
          32.35        2.59398
          32.35         3.0151
          32.35        5.08979
          32.35        4.53504
          32.35        4.43773
          32.35         5.9944
           32.4        3.78584
           32.4        5.76201
           32.4        1.27242
           32.4        5.30353
           32.4        5.29837
           32.4        2.59209
           32.4        6.26474
           32.4        4.44504
           32.4        3.09814
           32.4         2.5993
           32.4        2.84757
           32.4        5.25998
           32.4         4.5067
           32.4        4.72647
           32.4        6.08928
          32.45        3.69042
          32.45        5.78855
          32.45        1.28425
          32.45        5.23094
          32.45        5.33346
          32.45        2.67731
          32.45        6.40751
          32.45        4.48451
          32.45        2.63024
          32.45        2.61618
          32.45        2.67491
          32.45        5.43463
          32.45        4.48873
          32.45        4.82081
          32.45        6.20129
           32.5        3.62655
           32.5        5.78507
           32.5        1.31631
           32.5        5.15881
           32.5        5.36834
           32.5        2.75796
           32.5        6.55882
           32.5        4.52979
           32.5        2.19669
           32.5        2.64451
           32.5        2.49012
           32.5        5.61412
           32.5        4.48157
           32.5        4.85908
           32.5         6.3169
          32.55         3.5723
          32.55        5.84971
          32.55        1.36623
          32.55        5.03268
          32.55        5.40235
          32.55        2.83533
          32.55        6.72917
          32.55        4.58019
          32.55        1.81582
          32.55        2.68362
          32.55        2.31716
          32.55        5.79821
          32.55        4.48552
          32.55        4.91074
          32.55        6.17677
           32.6        3.52197
           32.6        5.88777
           32.6        1.43189
           32.6         4.8766
           32.6        5.43487
           32.6        2.91119
           32.6        6.76623
           32.6        4.63416
           32.6        1.52183
           32.6        2.73092
           32.6        2.16422
           32.6        5.98687
           32.6        4.49596
           32.6        4.97183
           32.6        5.99386
          32.65        3.47864
          32.65        5.86514
          32.65        1.51123
          32.65        4.72621
          32.65        5.46463
          32.65        2.98771
          32.65        6.66167
          32.65        4.68919
          32.65        1.36773
          32.65        2.78186
          32.65        2.03145
          32.65        6.15518
          32.65        4.48532
          32.65         5.0022
          32.65        5.83218
           32.7        3.44595
           32.7        5.84377
           32.7        1.60065
           32.7        4.58615
           32.7        5.49025
           32.7         3.0657
           32.7        6.73597
           32.7        4.74357
           32.7        1.39363
           32.7        2.83551
           32.7        1.91992
           32.7        6.17616
           32.7        4.45356
           32.7        4.99079
           32.7        5.68152
          32.75        3.42546
          32.75        5.82538
          32.75        1.69589
          32.75        4.45647
          32.75        5.51291
          32.75        3.14442
          32.75        6.83075
          32.75        4.79776
          32.75         1.5866
          32.75        2.89488
          32.75        1.83094
          32.75        5.98106
          32.75        4.43449
          32.75        4.97392
          32.75        5.54179
           32.8        3.41568
           32.8        5.80701
           32.8        1.85162
           32.8         4.3344
           32.8        5.53698
           32.8        3.22387
           32.8        6.83309
           32.8        4.85257
           32.8        1.92486
           32.8        2.96245
           32.8        1.76472
           32.8        5.72205
           32.8        4.43237
           32.8        4.96275
           32.8        5.41323
          32.85        3.41095
          32.85        5.78739
          32.85        2.09016
          32.85        4.22146
          32.85        5.56317
          32.85        3.30458
          32.85        6.75323
          32.85        4.90777
          32.85        2.33013
          32.85        3.03873
          32.85        1.72128
          32.85        5.46428
          32.85        4.44498
          32.85        4.95832
          32.85        5.29646
           32.9        3.39092
           32.9        5.76697
           32.9        2.35905
           32.9        4.13891
           32.9        5.52324
           32.9        3.38532
           32.9        6.67285
           32.9        4.96276
           32.9        2.73443
           32.9        3.12313
           32.9         1.7011
           32.9        5.20855
           32.9         4.4708
           32.9        4.96057
           32.9        5.15568
          32.95         3.3398
          32.95         5.7472
          32.95        2.63642
          32.95        4.10636
          32.95        5.38498
          32.95        3.48158
          32.95        6.59034
          32.95        5.01686
          32.95        3.13905
          32.95        3.21471
          32.95        1.70461
          32.95        4.95526
          32.95        4.50893
          32.95        4.96906
          32.95        4.95916
             33        3.28541
             33        5.72887
             33        2.72781
             33         4.0942
             33        5.24207
             33        3.78373
             33        6.50528
             33        5.06903
             33         3.5451
             33        3.31261
             33         1.7316
             33        4.70379
             33        4.55894
             33        4.98313
             33        4.76312
          33.05        3.24426
          33.05        5.69489
          33.05        2.76344
          33.05        4.08414
          33.05        5.10297
          33.05        4.14801
          33.05        6.43712
          33.05        5.11836
          33.05        3.95041
          33.05        3.41616
          33.05        1.78125
          33.05        4.45739
          33.05        4.62098
          33.05        5.00151
          33.05        4.57469
           33.1        3.21825
           33.1        5.59258
           33.1        2.80628
           33.1         4.0743
           33.1        4.96519
           33.1        4.50922
           33.1        6.44218
           33.1        5.20754
           33.1        4.30386
           33.1        3.52493
           33.1        1.85222
           33.1        4.29798
           33.1        4.66084
           33.1        5.02259
           33.1        4.39224
          33.15        3.20657
          33.15        5.46014
          33.15        2.85354
          33.15        4.06584
          33.15        4.82721
          33.15        4.86964
          33.15        6.47829
          33.15         5.3998
          33.15         4.6542
          33.15        3.63882
          33.15         1.9428
          33.15        4.14957
          33.15        4.61992
          33.15        5.07239
          33.15        4.21499
           33.2        3.20824
           33.2        5.32941
           33.2        2.90389
           33.2        4.05993
           33.2        4.68856
           33.2        5.08245
           33.2        6.51141
           33.2        5.60145
           33.2        5.00822
           33.2         3.7581
           33.2        2.05116
           33.2        3.96733
           33.2        4.57131
           33.2        5.17713
           33.2        4.04278
          33.25        3.22237
          33.25        5.20166
          33.25        2.95677
          33.25        4.05728
          33.25        4.55032
          33.25        4.76884
          33.25        6.54022
          33.25        5.80261
          33.25        5.36435
          33.25        3.88362
          33.25        2.17528
          33.25        3.80089
          33.25        4.52197
          33.25        5.28471
          33.25        3.87579
           33.3        3.24817
           33.3        5.07503
           33.3        3.01188
           33.3        4.05827
           33.3        4.41338
           33.3        4.46268
           33.3         6.5664
           33.3        6.00561
           33.3        5.72187
           33.3        4.00299
           33.3        2.31295
           33.3        3.65484
           33.3        4.48698
           33.3        5.38702
           33.3         3.7144
          33.35        3.28493
          33.35        4.94728
          33.35        3.06901
          33.35        4.06307
          33.35        4.27729
          33.35        4.16685
          33.35        6.59125
          33.35        6.21227
          33.35        6.08186
          33.35        4.05469
          33.35        2.46192
          33.35        3.52917
          33.35        4.54765
          33.35        5.38113
          33.35        3.55915
           33.4        3.33192
           33.4        4.81655
           33.4        3.12795
           33.4        4.07178
           33.4         4.1415
           33.4        3.88548
           33.4        6.61685
           33.4        6.05091
           33.4         6.4469
           33.4        4.08777
           33.4         2.6204
           33.4        3.42533
           33.4        4.64087
           33.4        5.37747
           33.4        3.41055
          33.45        3.38825
          33.45        4.68598
          33.45        3.18837
          33.45        4.08449
          33.45         4.0058
          33.45        3.61925
          33.45        6.60697
          33.45        5.89104
          33.45        6.29056
          33.45        4.12232
          33.45        2.78697
          33.45          3.345
          33.45        4.73503
          33.45        5.37943
          33.45        3.26926
           33.5        3.48247
           33.5        4.55755
           33.5        3.25023
           33.5        4.10114
           33.5        3.87013
           33.5        3.37009
           33.5        6.38722
           33.5        5.73516
           33.5        6.03822
           33.5         4.1574
           33.5        2.96038
           33.5        3.29157
           33.5        4.72389
           33.5         5.5051
           33.5        3.12672
          33.55        3.66766
          33.55        4.42585
          33.55        3.33192
          33.55        4.12137
          33.55        3.73447
          33.55        3.14816
          33.55        6.27672
          33.55        5.46202
          33.55        5.77578
          33.55        4.19255
          33.55        3.13956
          33.55        3.27895
          33.55        4.63948
          33.55        5.55257
          33.55        2.94599
           33.6        3.85667
           33.6        4.29076
           33.6        3.45314
           33.6        4.14467
           33.6        3.59884
           33.6        2.95907
           33.6        6.25511
           33.6        5.10978
           33.6        5.51839
           33.6        4.22764
           33.6        3.32356
           33.6        3.28495
           33.6        4.55758
           33.6        5.42147
           33.6        2.76754
          33.65        4.04517
          33.65        4.15472
          33.65        3.59742
          33.65        4.17047
          33.65        3.46329
          33.65        2.80645
          33.65        6.23381
          33.65        4.75741
          33.65        5.26561
          33.65        4.26259
          33.65        3.51154
          33.65        3.29259
          33.65        4.47739
          33.65        5.29708
          33.65        2.59416
           33.7        4.23394
           33.7        4.01906
           33.7        3.76176
           33.7        4.19787
           33.7        3.32787
           33.7        2.69541
           33.7        6.21351
           33.7        4.40238
           33.7        5.01574
           33.7        4.29732
           33.7        3.70282
           33.7        3.30187
           33.7        4.39792
           33.7        5.17831
           33.7         2.4258
          33.75        4.42376
          33.75        3.88396
          33.75        3.93199
          33.75        4.22619
          33.75        3.19266
          33.75        2.63129
          33.75         6.1948
          33.75         4.0437
          33.75         4.7805
          33.75        4.33182
          33.75          3.897
          33.75        3.31292
          33.75        4.31909
          33.75         5.0651
          33.75        2.26334
           33.8         4.6281
           33.8         3.7488
           33.8         3.9286
           33.8        4.24909
           33.8        3.05774
           33.8        2.61728
           33.8        6.17777
           33.8        3.68216
           33.8         4.7508
           33.8         4.3661
           33.8        4.09456
           33.8        3.32573
           33.8        4.24123
           33.8        4.95768
           33.8        2.10805
          33.85        4.85879
          33.85        3.61254
          33.85         3.9181
          33.85        4.25571
          33.85         2.9232
          33.85        2.65296
          33.85        6.16272
          33.85        3.31925
          33.85        4.77039
          33.85        4.40013
          33.85        4.29622
          33.85        3.34023
          33.85        4.16487
          33.85        4.85635
          33.85        1.96155
           33.9        4.87584
           33.9        3.47414
           33.9        3.93916
           33.9        4.25744
           33.9         2.7891
           33.9        2.73461
           33.9        6.15007
           33.9        2.95652
           33.9        4.79931
           33.9        4.43389
           33.9        4.26438
           33.9        3.35636
           33.9        4.09073
           33.9        4.76148
           33.9         1.8257
          33.95        4.76851
          33.95        3.33274
          33.95        3.98989
          33.95        4.23509
          33.95        2.65556
          33.95        2.85704
          33.95        6.07827
          33.95        2.59513
          33.95        4.83938
          33.95        4.46731
          33.95        4.06607
          33.95        3.37415
          33.95        4.01981
          33.95        4.67347
          33.95        1.70243
             34        4.75958
             34        3.18795
             34        4.06734
             34        4.14044
             34         2.5227
             34        3.01579
             34        5.97517
             34         2.2358
             34        4.89054
             34        4.50035
             34        3.87722
             34        3.39365
             34         3.9534
             34        4.59279
             34        1.59374
          34.05        4.76553
          34.05        3.04017
          34.05        4.17778
          34.05        4.04118
          34.05        2.39062
          34.05        3.19727
          34.05        5.86576
          34.05        1.87865
          34.05        4.95033
          34.05        4.53311
          34.05        3.69691
          34.05        3.41469
          34.05        3.89308
          34.05        4.51997
          34.05        1.50175
           34.1        4.76754
           34.1        2.89022
           34.1        4.35962
           34.1        3.95115
           34.1        2.25962
           34.1        3.35509
           34.1        5.75272
           34.1        1.52271
           34.1        5.01423
           34.1        4.56582
           34.1        3.52544
           34.1        3.43676
           34.1        3.84075
           34.1        4.45589
           34.1        1.42871
          34.15        4.76489
          34.15        2.73793
          34.15        4.56441
          34.15        3.86835
          34.15         2.1313
          34.15        3.52865
          34.15        5.63772
          34.15        1.16405
          34.15        5.08016
          34.15        4.59915
          34.15        3.36468
          34.15        3.45935
          34.15        3.79845
          34.15        4.40288
          34.15        1.37759
           34.2        4.78642
           34.2        2.61692
           34.2          4.808
           34.2        3.82668
           34.2        1.97208
           34.2        3.72719
           34.2        5.51133
           34.2       0.871123
           34.2        5.13505
           34.2        4.62306
           34.2        3.18792
           34.2        3.47126
           34.2        3.76429
           34.2        4.32802
           34.2        1.33247
          34.25        5.04199
          34.25        2.76873
          34.25        4.74254
          34.25        4.07696
          34.25        1.53887
          34.25        3.99882
          34.25        5.31705
          34.25        1.14885
          34.25         5.0656
          34.25        4.57934
          34.25        2.79393
          34.25        3.41305
          34.25        3.72219
          34.25        3.99138
          34.25        1.13193
           34.3        5.14064
           34.3         2.9523
           34.3        4.26124
           34.3        4.37947
           34.3        1.07354
           34.3        4.29085
           34.3        5.13769
           34.3        1.50295
           34.3         4.9935
           34.3        4.53564
           34.3        2.36457
           34.3         3.4051
           34.3          3.682
           34.3        3.64128
           34.3        0.93729
          34.35        5.11645
          34.35        2.92767
          34.35        3.84832
          34.35        4.50018
          34.35       0.920017
          34.35        4.59291
          34.35        5.05777
          34.35        1.65474
          34.35        5.06169
          34.35        4.46748
          34.35        2.04315
          34.35        3.51506
          34.35        3.57458
          34.35         3.4692
          34.35        1.03107
           34.4         5.2668
           34.4        2.62196
           34.4        3.65107
           34.4        4.32345
           34.4        1.29712
           34.4        4.77632
           34.4        4.95384
           34.4        1.51476
           34.4        5.20059
           34.4        4.50344
           34.4        2.09077
           34.4        3.58183
           34.4        3.52215
           34.4        3.60161
           34.4        1.31621
          34.45        5.20474
          34.45        2.32353
          34.45         3.4606
          34.45        4.15647
          34.45         1.3555
          34.45        4.98595
          34.45         4.8521
          34.45        1.37227
          34.45        5.11961
          34.45        4.55213
          34.45        2.52534
          34.45        3.65359
          34.45         3.4889
          34.45        3.73595
          34.45        1.64657
           34.5        5.07993
           34.5        2.11881
           34.5        3.27361
           34.5        4.00063
           34.5         1.4357
           34.5        5.21986
           34.5        4.75416
           34.5        1.14076
           34.5        4.82886
           34.5        4.60795
           34.5        2.97694
           34.5        3.73414
           34.5        3.49742
           34.5        3.87267
           34.5        1.99997
          34.55        4.98488
          34.55         2.0221
          34.55        3.06568
          34.55        3.88444
          34.55        1.51275
          34.55        5.46743
          34.55        4.64818
          34.55       0.889387
          34.55        4.57052
          34.55        4.66744
          34.55        3.35805
          34.55        3.81407
          34.55        3.61253
          34.55        4.04829
          34.55        2.35058
           34.6        5.08785
           34.6        2.16539
           34.6        2.80571
           34.6        4.01609
           34.6        1.36456
           34.6        5.65982
           34.6        4.43325
           34.6        1.10482
           34.6        4.54131
           34.6        4.71907
           34.6        3.51895
           34.6        3.82381
           34.6         3.7733
           34.6        4.12322
           34.6        2.49256
          34.65        5.24827
          34.65        2.37791
          34.65        2.53531
          34.65        4.21136
          34.65        1.18878
          34.65        5.83621
          34.65        4.20045
          34.65        1.39748
          34.65        4.55962
          34.65        4.77256
          34.65        3.64136
          34.65         3.8274
          34.65        3.97855
          34.65        4.20314
          34.65         2.5848
           34.7        5.42492
           34.7        2.65139
           34.7         2.2665
           34.7        4.41865
           34.7        1.05073
           34.7        6.01216
           34.7         3.9716
           34.7        1.62564
           34.7        4.57587
           34.7        4.83147
           34.7        3.76522
           34.7        3.84467
           34.7        4.21546
           34.7        4.31935
           34.7        2.67481
          34.75        5.60148
          34.75        2.93376
          34.75        1.99358
          34.75        4.61411
          34.75        1.01148
          34.75        6.20416
          34.75        3.76221
          34.75        1.79919
          34.75        4.56877
          34.75        4.88621
          34.75        3.90077
          34.75        3.88766
          34.75        4.45965
          34.75        4.46808
          34.75        2.78744
           34.8        5.76884
           34.8         3.1804
           34.8        1.70545
           34.8        4.78877
           34.8        1.10821
           34.8        6.42851
           34.8        3.58846
           34.8        1.93774
           34.8        4.52447
           34.8        4.92316
           34.8        4.04945
           34.8        3.96431
           34.8        4.68712
           34.8        4.63258
           34.8        2.93689
          34.85        5.94152
          34.85        3.41971
          34.85        1.41164
          34.85        4.96925
          34.85        1.26238
          34.85         6.6127
          34.85        3.42303
          34.85        2.07581
          34.85        4.47136
          34.85        4.96034
          34.85        4.19907
          34.85        4.05156
          34.85        4.92116
          34.85        4.81239
          34.85        3.09218
           34.9        6.12356
           34.9        3.66396
           34.9        1.11369
           34.9        5.15089
           34.9        1.43942
           34.9        6.50786
           34.9        3.25718
           34.9        2.22129
           34.9        4.42293
           34.9         5.0042
           34.9        4.34655
           34.9        4.14266
           34.9        5.16926
           34.9        5.00876
           34.9        3.24409
          34.95        6.27845
          34.95         3.9115
          34.95        0.89136
          34.95        5.20743
          34.95        1.60037
          34.95        6.41135
          34.95         3.0593
          34.95        2.36381
          34.95         4.3869
          34.95        5.09148
          34.95        4.52321
          34.95        4.19957
          34.95        5.45456
          34.95         5.2594
          34.95        3.39851
             35         6.2649
             35        4.16159
             35        1.12161
             35        4.87014
             35        1.58013
             35        6.29432
             35        2.67677
             35        2.47638
             35        4.41792
             35        5.39541
             35        4.87858
             35        4.03756
             35        5.21571
             35        5.34866
             35        3.59269
          35.05        6.23465
          35.05        4.43741
          35.05        1.41819
          35.05        4.52814
          35.05         1.4751
          35.05         6.1931
          35.05        2.32676
          35.05        2.61301
          35.05        4.49415
          35.05        5.55555
          35.05        5.26562
          35.05        3.84448
          35.05        4.94897
          35.05        5.18517
          35.05        3.81717
           35.1        6.22196
           35.1        4.73903
           35.1        1.70999
           35.1        4.20349
           35.1        1.13523
           35.1        5.89414
           35.1        2.23109
           35.1         2.7772
           35.1        4.60697
           35.1        5.56744
           35.1        4.97639
           35.1        3.65614
           35.1        4.82725
           35.1        5.06962
           35.1        3.94251
          35.15        6.22372
          35.15         4.9921
          35.15        1.96193
          35.15        3.92899
          35.15       0.878316
          35.15        5.55832
          35.15        2.20715
          35.15        2.93956
          35.15        4.71729
          35.15        5.54483
          35.15        4.62587
          35.15        3.51596
          35.15        5.08983
          35.15        5.03248
          35.15        3.73176
           35.2        6.26729
           35.2         4.8415
           35.2        1.97965
           35.2        3.82851
           35.2        1.16664
           35.2        5.47169
           35.2        2.41416
           35.2        2.97763
           35.2        4.63827
           35.2        5.26842
           35.2        4.54651
           35.2        3.61949
           35.2        5.35002
           35.2        5.07605
           35.2         3.5141
          35.25        6.31091
          35.25        4.74468
          35.25        1.98159
          35.25         3.7066
          35.25        1.52084
          35.25         5.4138
          35.25        2.64363
          35.25        3.00497
          35.25        4.54606
          35.25        4.96981
          35.25        4.56433
          35.25        3.69333
          35.25        5.60657
          35.25        5.14416
          35.25        3.29638
           35.3         6.3499
           35.3         4.6737
           35.3        1.99466
           35.3        3.55329
           35.3        1.87553
           35.3        5.36066
           35.3        2.87388
           35.3        3.03446
           35.3        4.46305
           35.3        4.67803
           35.3        4.61412
           35.3        3.74731
           35.3        5.86439
           35.3        5.23031
           35.3        3.08099
          35.35        6.38727
          35.35        4.60447
          35.35        2.01661
          35.35        3.40247
          35.35        2.23273
          35.35        5.30407
          35.35        3.10217
          35.35        3.06535
          35.35        4.38816
          35.35        4.39161
          35.35        4.67499
          35.35         3.8037
          35.35        6.12335
          35.35        5.32804
          35.35        2.86764
           35.4        6.42573
           35.4        4.52936
           35.4        2.04663
           35.4         3.2846
           35.4        2.59403
           35.4        5.12618
           35.4        3.32262
           35.4        3.09748
           35.4         4.3214
           35.4        4.11092
           35.4        4.74813
           35.4        3.85991
           35.4        6.38449
           35.4        5.38022
           35.4        2.65661
          35.45        6.46785
          35.45        4.44712
          35.45        2.08426
          35.45        3.18131
          35.45        2.95788
          35.45        4.87194
          35.45        3.54637
          35.45        3.13085
          35.45        4.26305
          35.45        3.83704
          35.45        4.83413
          35.45        3.91625
          35.45        6.64974
          35.45        5.40233
          35.45        2.44863
           35.5        6.41328
           35.5        4.35753
           35.5        2.12904
           35.5        3.08634
           35.5        3.15575
           35.5        4.63061
           35.5        3.76409
           35.5        3.16547
           35.5        4.21342
           35.5        3.57149
           35.5        4.93268
           35.5        4.14084
           35.5        6.81809
           35.5        5.42659
           35.5        2.24511
          35.55        6.16862
          35.55        4.26158
          35.55        2.18046
          35.55        2.99677
          35.55        3.21447
          35.55        4.76564
          35.55        3.61437
          35.55        3.20143
          35.55        4.17285
          35.55         3.3162
          35.55        5.04325
          35.55        4.50671
          35.55        6.79563
          35.55        5.45375
          35.55        2.04898
           35.6        5.92078
           35.6        4.15971
           35.6        2.23793
           35.6        2.91025
           35.6        3.27745
           35.6        5.00081
           35.6         3.3757
           35.6        3.23895
           35.6        4.14167
           35.6        3.07349
           35.6        5.16558
           35.6        4.87019
           35.6        6.76994
           35.6         5.4845
           35.6        1.86395
          35.65        5.67692
          35.65        4.05436
          35.65        2.30081
          35.65        2.82783
          35.65        3.34389
          35.65        5.20862
          35.65        3.14139
          35.65        3.27852
          35.65        4.12025
          35.65        2.84608
          35.65        5.30008
          35.65        5.15387
          35.65        6.74765
          35.65        5.52068
          35.65        1.69144
           35.7        5.43583
           35.7        3.94722
           35.7        2.36808
           35.7        2.74803
           35.7        3.41223
           35.7        4.93367
           35.7        2.90945
           35.7        3.32122
           35.7        4.10904
           35.7        2.63735
           35.7        5.42514
           35.7         4.8314
           35.7        6.72653
           35.7        5.50288
           35.7         1.5351
          35.75         5.1978
          35.75        3.83606
          35.75        2.43951
          35.75        2.66694
          35.75         3.4818
          35.75        4.66035
          35.75        2.67804
          35.75        3.36967
          35.75        4.10877
          35.75        2.45811
          35.75        5.49133
          35.75        4.51361
          35.75        6.65479
          35.75         5.2836
          35.75          1.401
           35.8        4.96346
           35.8        3.71885
           35.8        2.54704
           35.8        2.58419
           35.8        3.55191
           35.8        4.37061
           35.8        2.44361
           35.8        3.42468
           35.8        4.12045
           35.8        2.32152
           35.8        5.55115
           35.8        4.20081
           35.8        6.56156
           35.8        5.07901
           35.8        1.29246
          35.85        4.73293
          35.85        3.59462
          35.85         2.6969
          35.85        2.50122
          35.85        3.62164
          35.85        4.26041
          35.85        2.20333
          35.85        3.27753
          35.85        4.14505
          35.85        2.19467
          35.85        5.60759
          35.85        3.89327
          35.85        6.46314
          35.85        4.92668
          35.85        1.21298
           35.9        4.50528
           35.9        3.46437
           35.9        2.86847
           35.9        2.42107
           35.9        3.69046
           35.9        4.26992
           35.9        2.03611
           35.9        2.98958
           35.9        4.18231
           35.9        2.07328
           35.9        5.66045
           35.9        3.59071
           35.9         6.3588
           35.9        4.82774
           35.9        1.09012
          35.95        4.27876
          35.95        3.35565
          35.95        3.10489
          35.95         2.3267
          35.95        3.77744
          35.95        4.25388
          35.95        2.02466
          35.95        2.69896
          35.95        4.20518
          35.95        1.95011
          35.95         5.7385
          35.95        3.29949
          35.95        6.27572
          35.95        4.73891
          35.95       0.940607
             36        4.07334
             36        3.34967
             36        3.42262
             36        2.22814
             36        3.95583
             36        4.17851
             36        2.13306
             36        2.38629
             36        4.12497
             36        1.79674
             36        5.93234
             36        3.03284
             36        6.30509
             36        4.61232
             36        1.09437
          36.05        3.88701
          36.05        3.36695
          36.05        3.79007
          36.05        2.13822
          36.05        4.15545
          36.05        4.09457
          36.05         2.2655
          36.05        2.10905
          36.05        4.03204
          36.05        1.67816
          36.05        6.15133
          36.05        2.77459
          36.05        6.35627
          36.05        4.48402
          36.05        1.35406
           36.1        3.71296
           36.1        3.38547
           36.1        4.18997
           36.1         2.0727
           36.1        4.35171
           36.1        4.01364
           36.1        2.39727
           36.1        1.88864
           36.1        3.95513
           36.1        1.59538
           36.1        6.36784
           36.1        2.55355
           36.1        6.40206
           36.1        4.36028
           36.1        1.63503
          36.15        3.55419
          36.15         3.4239
          36.15        4.61436
          36.15         2.1433
          36.15        4.54696
          36.15        3.93539
          36.15        2.51489
          36.15         1.7456
          36.15        3.89237
          36.15        1.39604
          36.15        6.58203
          36.15        2.46808
          36.15         6.4457
          36.15        4.24243
          36.15        1.92841
           36.2        3.41411
           36.2        3.52437
           36.2        5.05514
           36.2        2.27461
           36.2        4.74283
           36.2        3.86132
           36.2        2.57879
           36.2        1.68944
           36.2        3.84268
           36.2        1.15959
           36.2        6.62983
           36.2        2.45355
           36.2        6.48784
           36.2        4.13308
           36.2        2.25561
          36.25        3.28588
          36.25        3.66762
          36.25          4.793
          36.25        2.45215
          36.25        4.93535
          36.25         3.7829
          36.25        2.61366
          36.25        1.59851
          36.25        3.80908
          36.25       0.953623
          36.25        6.67498
          36.25        2.46639
          36.25        6.47345
          36.25        4.02318
          36.25        2.72665
           36.3        3.10799
           36.3        3.87241
           36.3        4.17332
           36.3        2.75782
           36.3        5.05668
           36.3        3.59548
           36.3        2.69368
           36.3        1.47873
           36.3        3.82632
           36.3        1.00903
           36.3        6.61688
           36.3        2.61698
           36.3        6.55935
           36.3        3.80314
           36.3        3.17062
          36.35        2.93272
          36.35        4.11085
          36.35        3.49911
          36.35        3.13557
          36.35        4.99848
          36.35        3.34298
          36.35        2.80892
          36.35        1.42887
          36.35         3.9034
          36.35        1.23215
          36.35        6.50551
          36.35        2.85856
          36.35        6.69379
          36.35        3.52177
          36.35        3.63332
           36.4        2.79039
